NO,MSG,KEMENTERIAN,JABATAN,PTJ,TARIKH_IKLAN,TAKLIMAT,TARIKH_TUTUP,PERIHAL,KOD
X0101010100140006,"",JABATAN PERDANA MENTERI,SURUHANJAYA PILIHANRAYA,SURUHANJAYA PILIHANRAYA MALAYSIA,08/10/2014,Tiada,15/10/2014 12:00 PM,PERKHIDMATAN MEMBANGUNKAN SISTEM PENGURUSAN DOKUMEN SECARA ELEKTRONIK (EDMS) UNTUK SURUHANJAYA PILIHAN RAYA MALAYSIA,"210102,210103,210104"
X0111010501140028,"",JABATAN PERDANA MENTERI,JABATAN PERDANA MENTERI,BIRO TATANEGARA JABATAN PERDANA MENTERI,26/09/2014,Ada,08/10/2014 12:00 PM,"SEBUT HARGA BAGI PERKHIDMATAN MEMBEKAL MAKANAN BERMASAK ISLAM DI KEM BINA NEGARA ULU SEPRI, NEGERI SEMBILAN (BTN/IP/S/46/2014)",040103
X0111020101140001,"",JABATAN PERDANA MENTERI,JABATAN PERDANA MENTERI,IBU PEJABAT-UNIT PERANCANG EKONOMI-JPM,24/09/2014,Ada,14/10/2014 12:00 PM,"PERKHIDMATAN PENYEWAAN, MENGHANTAR DAN MENYELENGGARA POKOK HIASAN PASUAN DALAM BANGUNAN SECARA BERKALA DI BLOK B5 DAN B6 UNIT PERANCANG EKONOMI, JABATAN PERDANA MENTERI, PUTRAJAYA",221401
X0111020101140002,"",JABATAN PERDANA MENTERI,JABATAN PERDANA MENTERI,IBU PEJABAT-UNIT PERANCANG EKONOMI-JPM,24/09/2014,Ada,15/10/2014 12:00 PM,"PERKHIDMATAN PENYELENGGARAAN DAN PEMULIHAN PERKAKASAN DAN PERISIAN BAGI SISTEM E-MEL UNTUK TEMPOH DUA (2) TAHUN DI UNIT PERANCANG EKONOMI, JABATAN PERDANA MENTERI","210101,210102,210103,210105,210107"
X0111030101140019,"",JABATAN PERDANA MENTERI,JABATAN PERDANA MENTERI,PEJABAT KETUA PENGARAH,02/10/2014,Tiada,10/10/2014 12:00 PM,PERKHIDMATAN PEMBAHARUAN LESEN SERTA KHIDMAT SOKONGAN PERISIAN IBM WORKLIGHT DI ICU JPM-ICU/JPM/BKP/013/2014,"210102,210103,210107"
X0111112112140013,"Dibatalkan pada 23/09/2014, 12:44 PM",JABATAN PERDANA MENTERI,JABATAN PERDANA MENTERI,PUSAT PEMBAYARAN MAHKAMAH SELANGOR,23/09/2014,Ada,08/10/2014 12:00 PM,PERKHIDMATAN PEMBERSIHAN / PENCUCIAN DALAM DAN LUAR BANGUNAN SERTA PENYELENGGARAAN LANDSKAP DAN KAWASAN SEKITAR DI MAHKAMAH SESYEN/MAJISTRET BANDAR BARU BANGI BAGI TEMPOH DUA (2) TAHUN,"221001,221002"
X0111112112140014,"",JABATAN PERDANA MENTERI,JABATAN PERDANA MENTERI,PUSAT PEMBAYARAN MAHKAMAH SELANGOR,23/09/2014,Ada,08/10/2014 12:00 PM,PERKHIDMATAN PEMBERSIHAN / PENCUCIAN DALAM DAN LUAR BANGUNAN SERTA PENYELENGGARAAN LANDSKAP DAN KAWASAN SEKITAR DI MAHKAMAH MAJISTRET KUALA SELANGOR BAGI TEMPOH DUA (2) TAHUN,"221001,221002"
X0111112112140015,"",JABATAN PERDANA MENTERI,JABATAN PERDANA MENTERI,PUSAT PEMBAYARAN MAHKAMAH SELANGOR,23/09/2014,Ada,08/10/2014 12:00 PM,PERKHIDMATAN PEMBERSIHAN / PENCUCIAN DALAM DAN LUAR BANGUNAN SERTA PENYELENGGARAAN LANDSKAP DAN KAWASAN SEKITAR DI BANGUNAN TAMBAHAN DI KOMPLEKS MAHKAMAH SESYEN/MAJISTRET KLANG BAGI TEMPOH TIGA BELAS (13) BULAN,"221001,221002"
X0111112112140016,"",JABATAN PERDANA MENTERI,JABATAN PERDANA MENTERI,PUSAT PEMBAYARAN MAHKAMAH SELANGOR,23/09/2014,Ada,08/10/2014 12:00 PM,PERKHIDMATAN PEMBERSIHAN / PENCUCIAN DALAM DAN LUAR BANGUNAN SERTA PENYELENGGARAAN LANDSKAP DAN KAWASAN SEKITAR DI MAHKAMAH SESYEN / MAJISTRET BANDAR BARU BANGI BAGI TEMPOH DUA (2) TAHUN,"221001,221002"
X0111200101140009,"",JABATAN PERDANA MENTERI,JABATAN PERDANA MENTERI,INSTITIUT LATIHAN KEHAKIMAN&PERUNDANGAN,26/09/2014,Tiada,10/10/2014 12:00 PM,"Perkhidmatan Membekal, Menghantar dan Memasang Perabot Bilik Kuliah di ILKAP",020101
X0111200101140010,"",JABATAN PERDANA MENTERI,JABATAN PERDANA MENTERI,INSTITIUT LATIHAN KEHAKIMAN&PERUNDANGAN,01/10/2014,Tiada,10/10/2014 12:00 PM,"Perkhidmatan Membekal, Memasang, Menguji dan Mentauliah Kemudahan Wifi Di ILKAP",210105
X0112010101140027,"",JABATAN PERDANA MENTERI,JABATAN PERKHIDMATAN AWAM,JPA-PENTADBIRAN IBU PEJABAT,30/09/2014,Ada,09/10/2014 12:00 PM,Sebut Harga Perkhidmatan Ejen Pelancongan Bagi Program Pertukaran Belia Malaysia-Korea Tahun 2014: Program Pegawai Korea di Malaysia,221307
X0112010101140028,"",JABATAN PERDANA MENTERI,JABATAN PERKHIDMATAN AWAM,JPA-PENTADBIRAN IBU PEJABAT,30/09/2014,Ada,09/10/2014 12:00 PM,"Sebut Harga Perkhidmatan Bantuan Teknikal Microsoft 2014 Bahagian Pengurusan Maklumat (BPM), Jabatan Perkhidmatan Awam (JPA)","210103,210104,210105,210106"
X0115011100140022,"",JABATAN PERDANA MENTERI,SURUHANJAYA PENCEGAHAN RASUAH MALAYSIA,IBU PEJABAT SPRM PUTRAJAYA,24/09/2014,Tiada,09/10/2014 12:00 PM,"SEBUT HARGA PENAIKTARAFAN, PENYELENGGARAAN DAN KONFIGURASI PERALATAN PELINDUNG KESELAMATAN APLIKASI WEB (WEB APPLICATION FIREWALL)","210101,210102,210103,210104,210105,210106"
X0115011100140023,"",JABATAN PERDANA MENTERI,SURUHANJAYA PENCEGAHAN RASUAH MALAYSIA,IBU PEJABAT SPRM PUTRAJAYA,26/09/2014,Ada,09/10/2014 12:00 PM,"SEBUT HARGA BAGI MENYELENGGARA, MENGUJI, MENYEDIA, MEMASANG DAN MENTAULIAH PENAMBAHBAIKAN MODUL DOCUFLO SISTEM IMAGING DOKUMEN TERPERINGKAT BAGI IBU PEJABAT SURUHANJAYA PENCEGAHAN RASUAH MALAYSIA (SPRM)","210103,210104"
X0141110101140016,"",KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN,KEM PERUMAHAN & KERAJAAN TEMPATAN,KPKT MALAYSIA,02/10/2014,Tiada,15/10/2014 12:00 PM,"SEBUT HARGA KPKT BA SH 1/2014 BAGI MEMBEKAL, MEMASANG, MENGUJI DAN MENTAULIAH PERALATAN ICT BAGI PELAKSANAAN PROJEK SISTEM PERAKAUNAN AKRUAN KERAJAAN PERSEKUTUAN (1GFMAS) DAN ePEROLEHAN (eP) NEXTGEN DI BAHAGIAN AKAUN, KEMENTERIAN KESEJAHTERAAN BANDAR, PERUMAHAN DAN KERAJAAN TEMPATAN (KPKT)","210101,210102,210103"
X0143010200140065,"",KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN,JABATAN BOMBA DAN PENYELAMAT MALAYSIA,PEJ KEW I.PEJABAT BOMBA & PENYELAMAT MY,29/09/2014,Ada,08/10/2014 12:00 PM,"MEMBEKAL, MENGHANTAR, MENGUJI DAN PENERIMAAN DUA PULUH EMPAT (24) UNIT ‘PORTABLE BARCODE SCANNER’ KEPADA JABATAN BOMBA DAN PENYELAMAT MALAYSIA",020302
X0143010200140067,"",KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN,JABATAN BOMBA DAN PENYELAMAT MALAYSIA,PEJ KEW I.PEJABAT BOMBA & PENYELAMAT MY,07/10/2014,Tiada,14/10/2014 12:00 PM,"MEMBEKAL, MENGHANTAR, MENGUJI, DAN PENERIMAAN EMPAT BELAS (14) SET ‘MASS DECONTAMINATION TENT’ UNTUK JABATAN BOMBA DAN PENYELAMAT, MALAYSIA.",120401
X0143060100140019,"",KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN,JABATAN BOMBA DAN PENYELAMAT MALAYSIA,IBU PEJABAT BOMBA DAN PENYELAMAT SEL,30/09/2014,Ada,08/10/2014 12:00 PM,PEMBEKALAN MAKANAN BERMASAK ISLAM BAGI KURSUS ‘EMERGENCY MEDICAL AND TRAUMA TECHNICIAN (BASIC & REFRESHER)’ UNTUK JABATAN BOMBA DAN PENYELAMAT MALAYSIA NEGERI SELANGOR TAHUN 2014,040103
X0143062000140003,"",KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN,JABATAN BOMBA DAN PENYELAMAT MALAYSIA,PST LATIHAN BOMBA KUALA KUBU BHARU SEL,03/10/2014,Ada,15/10/2014 12:00 PM,seperti di lampiran spek,030401
X0143080100140021,"",KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN,JABATAN BOMBA DAN PENYELAMAT MALAYSIA,PERKHIDMATAN BOMBA NEGERISEMBILAN,30/09/2014,Ada,14/10/2014 12:00 PM,"MEMBEKAL DAN MEMASANG PERABOT 'LOOSE FURNITURE' JENIS FABRIK DI PUSAT PERANCANGAN DAN PENYELIDIKAN (R&D) IBU PEJABAT JABATAN BOMBA DAN PENYELAMAT MALAYSIA, ENSTEK NEGERI SEMBILAN.",020101
X0143080100140023,"",KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN,JABATAN BOMBA DAN PENYELAMAT MALAYSIA,PERKHIDMATAN BOMBA NEGERISEMBILAN,30/09/2014,Ada,14/10/2014 12:00 PM,"MEMBEKAL DAN MEMASANG PERABOT 'LOOSE FURNITURE' JENIS BESI DI PUSAT PERANCANGAN DAN PENYELIDIKAN (R&D) IBU PEJABAT JABATAN BOMBA DAN PENYELAMAT MALAYSIA, ENSTEK, NEGERI",020101
X0143080100140024,"",KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN,JABATAN BOMBA DAN PENYELAMAT MALAYSIA,PERKHIDMATAN BOMBA NEGERISEMBILAN,30/09/2014,Ada,14/10/2014 12:00 PM,"MEMBEKAL DAN MEMASANG PERABOT 'LOOSE FURNITURE' JENIS KAYU DI PUSAT PERANCANGAN DAN PENYELIDIKAN (R&D) IBU PEJABAT JABATAN BOMBA DAN PENYELAMAT MALAYSIA, ENSTEK, NEGERI SEMBILAN",020101
X0143080100140025,"",KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN,JABATAN BOMBA DAN PENYELAMAT MALAYSIA,PERKHIDMATAN BOMBA NEGERISEMBILAN,01/10/2014,Ada,14/10/2014 12:00 PM,"KERJA-KERJA PENAMBAHBAIKAN TINGKAP BANGUNAN DENGAN MEMASANG 'CURTAIN BLINDS' SERTA KERJA-KERJA BERKAITAN DI PUSAT PERANCANGAN DAN PENYELIDIKAN, JABATAN BOMBA DAN PENYELAMAT MALAYSIA",020102
X0143112000140021,"",KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN,JABATAN BOMBA DAN PENYELAMAT MALAYSIA,AKADEMI BOMBA & PYLMT MY WAKAF TAPAI TRG,29/09/2014,Tiada,08/10/2014 12:00 PM,"MEMBEKAL DAN MENGHANTAR AKSESORI UNIFORM BIRU BOMBA KEPADA AKADEMI BOMBA DAN PENYELAMAT MALAYSIA WAKAF TAPAI MARANG TERENGGANU (BAJU T INNER BIRU,COLLAR DOT,SHOULDER TITLE DAN TANDA NAMA BERMAGNET)","020802,020804"
X0143112000140022,"",KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN,JABATAN BOMBA DAN PENYELAMAT MALAYSIA,AKADEMI BOMBA & PYLMT MY WAKAF TAPAI TRG,01/10/2014,Tiada,12/10/2014 12:00 PM,"PERKHIDMATAN MEREKABENTUK, MENCETAK DAN KEKEMASAN UNTUK 13 TAJUK NOTA KURSUS SEMASA YANG BERLAINAN DAN MENGHANTARNYA KE AKADEMI BOMBA DAN PENYELAMAT MALAYSIA WAKAF TAPAI MARANG TERENGGANU","221601,221613"
X0171401041140004,"",KEM PERTANIAN DAN INDUSTRI ASAS TANI,KEM PERTANIAN DAN INDUSTRI ASAS TANI,PERANCANGAN& KOMUNIKASI TM,02/10/2014,Tiada,09/10/2014 12:00 PM,PEMBANGUNAN PADDY LABEL SEED MANAGEMENT SYSTEM (PLASM),210104
X0171701021140004,"Dibatalkan pada 02/10/2014, 11:08 AM",KEM PERTANIAN DAN INDUSTRI ASAS TANI,KEM PERTANIAN DAN INDUSTRI ASAS TANI,PEJABAT PERIKANAN NEGERI KEDAH,30/09/2014,Tiada,13/10/2014 12:00 PM,"MEMBEKAL DAN MENGHANTAR BOT JENIS GENTIAN KACA DAN ENJIN SANGKUT SERTA AKSESORI-AKSESORI YANG BERKAITAN UNTUK PROJEK TERNAKAN GAMAT BERSEPADU LANGKAWI, KEDAH DARUL AMAN","110601,110701"
X0171701021140005,"",KEM PERTANIAN DAN INDUSTRI ASAS TANI,KEM PERTANIAN DAN INDUSTRI ASAS TANI,PEJABAT PERIKANAN NEGERI KEDAH,02/10/2014,Tiada,16/10/2014 12:00 PM,"MEMBEKAL DAN MENGHANTAR BOT JENIS GENTIAN KACA DAN ENJIN SANGKUT SERTA AKSESORI-AKSESORI YANG BERKAITAN UNTUK PROJEK TERNAKAN GAMAT BERSEPADU LANGKAWI, KEDAH DARUL AMAN","110601,110701"
X0171901021140001,"",KEM PERTANIAN DAN INDUSTRI ASAS TANI,KEM PERTANIAN DAN INDUSTRI ASAS TANI,PEJABAT MAQIS WILAYAH TENGAH KLIA,22/09/2014,Ada,08/10/2014 12:00 PM,"PERKHIDMATAN MEMBERSIH, MENYELENGGARA DAN MENCUCI KAWASAN DI DALAM DAN DI LUAR BANGUNAN KOMPLEKS MAQIS KLIA, JALAN PEKELILING 4, ZON SELATAN 64000 SEPANG, SELANGOR Dikemaskini pada 22/09/2014, 16:19 PM","221001,221002,221003"
X0191310000140006,"",KEM BELIA DAN SUKAN,KEM BELIA DAN SUKAN,"IKBN JITRA, KEDAH",29/09/2014,Tiada,12/10/2014 12:00 PM,"SEBUTHARGA BAGI PERKHIDMATAN MEMBEKAL DAN MENGHANTAR BAHAN LATIHAN JURUSAN REKAAN BATIK, JABATAN TEKNOLOGI TEKSTIL, INSTITUT KEMAHIRAN BELIA NEGARA JITRA, KEDAH","020701,060102"
X0191310000140007,"",KEM BELIA DAN SUKAN,KEM BELIA DAN SUKAN,"IKBN JITRA, KEDAH",29/09/2014,Tiada,12/10/2014 12:00 PM,"SEBUTHARGA BAGI PERKHIDMATAN MEMBEKAL DAN MENGHANTAR BAHAN LATIHAN JURUSAN JURUSAN JAHITAN PAKAIAN WANITA, JABATAN TEKNOLOGI TEKSTIL, INSTITUT KEMAHIRAN BELIA NEGARA JITRA, KEDAH","020701,021001"
X0201120101140044,"",KEM PERTAHANAN,KEM PERTAHANAN,BHG PEMB,17/09/2014,Ada,09/10/2014 12:00 PM,"PERKHIDMATAN MEMOTONG RUMPUT DAN MENCUCI LONGKANG DI MARKAS 2 DIVISYEN, KEM TUN RAZAK, PULAU PINANG.KEHADIRAN KE TAKLIMAT TAPAK ADALAH DIWAJIBKAN.SEKIRANYA WAKIL SAHAJA YANG HADIR, SILA BAWA BERSAMA SURAT WAKIL",221002
X0201120501140219,"",KEM PERTAHANAN,KEM PERTAHANAN,BHG PEROLEHAN,15/09/2014,Ada,08/10/2014 12:00 PM,"PERKHIDMATAN PEMUNGUTAN SAMPAH DAN PEMBERSIHAN TONG SAMPAH DI MARKAS STESTEN STAF IPOH, PERAK",221003
X0201120501140224,"",KEM PERTAHANAN,KEM PERTAHANAN,BHG PEROLEHAN,29/09/2014,Tiada,08/10/2014 12:00 PM,"PEROLEHAN MEMBEKAL, MENGHANTAR, MENGUJI DAN MENTAULIAH LIMA (05) UNIT TACTICAL PARA-MOTOR GLIDER (TPMG) UNTUK PASKAU TUDM",120502
X0201120501140225,"",KEM PERTAHANAN,KEM PERTAHANAN,BHG PEROLEHAN,01/10/2014,Tiada,15/10/2014 12:00 PM,MEMBEKAL DAN MENGHANTAR BADGES METAL FOR BERET UNTUK PEGAWAI DAN ANGGOTA LLP TENTERA LAUT DIRAJA MALAYSIA (TLDM),020899
X0211150801140033,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Sektor Pengajian Tinggi,02/10/2014,Tiada,09/10/2014 12:00 PM,Sebut Harga Bagi Bagi Membekal Dan Menghantar Kertas Putih Bersaiz A4 80 Gsm Untuk Kementerian Pendidikan Malaysia,010201
X0211150801140034,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Sektor Pengajian Tinggi,02/10/2014,Tiada,10/10/2014 12:00 PM,"Sebut Harga Mengurus, Membekal,Menghantar,Memasang,Mentauliah, Menguji Dan Menyelenggara Sambungan Ke Rangkaian MYIX Untuk MYREN (MALAYSIAN RESEARCH AND EDUCATION NETWORK) Sektor Pengajian Tinggi, Kementerian Pendidikan Malaysia Tahun 2014.",210105
X0211150801140035,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Sektor Pengajian Tinggi,02/10/2014,Tiada,14/10/2014 12:00 PM,SEBUT HARGA BAGI MEREKA BENTUK DAN MENCETAK ITEM-ITEM PUBLISITI (BANNER DAN BUNTING) DI KARNIVAL/ PROGRAM RASMI UNTUK KEMENTERIAN PENDIDIKAN MALAYSIA,"221603,221604"
X0211151501140001,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Akademi Kepimpinan Pengajian Tinggi (AKEPT),29/09/2014,Tiada,08/10/2014 12:00 PM,"SEBUT HARGA BAGI MEMBEKAL, MEMASANG, MENGUJI, MENTAULIAH, MENYELENGGARA PERKAKASAN WIRELESS CONTROLLER DAN ACCESS POINT (AKEPT/SH/01/2014) UNTUK AKADEMI KEPIMPINAN PENGAJIAN TINGGI (AKEPT)",210105
X0211220304140003,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,IPG KAMPUS RAJA MELEWAR,08/10/2014,Tiada,15/10/2014 12:00 PM,SEBUTHARGA MEMBEKAL DAN MENCETAK ALBUM FOLDER SERTA SKROL SEMPENA KONVOKESYEN SESI NOVEMBER 2014 INSTITUT PENDIDIKAN GURU MALAYSIA,"030201,221602"
X0211220318140005,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,IPG KAMPUS PENDIDIKAN TEKNIK,01/10/2014,Tiada,08/10/2014 12:00 PM,PERKHIDMATAN DAN PENGURUSAN JUBAH KONVOKESYEN SEMPENA KONVOKESYEN DIPLOMA PENDIDIKAN DAN DIPLOMA PERGURUAN MALAYSIA INSTITUT PENDIDIKAN GURU MALAYSIA,222302
X0211220501140023,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,BAHAGIAN BUKU TEKS,18/07/2014,Ada,10/03/2015 12:00 PM,"Sebut Harga Bagi Menerbit, Mencetak dan Membekal Buku Teks Kurikulum Standard Sekolah Rendah (KSSR) Tahun 6 Pembekalan Mulai Tahun 2015 (Kegunaan Mulai Tahun 2016)",010102
X0211220501140024,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,BAHAGIAN BUKU TEKS,18/07/2014,Ada,10/03/2015 12:00 PM,"Sebut Harga Bagi Menerbit, Mencetak dan Membekal Buku Teks Kurikulum Standard Sekolah Rendah (KSSR) Tahun 6 Pembekalan Mulai Tahun 2015 (Kegunaan Mulai Tahun 2016)SEBUT HARGA PP/14/2014PENDIDIKAN SENI VISUAL TAHUN 6 SJKT",010102
X0211220501140025,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,BAHAGIAN BUKU TEKS,18/07/2014,Ada,10/03/2015 12:00 PM,"Sebut Harga Bagi Menerbit, Mencetak dan Membekal Buku Teks Kurikulum Standard Sekolah Rendah (KSSR) Tahun 6 Pembekalan Mulai Tahun 2015 (Kegunaan Mulai Tahun 2016)SEBUT HARGA PP/15/2014 PENDIDIKAN MUZIK TAHUN 6 SJKT",010102
X0211220501140026,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,BAHAGIAN BUKU TEKS,18/07/2014,Ada,10/03/2015 12:00 PM,"Sebut Harga Bagi Menerbit, Mencetak dan Membekal Buku Teks Kurikulum Standard Sekolah Rendah (KSSR) Tahun 6 Pembekalan Mulai Tahun 2015 (Kegunaan Mulai Tahun 2016)",010102
X0211220501140027,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,BAHAGIAN BUKU TEKS,18/07/2014,Ada,10/03/2015 12:00 PM,"Sebut Harga Bagi Menerbit, Mencetak dan Membekal Buku Teks Kurikulum Standard Sekolah Rendah (KSSR) Tahun 6 Pembekalan Mulai Tahun 2015 (Kegunaan Mulai Tahun 2016)SEBUT HARGA PP/16/2014REKA BENTUK DAN TEKNOLOGI TAHUN 6 SJKT",010102
X0211220501140028,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,BAHAGIAN BUKU TEKS,18/07/2014,Ada,10/03/2015 12:00 PM,"Sebut Harga Bagi Menerbit, Mencetak dan Membekal Buku Teks Kurikulum Standard Sekolah Rendah (KSSR) Tahun 6 Pembekalan Mulai Tahun 2015 (Kegunaan Mulai Tahun 2016)SEBUT HARGA PP/10/2014SAINS TAHUN 6 SJKT",010102
X0211220501140029,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,BAHAGIAN BUKU TEKS,18/07/2014,Ada,10/03/2015 12:00 PM,"Sebut Harga Bagi Menerbit, Mencetak dan Membekal Buku Teks Kurikulum Standard Sekolah Rendah (KSSR) Tahun 6 Pembekalan Mulai Tahun 2015 (Kegunaan Mulai Tahun 2016)SEBUT HARGA PP/17/2014TEKNOLOGI MAKLUMAT DAN KOMUNIKASI TAHUN 6 SJKT",010102
