NO,MSG,KEMENTERIAN,JABATAN,PTJ,TARIKH_IKLAN,TAKLIMAT,TARIKH_TUTUP,PERIHAL,KOD
X0211220501140030,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,BAHAGIAN BUKU TEKS,18/07/2014,Ada,10/03/2015 12:00 PM,"Sebut Harga Bagi Menerbit, Mencetak dan Membekal Buku Teks Kurikulum Standard Sekolah Rendah (KSSR) Tahun 6 Pembekalan Mulai Tahun 2015 (Kegunaan Mulai Tahun 2016)SEBUT HARGA PP/11/2014PENDIDIKAN MORAL TAHUN 6 SJKT",010102
X0211220501140032,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,BAHAGIAN BUKU TEKS,18/07/2014,Ada,10/03/2015 12:00 PM,"Sebut Harga Bagi Menerbit, Mencetak dan Membekal Buku Teks Kurikulum Standard Sekolah Rendah (KSSR) Tahun 6 Pembekalan Mulai Tahun 2015 (Kegunaan Mulai Tahun 2016)SEBUT HARGA PP/12/2014PENDIDIKAN JASMANI TAHUN 6 SJKT",010102
X0211220501140034,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,BAHAGIAN BUKU TEKS,18/07/2014,Ada,10/03/2015 12:00 PM,"Sebut Harga Bagi Menerbit, Mencetak dan Membekal Buku Teks Kurikulum Standard Sekolah Rendah (KSSR) Tahun 6 Pembekalan Mulai Tahun 2015 (Kegunaan Mulai Tahun 2016)SEBUT HARGA PP/13/2014PENDIDIKAN KESIHATAN TAHUN 6 SJKT",010102
X0211220501140037,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,BAHAGIAN BUKU TEKS,08/08/2014,Ada,10/03/2015 12:00 PM,"Sebut Harga Bagi Menerbit, Mencetak dan Membekal Buku Teks Kurikulum Bersepadu Dini dan Kurikulum Bersepadu Tahfiz Tingkatan 2 Pembekalan Mulai Tahun 2015 (Kegunaan Mulai Tahun 2016)SEBUT HARGA PP/20/2014AL-SYARIAH TINGKATAN 2Taklimat: Pada 12 Ogos 2014 (Selasa), jam 8.30 pagi bertempat di Bilik Mesyuarat Utama Bahagian Buku Teks, Aras 3, Blok E15, Pusat Pentadbiran Kerajaan Persekutuan 62604 Putrajaya",010102
X0211220501140038,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,BAHAGIAN BUKU TEKS,08/08/2014,Ada,10/03/2015 12:00 PM,"Sebut Harga Bagi Menerbit, Mencetak dan Membekal Buku Teks Kurikulum Bersepadu Dini dan Kurikulum Bersepadu Tahfiz Tingkatan 2 Pembekalan Mulai Tahun 2015 (Kegunaan Mulai Tahun 2016)SEBUT HARGA PP/21/2014USUL AL-DIN TINGKATAN 2",010102
X0211220501140039,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,BAHAGIAN BUKU TEKS,08/08/2014,Ada,10/03/2015 12:00 PM,"Sebut Harga Bagi Menerbit, Mencetak dan Membekal Buku Teks Kurikulum Bersepadu Dini dan Kurikulum Bersepadu Tahfiz Tingkatan 2 Pembekalan Mulai Tahun 2015 (Kegunaan Mulai Tahun 2016)SEBUT HARGA PP/21/2014MAHARAT AL-QURAN TINGKATAN 2",010102
X0211280101140014,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,INST AMINUDDIN BAKI SRI LAYANG,02/10/2014,Ada,10/10/2014 12:00 PM,"SEBUT HARGA PERKHIDMATAN MEMBEKAL MAKANAN BERMASAK ISLAM DI ASRAMA INSTITUT AMINUDDIN BAKI, KOMPLEKS PENDIDIKAN NILAI, BANDAR ENSTEK, NEGERI SEMBILAN DI BAWAH KEMENTERIAN PENDIDIKAN MALAYSIA BAGI TEMPOH 20 OKTOBER 2014 HINGGA 31 DISEMBER 2014",040103
X0211780201140004,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,KOLEJ MATRIKULASI MELAKA,03/10/2014,Tiada,10/10/2014 12:00 PM,SEBUTHARGA BAGI BEKALAN PERCETAKAN BUKU TUTORIAL SEMESTER 2 SESI 2014/2015 UNTUK KOLEJ MATRIKULASI MELAKA.,221601
X0211900102140030,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Politeknik Ibrahim Sultan,01/10/2014,Ada,14/10/2014 12:00 PM,"Penyebutharga yang eP enable dan berdaftar dibawah kod bidang berkaitan adalah dipelawa untuk turut serta dalam sebutharga Membekal, Menghantar, Memasang serta menguji peralatan P&P Rekabentuk Grafik Jabatan Rekabentuk & Komunikasi visual Politeknik Ibrahim Sultan. Taklimat sebutharga akan diadakan pada 7.10.14 jam 10.00 pagi bertempat di bilik tayangan UIDM. Kehadiran taklimat adalah wajib supaya penyebutharga mendapat gambaran jelas berkaitan dengan spesifikasi bekalan.","020301,020302"
X0211900112140010,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Politeknik Port Dickson,02/10/2014,Tiada,09/10/2014 12:00 PM,"Tawaran adalah dipelawa kepada syarikat – syarikat di sekitar NEGERI SEMBILAN SAHAJA yang berpengalaman dan mempunyai Kod Bidang Kementerian Kewangan 210109 - Hardware And Software Leasing/Renting, bagi Sebutharga Perolehan Uniterruptible Power Supply (Ups) Secara Sewaan Untuk Pusat Data Politeknik Port Dickson",210109
X0211900115140019,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Politeknik Sultan Haji Ahmad Shah,02/10/2014,Tiada,09/10/2014 12:00 PM,"SEBUTHARGA MEREKABENTUK,MEMBUAT, MENGHANTAR, MEMASANG DAN MENYUSUN PERABUT BERASASKAN LOGAM (DIKALANGAN PANEL PEKELILING KONTRAK BIL 2/2014) UNTUK KEGUNAAN POLITEKNIK SULTAN HJ AHMAD SHAH KUANTAN PAHANG","020101,020199"
X0211900127140006,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Politeknik Banting,25/09/2014,Ada,08/10/2014 12:00 PM,"MEMBEKAL, MEMASANG, MENTAULIAH DAN MENGUJILARI PERALATAN SOKONGAN AKADEMIK – PERALATAN AVA KE POLITEKNIK BANTING SELANGOR",010302
X0211900128140024,"Dibatalkan pada 07/10/2014, 12:37 PM",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Politeknik Sultan Idris,29/09/2014,Ada,08/10/2014 12:00 PM,"SEBUTHARGA PERKHIDMATAN MENGOPERASI LOJI RAWATAN KUMBAHAN SELAMA SATU (1) TAHUN DI POLITEKNIK SULTAN IDRIS SHAH, SUNGAI LANG, 45100 SUNGAI AIR TAWAR, SELANGOR",221010
X0211900128140025,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Politeknik Sultan Idris,30/09/2014,Tiada,08/10/2014 12:00 PM,"SEBUTHARGA PERKHIDMATAN SEWAAN MESIN PENYALIN (PHOTOSTAT MACHINE) DI POLITEKNIK SULTAN IDRIS SHAH, SUNGAI LANG, 45100 SUNGAI AIR TAWAR, SELANGOR",020201
X0211900128140026,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Politeknik Sultan Idris,07/10/2014,Tiada,15/10/2014 12:00 PM,"SEBUTHARGA PERKHIDMATAN MENGOPERASI LOJI RAWATAN KUMBAHAN SELAMA SATU (1) TAHUN DI POLITEKNIK SULTAN IDRIS SHAH, SUNGAI LANG, 45100 SUNGAI AIR TAWAR, SELANGOR",221010
X0211900129140019,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Politeknik Sultan Salahuddin Abdul Aziz Shah,25/09/2014,Ada,08/10/2014 12:00 PM,"SEBUTHARGA BAGI MEMBEKAL BUKU-BUKU (DALAM DAN LUAR NEGARA) UNTUK PERPUSTAKAAN, POLITEKNIK SULTAN SALAHUDDIN ABDUL AZIZ SHAH PSA/PENT/(S)/04/15/001/145","010101,010102"
X0211900129140020,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Politeknik Sultan Salahuddin Abdul Aziz Shah,25/09/2014,Ada,"08/10/2014 12:00 PM Dikemaskini pada 25/09/2014, 17:30 PM","SEBUTHARGA BAGI MEMBEKAL, MENGHANTAR, MEMASANG, MENGUJILARI DAN MENTAULIAH PERALATAN PERUBATAN UNTUK MAKMAL KALIBRASI (COT) DI POLITEKNIK SULTAN SALAHUDDIN ABDUL AZIZ SHAHPSA/PENT/(S)/04/15/001/153 Dikemaskini pada 25/09/2014, 16:52 PM",050102
X0211900129140021,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Politeknik Sultan Salahuddin Abdul Aziz Shah,25/09/2014,Ada,08/10/2014 12:00 PM,"SEBUTHARGA BAGI MEMBEKAL, MENGHANTAR, MEMASANG, MENGUJILARI DAN MENTAULIAH PERALATAN ELEKTRIK UNTUK MAKMAL KALIBRASI (COT) DI POLITEKNIK SULTAN SALAHUDDIN ABDUL AZIZ SHAH PSA/PENT/(S)/04/15/001/152",060501
X0211900219140005,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Kolej Komuniti Sungai Petani,30/09/2014,Ada,15/10/2014 12:00 PM,"TAWARAN PERKHIDMATAN SEWAAN DAN PENYENGGARAAN PERALATAN ICT DI KOLEJ KOMUNITI SIK, KEDAH SELAMA 3 TAHUN. TAWARAN INI TERBUKA KEPADA SEMUA SYARIKAT YANG MEMENUHI SYARAT DAN MEMPUNYAI ALAMAT BERDAFTAR PERNIAGAAN YANG TETAP DI NEGERI KEDAH ATAU MEMPUNYAI CAWANGAN PERNIAGAAN YANG BERDAFTAR DI NEGERI KEDAH SAHAJA.","210101,221502"
X0211900251140001,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Kolej Komuniti Sungai Siput,01/10/2014,Ada,15/10/2014 12:00 PM,SEBUTHARGA PERKHIDMATAN KAWALAN KESELAMATAN (TANPA SENJATA API) DI KOLEJ KOMUNITI SUNGAI SIPUT KEMENTERIAN PENDIDIKAN MALAYSIA BAGI TEMPOH DUA TAHUN,220801
X0211900251140002,"",KEMENTERIAN PENDIDIKAN MALAYSIA,KEM PELAJARAN,Kolej Komuniti Sungai Siput,01/10/2014,Ada,15/10/2014 12:00 PM,"SEBUTHARGA BAGI PERKHIDMATAN PEMBERSIHAN BANGUNAN DAN MENCUCI KAWASAN DI KOLEJ KOMUNITI SUNGAI SIPUT, KEMENTERIAN PENDIDIKAN MALAYSIA BAGI TEMPOH DUA TAHUN","221001,221002"
X0221020101140012,"Dibatalkan pada 07/10/2014, 16:11 PM",KEM LUAR NEGERI,KEM LUAR NEGERI,WISMA PUTRA,03/10/2014,Ada,16/10/2014 12:00 PM,Membekal dan Memasang Perabot dan Work Station Baru Serta Kerja-Kerja Berkaitan,"020101,221104"
X0232010101140020,"",KEM KEWANGAN,JABATAN KASTAM DAN EKSAIS DIRAJA,IBU PEJABAT KASTAM,02/10/2014,Tiada,"13/10/2014 12:00 PM Dikemaskini pada 02/10/2014, 12:14 PM","SEBUTHARGA BAGI MEMBEKAL, MENGHANTAR, MEMASANG, MENGUJI DAN MENTAULIAH 20 UNIT KOMPUTER BIMBIT UNTUK BAHAGIAN PENGURUSAN PEMATUHAN IBU PEJABAT JABATAN KASTAM DIRAJA MALAYSIA","210101,210103"
X0232020301140001,"",KEM KEWANGAN,JABATAN KASTAM DAN EKSAIS DIRAJA,JKDM CPH SUNGAI PETANI,30/09/2014,Ada,09/10/2014 12:00 PM,"Perkhidmatan Kawalan Keselamatan Bersenjata dan Tanpa Senjata Api di Pejabat JKDM Sungai Petani dan di Pejabat Bahagian Penguatkuasaan Tanjung Dawai, Kedah Bagi Tempoh Satu (1) Tahun. Keutamaan Tawaran Kepada Semua Syarikat Kawalan Keselamatan Berdaftar di Negeri Kedah. Sesi Taklimat dan Lawatan Tapak Akan Diadakan Pada 02 Oktober 2014 (Hari Khamis) Jam 9.30 Pagi Bertempat di JKDM Sg.Petani. Sila Bawa Dokumen Asal Sijil Akuan Pendaftaran Kontraktor Dengan MOF, Sijil Pendaftaran Dengan KDN, Sijil PPKKM dan Lesen Senjata Api. Semua Sijil Mestilah Belum Luput Tempoh Sahlaku. Kehadiran ke Sesi Taklimat dan Lawatan Tapak Adalah DIWAJIBKAN.",220801
X0232150701140003,"",KEM KEWANGAN,JABATAN KASTAM DAN EKSAIS DIRAJA,JKDM CDN MIRI,07/10/2014,Ada,21/10/2014 12:00 PM,"PERKHIDMATAN KAWALAN KESELAMATAN BERSENJATA & TANPA SENJATA DI JABATAN KASTAM DIRAJA MALAYSIA MIRI, SARAWAK.",220801
X0232150701140004,"",KEM KEWANGAN,JABATAN KASTAM DAN EKSAIS DIRAJA,JKDM CDN MIRI,07/10/2014,Ada,21/10/2014 12:00 PM,"PERKHIDMATAN PENCUCIAN DAN PEMBERSIHAN BANGUNAN DAN KAWASAN DI JABATAN KASTAM DIRAJA MALAYSIA MIRI, SARAWAK.","221001,221002"
X0232160101140008,"",KEM KEWANGAN,JABATAN KASTAM DAN EKSAIS DIRAJA,AKADEMI KASTAM DIRAJA MALAYSIA MELAKA,01/10/2014,Ada,"22/10/2014 12:00 PM Dikemaskini pada 04/10/2014, 20:15 PM","PERKHIDMATAN MEMBEKAL MAKANAN BERMASAK (ISLAM) DI AKADEMI KASTAM DIRAJA MALAYSIA, CAWANGAN TIMUR, RANTAU PANJANG, KELANTAN UNTUK TEMPOH TIGA TAHUN.",040103
X0232160104140001,"",KEM KEWANGAN,JABATAN KASTAM DAN EKSAIS DIRAJA,AKADEMI KASTAM DIRAJA MALAYSIA WILAYAH U,02/10/2014,Ada,14/10/2014 12:00 PM,"PERKHIDMATAN MEMBEKAL MAKANAN BERMASAK ISLAM DI AKADEMI KASTAM DIRAJA MALAYSIA, CAWANGAN LANGKAWI, KEDAH BAGI TEMPOH 2 TAHUN.",040103
X0232160104140002,"",KEM KEWANGAN,JABATAN KASTAM DAN EKSAIS DIRAJA,AKADEMI KASTAM DIRAJA MALAYSIA WILAYAH U,02/10/2014,Ada,14/10/2014 12:00 PM,"PERKHIDMATAN KAWALAN KESELAMATAN TANPA SENJATA DI AKADEMI KASTAM DIRAJA MALAYSIA, CAWANGAN LANGKAWI, KEDAH BAGI TEMPOH 2 TAHUN.",220801
X0232160104140003,"",KEM KEWANGAN,JABATAN KASTAM DAN EKSAIS DIRAJA,AKADEMI KASTAM DIRAJA MALAYSIA WILAYAH U,02/10/2014,Ada,14/10/2014 12:00 PM,"PERKHIDMATAN MENCUCI BANGUNAN PEJABAT DAN ASRAMA SERTA MENYELENGGARA LANSKAP DI AKADEMI KASTAM DIRAJA MALAYSIA, CAWANGAN LANGKAWI, KEDAH. UNTUK TEMPOH 2 TAHUN.","221001,221002"
X0251010401140003,"",KEM KESIHATAN,KEM KESIHATAN,IPKBPP PEJABAT AM,29/09/2014,Tiada,08/10/2014 12:00 PM,"MEMBEKAL, MENGHANTAR, MEMASANG, MENGUJI DAN MENTAULIAH PERALATAN, PERKAKASAN DAN PERISIAN ICT DI BAHAGIAN PERANCANGAN, KEMENTERIAN KESIHATAN MALAYSIA","210101,210102,210103,020201,020301,020302"
X0251010401140004,"",KEM KESIHATAN,KEM KESIHATAN,IPKBPP PEJABAT AM,30/09/2014,Tiada,09/10/2014 12:00 PM,MEMBEKAL DAN MENGHANTAR TONER MESIN PENCETAK UNTUK BAHAGIAN PERANCANGAN,020601
X0251060401140012,"",KEM KESIHATAN,KEM KESIHATAN,HOSP KAJANG UNIT PNTDBRN/KWGN/PGURSN,01/10/2014,Tiada,08/10/2014 12:00 PM,"TAWARAN MEMBEKAL, MENGHANTAR, MENGUJI DAN MENTAULIAH PERALATAN PERUBATAN SATU (1) UNIT MESIN AUTOCLAVE/STERILIZER, BOILER DAN KERJA BERKAITAN KE HOSPITAL KAJANG, SELANGOR DARUL EHSAN",050199
X0251060901140015,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN KEW/PGRSN,01/10/2014,Ada,10/10/2014 12:00 PM,SEBUTHARGA PERKHIDMATAN PENCUCIAN DAN PEMBERSIHAN DI KLINIK KESIHATAN TAMAN MEDAN,"221001,221002"
X0251061001140013,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRNKEW/PGRSN,01/10/2014,Tiada,08/10/2014 12:00 PM,"MEMBEKAL, MENGHANTAR, MEMASANG, MENGUJI DAN MENTAULIAH MESIN HEMATOLOGY ANALYSER KEPADA INSTITUSI DI PEJABAT KESIHATAN DAERAH KUALA SELANGOR, SELANGOR D.E",060501
X0251061001140014,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRNKEW/PGRSN,01/10/2014,Tiada,08/10/2014 12:00 PM,"MEMBEKAL, MENGHANTAR, MEMASANG, MENGUJI DAN MENTAULIAH ALAT PERUBATAN (ULTRASOUND) KEPADA INSTITUSI DI PEJABAT KESIHATAN DAERAH KUALA SELANGOR, SELANGOR DARUL EHSAN",050102
X0251062801140128,"",KEM KESIHATAN,KEM KESIHATAN,JKN SGR HS SERDANG U.PENTADBIRAN AM,01/10/2014,Tiada,08/10/2014 12:00 PM,"TAWARAN UNTUK MEMBEKALKAN PERALATAN PERUBATAN OPERATION TABLE BAGI DEWAN BEDAH KARDIOTORASIK, HOSPITAL SERDANG",050102
X0251062801140129,"",KEM KESIHATAN,KEM KESIHATAN,JKN SGR HS SERDANG U.PENTADBIRAN AM,01/10/2014,Tiada,08/10/2014 12:00 PM,"TAWARAN UNTUK MEMBEKALKAN PERALATAN PERUBATAN MEDIASTIANALSCOPY SET BAGI DEWAN BEDAH KARDIOTORASIK, HOSPITAL SERDANG",050102
X0251062801140130,"",KEM KESIHATAN,KEM KESIHATAN,JKN SGR HS SERDANG U.PENTADBIRAN AM,01/10/2014,Tiada,08/10/2014 12:00 PM,"TAWARAN UNTUK MEMBEKALKAN PERALATAN PERUBATAN PROTABLE LIGHT FHD 3 CHIP CAMERA SYSTEM BAGI DEWAN BEDAH KARDIOTORASIK, HOSPITAL SERDANG.",050102
X0251062801140131,"",KEM KESIHATAN,KEM KESIHATAN,JKN SGR HS SERDANG U.PENTADBIRAN AM,01/10/2014,Tiada,08/10/2014 12:00 PM,"TAWARAN UNTUK MEMBEKALKAN PERALATAN PERUBATAN ADULT PUMP SET BAGI DEWAN BEDAH KARDIOTORASIK, HOSPITAL SERDANG.",050102
X0251062801140132,"",KEM KESIHATAN,KEM KESIHATAN,JKN SGR HS SERDANG U.PENTADBIRAN AM,02/10/2014,Tiada,09/10/2014 12:00 PM,"TAWARAN UNTUK MEMBEKALKAN PERALATAN PERUBATAN ADULT TORACOTOMY SET BAGI DEWAN BEDAH KARDIOTORASIK, HOSPITAL SERDANG",050102
X0251062801140133,"",KEM KESIHATAN,KEM KESIHATAN,JKN SGR HS SERDANG U.PENTADBIRAN AM,02/10/2014,Tiada,09/10/2014 12:00 PM,"TAWARAN UNTUK MEMBEKALKAN PERALATAN PERUBATAN ADULT CHEST REOPEN SET BAGI DEWAN BEDAH KARDIOTORASIK, HOSPITAL SERDANG",050102
X0251062801140134,"",KEM KESIHATAN,KEM KESIHATAN,JKN SGR HS SERDANG U.PENTADBIRAN AM,02/10/2014,Tiada,09/10/2014 12:00 PM,"TAWARAN UNTUK MEMBEKALKAN PERALATAN PERUBATAN CABG EXTRA BAGI DEWAN BEDAH KARDIOTORASIK, HOSPITAL SERDANG",050102
X0251062801140135,"",KEM KESIHATAN,KEM KESIHATAN,JKN SGR HS SERDANG U.PENTADBIRAN AM,03/10/2014,Tiada,10/10/2014 12:00 PM,"TAWARAN UNTUK MEMBEKALKAN PERALATAN PERUBATAN PRO AUTOMATED PD CYCLER MACHINE BAGI JABATAN NEFROLOGI, HOSPITAL SERDANG",050102
X0251062801140136,"",KEM KESIHATAN,KEM KESIHATAN,JKN SGR HS SERDANG U.PENTADBIRAN AM,07/10/2014,Tiada,14/10/2014 12:00 PM,"TAWARAN MEMBEKALKAN BARANG PAKAI BUANG BAGI KEGUNAAN JABATAN PERUBATAN AM, HOSPITAL SERDANG : Endobronchial Valves 4.0",050301
X0251062801140137,"",KEM KESIHATAN,KEM KESIHATAN,JKN SGR HS SERDANG U.PENTADBIRAN AM,07/10/2014,Tiada,14/10/2014 12:00 PM,"TAWARAN MEMBEKALKAN PERALATAN PERUBATAN CEREBRAL OXIMETER BAGI JABATAN ANESTESIOLOGI KARDIOTORASIK & PERFUSI, HOSPITAL SERDANG",050102
X0251062801140138,"",KEM KESIHATAN,KEM KESIHATAN,JKN SGR HS SERDANG U.PENTADBIRAN AM,07/10/2014,Tiada,14/10/2014 12:00 PM,"TAWARAN MEMBEKALKAN PERALATAN PERUBATAN HYPERTHERMIA MACHINE BAGI JABATAN ANESTESIOLOGI KARDIOTORASIK & PERFUSI, HOSPITAL SERDANG",050102
X0251062801140139,"",KEM KESIHATAN,KEM KESIHATAN,JKN SGR HS SERDANG U.PENTADBIRAN AM,07/10/2014,Tiada,14/10/2014 12:00 PM,TAWARAN MEMBEKALKAN PERALATAN PERUBATAN PACING GENERATOR DOUBLE CHAMBER BAGI KEGUNAAN HOSPITAL SERDANG,050102
X0251062801140140,"",KEM KESIHATAN,KEM KESIHATAN,JKN SGR HS SERDANG U.PENTADBIRAN AM,07/10/2014,Tiada,14/10/2014 12:00 PM,"TAWARAN MEMBEKALKAN PERALATAN PERUBATAN TRANSPORT MONITOR BAGI JABATAN ANESTESIOLOGI, KARDIOTORASIK & PERFUSI, HOSPITAL SERDANG",050102
X0251080601140010,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,01/10/2014,Tiada,08/10/2014 12:00 PM,"SEBUTHARGA BAGI BEKALAN PERALATAN PERUBATAN AUTOCLAVE STERILIZER AUTOMATIC PRE-VACUUM & DRY –VACUUM, FULLY DIGITAL COLOUR DOPPLER ULTRASOUND SCANNER FOR GENERAL APPLICATION, FUNDUS CAMERA UNTUK PEJABAT KESIHATAN DAERAH ALOR GAJAH, MELAKA",050102
