NO,MSG,KEMENTERIAN,JABATAN,PTJ,TARIKH_IKLAN,TAKLIMAT,TARIKH_TUTUP,PERIHAL,KOD
X0251093101140001,"",KEM KESIHATAN,KEM KESIHATAN,HS S.ISMAIL U.PTADBIRAN/KWGAN/PGRUSAN,02/10/2014,Tiada,09/10/2014 12:00 PM,"MEMBEKAL, MENGHANTAR, MEMASANG, MENGUJI, DAN MENTAULIAH PERALATAN PERUBATAN ” ANAESTHESIA MACHINE WITH VENTILATOR & MONITOR "" BAGI JABATAN ANESTESIOLOGI HOSPITAL SULTAN ISMAIL , JOHOR BAHRU TAHUN 2014",050102
X0251099901140015,"",KEM KESIHATAN,KEM KESIHATAN,PEJ TIMB PENG KSN NEG JHR (PENGURUSAN),02/10/2014,Tiada,09/10/2014 12:00 PM,"SEBUTHARGA MEMBEKAL, MEMASANG, MENGUJI DAN MENTAULIAH 26 UNIT KOMPUTER DI JABATAN KESIHATAN NEGERI JOHOR","210101,210103"
X0251100258140002,"",KEM KESIHATAN,KEM KESIHATAN,PEJABAT KESIHATAN PERGIGIAN DAERAH MARAN,03/10/2014,Ada,15/10/2014 12:00 PM,"TAWARAN SEBUT HARGA BAGI MEMBEKAL, MENGHANTAR, MEMASANG, MENGUJI DAN MENTAULIAH KERUSI RAWATAN PERGIGIAN BAGI KLINIK PERGIGIAN BERGERAK DI KLINIK PERGIGIAN HOSPITAL JENGKA, PAHANG.",050102
X0251131701140005,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,29/09/2014,Tiada,09/10/2014 12:00 PM,"TAWARAN MEMBEKAL, MEMASANG , MENGUJI DAN MENTAULIAH ALAT STATIC GENERAL X-RAY WITH 50KW GENERATOR DI KLINIK 1 MALAYSIA PASIR PEKAN, KOTA BHARU, KELANTAN","050101,050102"
X0251131701140006,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,29/09/2014,Tiada,09/10/2014 12:00 PM,"TAWARAN, MEMBEKAL, MEMASANG, MENGUJI DAN MENTAULIAH SINGLE LOADER COMPUTER RADIOGRAPHY (CR) DIGITAL IMAGING SYSTEM DAN DRY LASER IMAGER KLINIK 1 MALAYSIA PASIR PEKAN, KOTA BHARU, KELANTAN","050101,050102"
X0251131701140007,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,07/10/2014,Tiada,16/10/2014 12:00 PM,"MEMBEKAL, MEMASANG DAN MENTAULIAH ALATAN MAKMAL LABORATORY INFORMATION SYSTEM (LIS) DIKLINIK 1 MALAYSIA , PASIR PEKAN, TUMPAT, KELANTAN","050101,050102"
X0251140301140100,"",KEM KESIHATAN,KEM KESIHATAN,TIMB PGRH KSN(FARMASI) U.PENTADBIRAN AM,02/10/2014,Tiada,16/10/2014 12:00 PM,MEMBEKAL DAN MENGHANTAR MAGNESIUM SULPHATE 50% INJECTION KE CAWANGAN FARMASI LOGISTIK NEGERI SABAH ( PUSAT BEKALAN FARMASI NEGERI) UNTUK TEMPOH SATU (1) TAHUN.,050202
X0251140301140101,"",KEM KESIHATAN,KEM KESIHATAN,TIMB PGRH KSN(FARMASI) U.PENTADBIRAN AM,02/10/2014,Tiada,16/10/2014 12:00 PM,"MEMBEKAL DAN MENGHANTAR RIFAMPICIN 150MG, ISONIAZID 75MG, PYRAZINAMIDE 400MG DAN ETHAMBUTOL 275MG TABLET KE CAWANGAN FARMASI LOGISTIK NEGERI SABAH (PUSAT BEKALAN FARMASI NEGERI) UNTUK TEMPOH ENAM (6) BULAN.",050202
X0251140301140102,"",KEM KESIHATAN,KEM KESIHATAN,TIMB PGRH KSN(FARMASI) U.PENTADBIRAN AM,02/10/2014,Tiada,16/10/2014 12:00 PM,MEMBEKAL DAN MENGHANTAR HEPATITIS B IMMUNE GLOBULIN (HUMAN) 100IU INJECTION KE CAWANGAN FARMASI LOGISTIK NEGERI SABAH (PUSAT BEKALAN FARMASI NEGERI) UNTUK TEMPOH ENAM (6) BULAN.,050202
X0251143701140007,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,02/10/2014,Tiada,09/10/2014 12:00 PM,"SEBUT HARGA MEMBEKAL DAN MENGHANTAR BAHAN BACAAN UNTUK HOSPITAL TUARAN, SABAH",010102
X0251143701140008,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,02/10/2014,Tiada,09/10/2014 12:00 PM,"SEBUT HARGA MEMBEKAL DAN MENGHANTAR PERABOT/PERABOT MAKMAL DAN KELENGKAPAN BERASASKAN KAYU/FABRIK/LOGAM/PLASTIK UNTUK HOSPITAL TUARAN, SABAH",020101
X0251143701140010,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,02/10/2014,Tiada,09/10/2014 12:00 PM,SEBUTHARGA MEMBEKAL MENGHANTAR MENGUJI DAN MENTAULIAH PERKAKASAN ELEKTRONIK DAN AKSESORI UNTUK HOSPITAL TUARAN,020302
X0251143701140011,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,03/10/2014,Tiada,10/10/2014 12:00 PM,SEBUT HARGA MEMBEKAL DAN MENGHANTAR PERALATAN DAN PERKAKASAN DOMESTIK UNTUK HOSPITAL TUARAN,020401
X0251151601140008,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,07/10/2014,Tiada,14/10/2014 12:00 PM,"SEBUTHARGA MEMBEKAL, MENGHANTAR, MEMASANG, MENGUJI DAN MENTAULIAH SATU (1) UNIT CELEBRAL FUNCTION MONITOR (PEADIATRIK) KE JABATAN PEADIATRIK, HOSPITAL MIRI",050102
X0251151601140009,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,07/10/2014,Tiada,14/10/2014 12:00 PM,"SEBUTHARGA MEMBEKAL , MENGHANTAR, MEMASANG, MENGUJI DAN MENTAULIAH SATU (1) UNIT TOTAL BODY COOLING (PEADIATRIK) KE JABATAN PEDIATRIK , HOSPITAL MIRI",050102
X0251151801140001,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,01/10/2014,Tiada,08/10/2014 12:00 PM,"PEMBEKALAN DAN PENGHANTARAN DUA (2) UNIT ""PLASMATHERM BLOOD WARMER"" KE HOSPITAL SARIKEI",050102
X0251151801140002,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,01/10/2014,Tiada,08/10/2014 12:00 PM,"PEMBEKALAN DAN PENGHANTAR SATU (1) UNIT ""ULTRASOUND MACHINE"" KE HOSPITAL SARIKEI",050102
X0251151801140003,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,01/10/2014,Tiada,08/10/2014 12:00 PM,"PEMBEKALAN DAN PENGHANTARAN SATU (1) UNIT ""ULTRASOUND"" KE JABATAN PENGIMEJAN DAN DIANOSTIK HOSPITAL SARIKEI",050102
X0251151801140004,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,01/10/2014,Tiada,08/10/2014 12:00 PM,"PEMBEKALAN DAN PENGHANTARAN DUA (2) UNIT ""DEFIBRILLATOR WITH PACING"" KE HOSPITAL SARIKEI",050102
X0251151801140005,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,01/10/2014,Tiada,08/10/2014 12:00 PM,"PEMBEKALAN DAN PENGHANTARAN LAPAN (8) UNIT ""FORCED AIR WARMING DEVICE"" KE HOSPITAL SARIKEI",050102
X0251151801140006,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,01/10/2014,Tiada,08/10/2014 12:00 PM,"PEMBEKALAN DAN PENGHANTARAN DUA (2) UNIT ""RADIANT WARMER LARGE SURFACE"" KE HOSPITAL SARIKEI",050102
X0251151801140007,"",KEM KESIHATAN,KEM KESIHATAN,UNIT PTDBRN/KEW/PGRSN,01/10/2014,Tiada,08/10/2014 12:00 PM,"PEMBEKALAN DAN PENGHANTARAN SATU (1 ) UNIT ""ANAESTHETIC MONITOR HIGH END"" KE HOSPITAL SARIKEI",050102
X0251190201140040,"",KEM KESIHATAN,KEM KESIHATAN,PEJ PGRH INS PNYLDKN PUBAT KL - PTD AM,01/10/2014,Tiada,08/10/2014 12:00 PM,"MEMBEKAL DAN MENGHANTAR REAGENT KITS:- ""ARTUS HI VIRUS RG RT PCR KIT (96) CE4513265""",060101
X0251190201140041,"",KEM KESIHATAN,KEM KESIHATAN,PEJ PGRH INS PNYLDKN PUBAT KL - PTD AM,01/10/2014,Tiada,08/10/2014 12:00 PM,"PERKHIDMATAN MENYEDIAKAN :- ""FOR OPERATIONAL SUPPORT SERVICES FOR GLOBINMED WEB PORTAL FOR THE PERIOD OF TWO (2) YEARS""","210101,210102,210103,210104,210105,210106,210107,210108"
X0251270101140135,"",KEM KESIHATAN,KEM KESIHATAN,JKN KL HS PTJ - PTD/ KEW/PENGURUSAN,03/10/2014,Tiada,10/10/2014 12:00 PM,"SEBUTHARGA BAGI BEKALAN CONSUMABLE THIGH LENGTH ANTI-EMBOLISM ELASTIC STOCKING BAGI JABATAN FARMASI, HOSPITAL PUTRAJAYA.",050301
X0251270101140136,"",KEM KESIHATAN,KEM KESIHATAN,JKN KL HS PTJ - PTD/ KEW/PENGURUSAN,03/10/2014,Tiada,10/10/2014 12:00 PM,"SEBUTHARGA BAGI PEMBELIAN 20 BUAH KOMPUTER UNTUK JABATAN TEKNOLOGI MAKLUMAT, HOSPITAL PUTRAJAYA.",210101
X0251270101140137,"",KEM KESIHATAN,KEM KESIHATAN,JKN KL HS PTJ - PTD/ KEW/PENGURUSAN,03/10/2014,Tiada,10/10/2014 12:00 PM,"SEBUTHARGA BAGI BEKALAN CONSUMABLE ABDOMINAL FETAL STRAP ELASTIC ROLL BAGI JABATAN FARMASI, HOSPITAL PUTRAJAYA.",050301
X0251270101140138,"",KEM KESIHATAN,KEM KESIHATAN,JKN KL HS PTJ - PTD/ KEW/PENGURUSAN,03/10/2014,Tiada,10/10/2014 12:00 PM,"SEBUTHARGA BAGI BEKALAN CONSUMABLE PRE-CUT GAUZE PLAIN MESH COUNT 24x20, Sz 7.5cmx7.5cm -32PLY BAGI JABATAN FARMASI, HOSPITAL PUTRAJAYA.",050301
X0251270101140139,"",KEM KESIHATAN,KEM KESIHATAN,JKN KL HS PTJ - PTD/ KEW/PENGURUSAN,03/10/2014,Tiada,10/10/2014 12:00 PM,"SEBUTHARGA BAGI BEKALAN CONSUMABLE PERIFIX LOR 420 G18 COMPLETE TRAY BAGI JABATAN FARMASI, HOSPITAL PUTRAJAYA.",050301
X0251270101140140,"",KEM KESIHATAN,KEM KESIHATAN,JKN KL HS PTJ - PTD/ KEW/PENGURUSAN,03/10/2014,Tiada,10/10/2014 12:00 PM,"SEBUTHARGA BAGI BEKALAN REAGENT UNTUK UJIAN AUTOMATED MICROBIAL IDENTIFICATION SELAMA 4 TAHUN UNTUK JABATAN PATOLOGI, HOSPITAL PUTRAJAYA.",060101
X0251270101140141,"",KEM KESIHATAN,KEM KESIHATAN,JKN KL HS PTJ - PTD/ KEW/PENGURUSAN,03/10/2014,Tiada,10/10/2014 12:00 PM,"SEBUTHARGA MEMBEKAL,MENGHANTAR,MEMASANG DAN MENTAULIAH ASET PERUBATAN NEURO-MONITORING UNTUK JABATAN ORTIPEDIK, HOSPITAL PUTRAJAYA.","050101,050102"
X0251270101140142,"",KEM KESIHATAN,KEM KESIHATAN,JKN KL HS PTJ - PTD/ KEW/PENGURUSAN,03/10/2014,Tiada,10/10/2014 12:00 PM,"SEBUTHARGA BAGI MEMBEKAL,MEMASANG,MENGKONFIGURASI,MENGUJI DAN MENTAULIAH PERALATAN ICT (BATERI BANK) DI PUSAT DATA HOSPITAL PUTRAJAYA.","210101,210102,210103"
X0251270401140007,"",KEM KESIHATAN,KEM KESIHATAN,PEJABAT KESIHATAN DAERAH PUTRAJAYA,02/10/2014,Tiada,09/10/2014 12:00 PM,MEMBEKAL PHARMACEUTICAL FRIDGE 2-DOOR BAGI KLINIK KESIHATAN PUTRAJAYA PRESINT 18,050102
X0251270401140008,"",KEM KESIHATAN,KEM KESIHATAN,PEJABAT KESIHATAN DAERAH PUTRAJAYA,03/10/2014,Ada,15/10/2014 12:00 PM,"PERKHIDMATAN PEMBERSIHAN DI PEJABAT KESIHATAN PUTRAJAYA PRESINT 11, KLINIK KESIHATAN PUTRAJAYA PRESINT 11 DAN PUSAT PEMERIKSAAN KESIHATAN WANITA PUSPANITA PRESINT 10 SELAMA EMPAT BELAS (14) BULAN","221001,221002"
X0251279901140023,"",KEM KESIHATAN,KEM KESIHATAN,PEJ PGRH KL & PTJ (PENGURUSAN),01/10/2014,Ada,15/10/2014 12:00 PM,SEBUTHARGA PERKHIDMATAN KAWALAN MAKHLUK PEROSAK DAN LAIN-LAIN PERKHIDMATAN YANG BERKAITAN DI KLINIK KESIHATAN IBU & ANAK DAN KLINIK 1 MALAYSIA BAGI JABATAN KESIHATAN WILAYAH PERSEKUTUAN KUALA LUMPUR DAN PUTRAJAYA,220901
X0251279901140024,"",KEM KESIHATAN,KEM KESIHATAN,PEJ PGRH KL & PTJ (PENGURUSAN),02/10/2014,Tiada,09/10/2014 12:00 PM,"SEBUTHARGA MEMBEKAL, MENGHANTAR, MEMASANG DAN MENTAULIAH DUA (2) UNIT ""FUNDUS CAMERA"" BAGI JABATAN KESIHATAN WILAYAH PERSEKUTUAN KUALA LUMPUR DAN PUTRAJAYA(TAWARAN SEBUTHARGA ADALAH SECARA CIF)",050102
X0251279901140025,"",KEM KESIHATAN,KEM KESIHATAN,PEJ PGRH KL & PTJ (PENGURUSAN),02/10/2014,Tiada,09/10/2014 12:00 PM,"SEBUTHARGA MEMBEKAL, MENGHANTAR, MEMASANG DAN MENTAULIAH LIMA PULUH SEMBILAN (59) UNIT DIGITAL WEIGHING SCALE WITH MEASURING ROD BAGI KLINIK-KLINIK DI BAWAH JABATAN KESIHATAN WILAYAH PERSEKUTUAN KUALA LUMPUR DAN PUTRAJAYA(TAWARAN SEBUTHARGA ADALAH SECARA CIF)",050102
X0251279901140026,"",KEM KESIHATAN,KEM KESIHATAN,PEJ PGRH KL & PTJ (PENGURUSAN),02/10/2014,Tiada,09/10/2014 12:00 PM,"TAWARAN SEBUTHARGA MEMBEKAL, MENGHANTAR, MEMASANG DAN MENTAULIAH SATU (1) UNIT MESIN ""COLOUR DOPPLER MOBILE ULTRASOUND"" DAN TIGA (3) UNIT MESIN ""COLOUR PORTABLE ULTRASOUND DOPPLER"" BAGI KLINIK-KLINIK DI BAWAH JABATAN KESIHATAN WILAYAH PERSEKUTUAN KUALA LUMPUR DAN PUTRAJAYA",050102
X0262250101140112,"",KEM DALAM NEGERI,POLIS DIRAJA MALAYSIA,KEW LOJISTIK IBU PEJ PDRM,17/09/2014,Tiada,"08/10/2014 12:00 PM Dikemaskini pada 18/09/2014, 15:07 PM",PEMBEKALAN DAN PENGHANTARAN PELBAGAI SENJATA API UNTUK KAWALAN KESELAMATAN ISTANA,120101
X0262250101140113,"",KEM DALAM NEGERI,POLIS DIRAJA MALAYSIA,KEW LOJISTIK IBU PEJ PDRM,17/09/2014,Tiada,"08/10/2014 12:00 PM Dikemaskini pada 18/09/2014, 15:05 PM","PEMBEKALAN DAN PENGHANTARAN ""SPECIAL OPERATION ASSAULT RIFLE (S.O.A.R) C/W ACCESSORIES"" UNTUK POLIS DIRAJA MALAYSIA.",120101
X0262250101140115,"",KEM DALAM NEGERI,POLIS DIRAJA MALAYSIA,KEW LOJISTIK IBU PEJ PDRM,29/09/2014,Tiada,13/10/2014 12:00 PM,"PEMBEKALAN BOT JENIS RHFB UNTUK PASUKAN POLIS MARIN, PDRM","110601,110699"
X0262250101140116,"",KEM DALAM NEGERI,POLIS DIRAJA MALAYSIA,KEW LOJISTIK IBU PEJ PDRM,30/09/2014,Tiada,14/10/2014 12:00 PM,PEMBEKALAN DAN PENGHANTARAN ADDITIVE ENGINE OIL UNTUK KENDERAAN PASUKAN POLIS DIRAJA MALAYSIA (PDRM).,"060302,060399"
X0262250101140117,"",KEM DALAM NEGERI,POLIS DIRAJA MALAYSIA,KEW LOJISTIK IBU PEJ PDRM,01/10/2014,Tiada,14/10/2014 12:00 PM,"PEMBEKALAN DAN PENGHANTARAN TIUB, VALVE DAN FLAP UNTUK KENDERAAN PASUKAN POLIS DIRAJA MALAYSIA (PDRM)","110301,110302"
X0262250101140118,"",KEM DALAM NEGERI,POLIS DIRAJA MALAYSIA,KEW LOJISTIK IBU PEJ PDRM,01/10/2014,Ada,14/10/2014 12:00 PM,PERKHIDMATAN PEMBAIKAN KENDERAAN PENGANGKUT KUDA JENIS TRAILER (9 EKOR T/WB 1030) UNTUK PASUKAN SIMPANAN PERSEKUTUAN (PSP) POLIS DIRAJA MALAYSIA (PDRM).,"220103,220105,220106,220107"
X0262250101140119,"",KEM DALAM NEGERI,POLIS DIRAJA MALAYSIA,KEW LOJISTIK IBU PEJ PDRM,02/10/2014,Tiada,09/10/2014 12:00 PM,PEMBEKALAN DAN PENGHANTARAN MOTOSIKAL ELEKTRIK JENIS SKUTER DIBAWAH PROGRAM AMANITA POLIS DIRAJA MALAYSIA (PDRM),"110102,110106,110199"
X0262250101140120,"",KEM DALAM NEGERI,POLIS DIRAJA MALAYSIA,KEW LOJISTIK IBU PEJ PDRM,07/10/2014,Tiada,21/10/2014 12:00 PM,PEMBEKALAN DAN PENGHANTARAN COMBAT TACTICAL GEAR EQUIPMENT (HEAVY DUTY (HD) FULL FINGER GLOVES) FOR THE ROYAL MALAYSIAN POLICE,020801
X0262250101140121,"",KEM DALAM NEGERI,POLIS DIRAJA MALAYSIA,KEW LOJISTIK IBU PEJ PDRM,07/10/2014,Tiada,21/10/2014 12:00 PM,PEMBEKALAN DAN PENGHANTARAN COMBAT TACTICAL GEAR EQUIPMENT (TACTICAL BOOTS) FOR THE ROYAL MALAYSIAN POLICE,020801
X0263010200140007,"",KEM DALAM NEGERI,JABATAN IMIGRESEN,BAHAGIAN KEWANGAN,03/10/2014,Tiada,10/10/2014 12:00 PM,"PEMBEKALAN DAN PENGHANTARAN GARI PENDEK, GARI BERANTAI, SERTA DOUBLE LOOP NYLON HANDCUFF (PA66 NYLON) BAGI KEGUNAAN BAHAGIAN PENGUATKUASA, JABATAN IMIGRESEN MALAYSIA",120401
X0263010200140008,"",KEM DALAM NEGERI,JABATAN IMIGRESEN,BAHAGIAN KEWANGAN,03/10/2014,Tiada,10/10/2014 12:00 PM,PEMBEKALAN DAN PENGHANTARAN TRAY MAKAN SERTA PENUTUP LUTSINAR BAGI KEGUNAAN BAHAGIAN PENGUATKUASA IBU PEJABAT JABATAN IMIGRESEN MALAYSIA,020101
X0263010200140009,"",KEM DALAM NEGERI,JABATAN IMIGRESEN,BAHAGIAN KEWANGAN,03/10/2014,Tiada,10/10/2014 12:00 PM,"PEMBEKALAN, PENGHANTARAN, PEMASANGAN, PENTAULIHAN DAN PENYELENGGARAAN PERALATAN SERTA PERISIAN SISTEM ANALISIS SIASATAN BAHAGIAN PENGUATKUASA JABATAN IMIGRESEN MALAYSIA","210101,210102,210103,210104"
X0263040100140014,"",KEM DALAM NEGERI,JABATAN IMIGRESEN,PEJABAT IMIGERESEN KEDAH,08/10/2014,Tiada,15/10/2014 12:00 PM,PEMBEKALAN ITEM PERABOT BERASASKAN KAYU DIDEPOT IMIGRESEN BELANTIK DAN PEJABAT IMIGRESEN CAWANGAN LANGKAWI,020101
X0263080100140001,"",KEM DALAM NEGERI,JABATAN IMIGRESEN,PEJABAT IMIGERESEN PAHANG,02/10/2014,Tiada,14/10/2014 12:00 PM,"KERJA-KERJA MENCUCI DAN MEMBERSIHKAN KAWASAN DALAM DAN PERSEKITARAN SERTA MENYELENGGARA LANDSKAP DI KOMPLEKS KEMENTERIAN DALAM NEGERI (KDN),PULAU TIOMAN ROMPIN PAHANG","221001,221002,221003"
X0266010100140056,"",KEM DALAM NEGERI,JABATAN PENJARA,IBU PEJABAT PENJARA,01/10/2014,Tiada,08/10/2014 12:00 PM,PEMBEKALAN DAN PENGIRIMAN AKSESORI PAKAIAN SERAGAM UNTUK JABATAN PENJARA MALAYSIA.,020804
X0266060100140003,"",KEM DALAM NEGERI,JABATAN PENJARA,PENJARA PUSAT SELANGOR KAJANG,01/10/2014,Tiada,08/10/2014 12:00 PM,SEBUTHARGA PEMBEKALAN DAN PENGIRIMAN GULA PASIR ( 50 KG ) DI PENJARA KAJANG SELANGOR,"040101,040199"
X0267040100140003,"",KEMENTERIAN DALAM NEGERI,KEMENTERIAN DALAM NEGERI,KETUA PENGARAH AGENSI ANTI DADAH KEB,03/10/2014,Tiada,10/10/2014 12:00 PM,Perkhidmatan Mencetak Pas Pekerja Agensi Antidadah Kebangsaan,221607
X0267050100140007,"",KEMENTERIAN DALAM NEGERI,KEMENTERIAN DALAM NEGERI,IBU PEJABAT RELA,01/10/2014,Tiada,08/10/2014 12:00 PM,PEMBEKALAN MAKANAN BERMASAK KEPADA PESERTA PROGRAM KARNIVAL 1KDN DI NEGERI SARAWAK,040103
X0281101010140023,"","KEM PENERANGAN, KOMUNIKASI DAN KEBUDAYAAN","KEM PENERANGAN, KOMUNIKASI & KEBUDAYAAN",KEM PENERANGAN I/PEJ - PENTADBIRAN &KEW,29/09/2014,Ada,09/10/2014 12:00 PM,"SEBUT HARGA BAGI PERKHIDMATAN MEMBEKAL JAMBANGAN BUNGA SEGAR DAN PENYEWAAN POKOK-POKOK BUNGA BAGI ARAS LOBI UTAMA, ARAS B1, ARAS 32, ARAS 34, ARAS 35, ARAS 36 DAN ARAS 37 KEMENTERIAN KOMUNIKASI DAN MULTIMEDIA MALAYSIA DI BANGUNAN KKMM, LOT 4G9, PRESINT 4, PERSIARAN PERDANA, PUTRAJAYA BAGI TEMPOH DUA (2) TAHUN",221401
X0281101010140024,"","KEM PENERANGAN, KOMUNIKASI DAN KEBUDAYAAN","KEM PENERANGAN, KOMUNIKASI & KEBUDAYAAN",KEM PENERANGAN I/PEJ - PENTADBIRAN &KEW,01/10/2014,Tiada,09/10/2014 12:00 PM,"SEBUT HARGA KEPERLUAN MEMBEKAL BAHAN EDARAN, PRODUK DAN BARANG PROMOSI UNTUK SEKETARIAT MERDEKA",030201
X0291022041140006,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,"INSTITUT LATIHAN PERINDUSTRIAN MIRI, SAR",01/10/2014,Tiada,09/10/2014 12:00 PM,"Perkhidmatan Membekal dan Menghantar Barang Latihan (Barang Guna Habis) ke Institut Latihan Perindustrian Miri,Sarawak.",130101
X0291022141140008,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,PUSAT LATIHAN TEKNOLOGI TINGGI SELANGOR,01/10/2014,Ada,09/10/2014 12:00 PM,"SEBUTHARGA SEMULA BAGI PERKHIDMATAN SEWAAN MESIN PENYALIN BAGI TAHUN 2014/2015 ( 1 TAHUN) DI PUSAT LATIHAN TEKNOLOGI TINGGI (ADTEC) SHAH ALAM, SELANGOR",221502
