NO,MSG,KEMENTERIAN,JABATAN,PTJ,TARIKH_IKLAN,TAKLIMAT,TARIKH_TUTUP,PERIHAL,KOD
X0291022191140011,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,INSTITUT LATIHAN PERINDUSTRIAN PEDAS,02/10/2014,Tiada,09/10/2014 12:00 PM,"SEBUTHARGA MEMBEKAL, MENGHANTAR, MEMASANG, MENGKONFIGURASI, MENGUJIGUNA DAN PENTAULIAHAN PERALATAN ICT KE INSTITUT LATIHAN PERINDUSTRIAN PEDAS, NEGERI SEMBILAN","210101,210102,210107"
X0291022201140018,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,ILP LEDANG,02/10/2014,Tiada,09/10/2014 12:00 PM,MEMBEKAL DAN MENGHANTAR TONER PRINTER KEGUNAAN PELAJAR KOLEJ VOKASIONAL SESI 2/2014 DI ILP LEDANG,210101
X0291022203140005,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,ILP KOTA SAMARAHAN,02/10/2014,Ada,14/10/2014 12:00 PM,"Pembekalan, Penghantaran, Pemasangan Dan Menguji Guna Mesin-Mesin Untuk Institut Latihan Perindustrian Kota Samarahan",130101
X0291022206140012,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,ILP SELANDAR MELAKA,29/09/2014,Ada,08/10/2014 12:00 PM,"PERKHIDMATAN MEMBERSIH KAWASAN , MEMOTONG RUMPUT SERTA MENYELENGGARA LANSKAP DI ILP SELANDAR MELAKA BAGI TEMPOH SETAHUN",221002
X0291022207140020,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,ILP MERSING JOHOR,01/10/2014,Ada,14/10/2014 12:00 PM,PERKHIDMATAN MEMOTONG RUMPUT DAN MEMBERSIH KAWASAN DI ILP MERSING BAGI TAHUN 2015-2016(TERBUKA KEPADA KONTRAKTOR YANG BERDAFTAR DALAM NEGERI JOHOR) KEHADIRAN UNTUK SESI TAKLIMAT DAN LAWATAN TAPAK ADALAH DIWAJIBKAN,221002
X0291022208140012,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,ILP KUALA LANGAT SELANGOR,30/09/2014,Ada,09/10/2014 12:00 PM,PERKHIDMATAN KAWALAN KESELAMATAN DI INSTITUT LATIHAN PERINDUSTRIAN KUALA LANGAT BAGI TAHUN 2015,220801
X0291022208140013,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,ILP KUALA LANGAT SELANGOR,03/10/2014,Ada,14/10/2014 12:00 PM,PERKHIDMATAN PENYELENGGARAAN SECARA BERJADUAL SISTEM HAWA DINGIN DI ILP KUALA LANGAT BAGI TAHUN 2015,220301
X0291022241140008,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,ADTEC KEMAMAN,29/09/2014,Ada,09/10/2014 12:00 PM,"PERKHIDMATAN PENYEWAAN VAN PENUMPANG DI PUSAT LATIHAN TEKNOLOGI TINGGI (ADTEC) KEMAMAN, TERENGGANU SELAMA 24 BULAN MEMPUNYAI KAPASITI 14 ORANG PENUMPANG",221503
X0291051101140001,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,JABATAN TENAGA KERJA KUALA TERENGGANU,15/09/2014,Ada,"08/10/2014 12:00 PM Dikemaskini pada 29/09/2014, 12:15 PM",SEBUT HARGA BAGI PERKHIDMATAN KAWALAN KESELAMATAN PEJABAT TENAGA KERJA DUNGUN,220801
X0291051101140002,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,JABATAN TENAGA KERJA KUALA TERENGGANU,15/09/2014,Ada,"08/10/2014 12:00 PM Dikemaskini pada 29/09/2014, 12:28 PM",SEBUT HARGA BAGI PERKHIDMATAN KAWALAN KESELAMATAN PEJABAT TENAGA KERJA KUALA TERENGGANU,220801
X0291061081140015,"Dibatalkan pada 30/09/2014, 09:05 AM",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,PST LAT PENGAJAR & KEMAHIRAN LNJTN-CIAST,29/09/2014,Tiada,08/10/2014 12:00 PM,"SEBUTHARGA BAGI MEMBEKAL DAN MENGHANTAR BAHAN GUNA HABIS BAGI MODUL M05 DAN MODUL M07 KAMPUS SATELIT PUSAT LATIHAN PENGAJAR DAN KEMAHIRAN LANJUTAN (CIAST), SHAH ALAM, SELANGOR","020301,130101,140502,140503"
X0291061081140016,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,PST LAT PENGAJAR & KEMAHIRAN LNJTN-CIAST,30/09/2014,Tiada,09/10/2014 12:00 PM,"SEBUTHARGA BAGI MEMBEKAL DAN MENGHANTAR BAHAN GUNA HABIS BAGI MODUL M05 DAN MODUL M07 KAMPUS SATELIT PUSAT LATIHAN PENGAJAR DAN KEMAHIRAN LANJUTAN (CIAST), SHAH ALAM, SELANGOR","020301,130101,140502,140503"
X0291061081140017,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,PST LAT PENGAJAR & KEMAHIRAN LNJTN-CIAST,30/09/2014,Tiada,09/10/2014 12:00 PM,"SEBUTHARGA BAGI MEMBEKAL DAN MENGHANTAR KELENGKAPAN PEJABAT BAHAGIAN PENGURUSAN PPK, KK, PEM DAN UMV KAMPUS SATELIT DI PUSAT LATIHAN PENGAJAR DAN KEMAHIRAN LANJUTAN (CIAST), SHAH ALAM, SELANGOR","020201,020301,020601,020603,020604,020803"
X0291061081140018,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,PST LAT PENGAJAR & KEMAHIRAN LNJTN-CIAST,30/09/2014,Tiada,09/10/2014 12:00 PM,"SEBUTHARGA BAGI MEMBEKAL DAN MENGHANTAR BAHAN GUNA HABIS UNIT KOMPUTER DI PUSAT LATIHAN PENGAJAR DAN KEMAHIRAN LANJUTAN (CIAST), SHAH ALAM, SELANGOR","210105,210102,210101"
X0291061081140019,"",KEM SUMBER MANUSIA,KEMENTERIAN SUMBER MANUSIA,PST LAT PENGAJAR & KEMAHIRAN LNJTN-CIAST,07/10/2014,Tiada,14/10/2014 12:00 PM,"SEBUTHARGA BAGI MEMBEKAL DAN MENGHANTAR KERTAS BKP DAN KAMPUS SATELIT CIAST DI PUSAT LATIHAN PENGAJAR DAN KEMAHIRAN LANJUTAN (CIAST), SHAH ALAM, SELANGOR",010201
X0301010600140023,"","KEM SAINS, TEKNOLOGI DAN INOVASI","KEM SAINS, TEKNOLOGI DAN INOVASI",AGENSI ANGKASA NEGARA,30/09/2014,Ada,09/10/2014 12:00 PM,"SEBUTHARGA BAGI PERKHIDMATAN PENYELENGGARAAN SISTEM MEKANIKAL, ELEKTRIKAL DAN AWAM SECARA KOMPREHENSIF UNTUK KESELURUHAN BANGUNAN DAN KAWASAN DI PLANETARIUM NEGARA KUALA LUMPUR BAGI TEMPOH SATU (1) TAHUN","130201,130202,140101,140301,140503,220501,220503,220301,220401,220507"
X0301050100140051,"","KEM SAINS, TEKNOLOGI DAN INOVASI","KEM SAINS, TEKNOLOGI DAN INOVASI",JABATAN METEOROLOGI MALAYSIA (IBU PEJABA,01/10/2014,Tiada,15/10/2014 12:00 PM,SEBUT HARGA BAGI PEMBEKALAN DAN PENGHANTARAN GAS HIDROGEN UNTUK SABAH,"060204,060101,060102,060301"
X0301050100140052,"","KEM SAINS, TEKNOLOGI DAN INOVASI","KEM SAINS, TEKNOLOGI DAN INOVASI",JABATAN METEOROLOGI MALAYSIA (IBU PEJABA,01/10/2014,Tiada,15/10/2014 12:00 PM,SEBUT HARGA BAGI PEMBEKALAN DAN PENGHANTARAN GAS HIDROGEN UNTUK SARAWAK,"060204,060101,060102,060301"
X0301050100140053,"","KEM SAINS, TEKNOLOGI DAN INOVASI","KEM SAINS, TEKNOLOGI DAN INOVASI",JABATAN METEOROLOGI MALAYSIA (IBU PEJABA,02/10/2014,Tiada,09/10/2014 12:00 PM,SEBUT HARGA BAGI PERKAKASAN DAN PERISIAN ICT JABATAN METEOROLOGI MALAYSIA TAHUN 2014,"210101,210103"
X0311021311140002,"",KEM PENGANGKUTAN,KEMENTERIAN PENGANGKUTAN,JABATAN PENGANGKUTAN JALAN RAUB,01/10/2014,Tiada,15/10/2014 12:00 PM,"SEBUTHARGA UNTUK MEMBEKAL, MENGHANTAR, MEMASANG, MENGKONFIGUR, MENGUJI DAN MENTAULIAH KEPERLUAN INFRASTRUKTUR RANGKAIAN SETEMPAT SERTA KESELAMATAN ICT PEJABAT JPJ CAWANGAN CAMERON HIGHLANDS.","210102,210105"
X0311050101140014,"",KEM PENGANGKUTAN,KEMENTERIAN PENGANGKUTAN,"JAB LAUT MALAYSIA WIL SARAWAK, KUCHING",02/10/2014,Ada,14/10/2014 12:00 PM,"PERKHIDMATAN KAWALAN KESELAMATAN TANPA SENJATA API DI KOMPLEKS JABATAN LAUT WILAYAH SARAWAK, KAWASAN SARAWAK TIMUR, PEJABAT LAUT LIMBANG UNTUK TEMPOH 2 TAHUN",220801
X0311070302140012,"",KEM PENGANGKUTAN,KEMENTERIAN PENGANGKUTAN,LAPANGAN TERBANG ANTARABANGSA K.KINABALU,07/10/2014,Tiada,15/10/2014 12:00 PM,"PERKHIDMATAN PENYELENGGARAAN ALAT HAWA DINGIN DI BANGUNAN PUSAT KAWALAN TRAFIK UDARA JABATAN PENERBANGAN AWAM KOTA KINABALU, SABAH BAGI TEMPOH DUA PULUH EMPAT (24) BULAN",220301
X0311070302140013,"",KEM PENGANGKUTAN,KEMENTERIAN PENGANGKUTAN,LAPANGAN TERBANG ANTARABANGSA K.KINABALU,07/10/2014,Tiada,15/10/2014 12:00 PM,"PERKHIDMATAN PENYELENGGARAAN ALAT HAWA DINGIN DI BANGUNAN PENTADBIRAN DAN MENARA KAWALAN JABATAN PENERBANGAN AWAM KOTA KINABALU, SABAH BAGI TEMPOH DUA PULUH EMPAT (24) BULAN",220301
X0311070302140014,"",KEM PENGANGKUTAN,KEMENTERIAN PENGANGKUTAN,LAPANGAN TERBANG ANTARABANGSA K.KINABALU,07/10/2014,Tiada,15/10/2014 12:00 PM,"PERKHIDMATAN MEMOTONG RUMPUT DAN MEMBERSIH DI KAWASAN NDB/DVOR TANJUNG DUMPIL SERTA SEKELILING DAN KUARTERS TANJUNG ARU JABATAN PENERBANGAN AWAM KOTA KINABALU, SABAH BAGI TEMPOH DUA PULUH EMPAT (24) BULAN",221002
X0341202000140007,"",KEM KERJA RAYA,KEM KERJA RAYA,JKR WILAYAH PERSEKUTUAN K LUMPUR,02/10/2014,Ada,16/10/2014 12:00 PM,"PERKHIDMATAN MENCUCI DAN MEMBERSIH RUANG PEJABAT JKR DI MENARA PJD , JALAN TUN RAZAK, KUALA LUMPUR (2014-2015)",221001
X0341202000140008,"",KEM KERJA RAYA,KEM KERJA RAYA,JKR WILAYAH PERSEKUTUAN K LUMPUR,02/10/2014,Ada,16/10/2014 12:00 PM,"PERKHIDMATAN MENCUCI DAN MEMBERSIH RUANG PEJABAT JKR DI MAJU TOWER , JALAN SULTAN ISMAIL, KUALA LUMPUR (2014-2015)**KEHADIRAN SEMASA LAWATAN TAPAK ADALAH DIWAJIBKAN**",221001
X0351031601140003,"",KEM SUMBER ASLI DAN ALAM SEKITAR,KEM SUMBER ASLI DAN ALAM SEKITAR,UNIT TOPOGRAFI DAN GEODESI SABAH,02/10/2014,Tiada,09/10/2014 12:00 PM,"PEROLEHAN MEMBEKAL PERALATAN UKUR TOTAL STATION BERSERTA AKSESORI TAMBAHAN UNTUK CERAPAN ASTRONOMI BAGI BAHAGIAN PEMETAAN TOPOGRAFI SABAH, JABATAN UKUR DAN PEMETAAN MALAYSIA (JUPEM) - TAWARAN TERBUKA KEPADA SYARIKAT YANG BERDAFTAR DAN BERALAMAT DI NEGERI SABAH SAHAJA.",100101
X0351050101140022,"",KEM SUMBER ASLI DAN ALAM SEKITAR,KEM SUMBER ASLI DAN ALAM SEKITAR,J.P'LINDUNGAN HDPN LIAR&TMN NEGARA-I.PEJ,01/10/2014,Tiada,08/10/2014 12:00 PM,"PEROLEHAN MEMBEKAL DAN MENGHANTAR PERALATAN TANGKAPAN GAJAH DI PUSAT KONSERVASI GAJAH KEBANGSAAN, JABATAN PERHILITAN, KUALA GANDAH, LANCHANG, PAHANG DARUL MAKMUR","120102,120103"
X0351050101140023,"",KEM SUMBER ASLI DAN ALAM SEKITAR,KEM SUMBER ASLI DAN ALAM SEKITAR,J.P'LINDUNGAN HDPN LIAR&TMN NEGARA-I.PEJ,03/10/2014,Tiada,13/10/2014 12:00 PM,"MEMBEKAL ‘GLOBAL POSITIONING SYSTEM’ (GPS), TELEFON SATELIT DAN AKSESORI",210201
X0351050101140024,"",KEM SUMBER ASLI DAN ALAM SEKITAR,KEM SUMBER ASLI DAN ALAM SEKITAR,J.P'LINDUNGAN HDPN LIAR&TMN NEGARA-I.PEJ,03/10/2014,Ada,"20/10/2014 12:00 PM Dikemaskini pada 03/10/2014, 19:29 PM","PERKHIDMATAN MEMBEKAL, MEMASANG DAN MENGUJILARI MENARA SIREN PANTAI DI TAMAN NEGARA PULAU PINANG",120401
X0361020100140009,"",KEM KEMAJUAN LUAR BANDAR DAN WILAYAH,KEM KEMAJUAN LUAR BANDAR DAN WILAYAH,IBU PEJABAT JABATAN KEMAJUAN MASYARAKAT,08/10/2014,Tiada,15/10/2014 12:00 PM,"Membekal, Menghantar dan Memasang Perabot Berasaskan Kayu Tabika KEMAS Semenanjung Malaysia Tahun 2014",020199
X0361020900140002,"",KEM KEMAJUAN LUAR BANDAR DAN WILAYAH,KEM KEMAJUAN LUAR BANDAR DAN WILAYAH,PEJABAT KEMAJUAN MASYARAKAT NEGERI MEL,26/09/2014,Ada,"08/10/2014 12:00 PM Dikemaskini pada 03/10/2014, 16:20 PM",SEBUTHARGA PERKHIDMATAN MEMBEKAL MENYEDIA MENGHANTAR DAN MENGHIDANG MAKANAN BERMASAK ISLAM KURSUS PENDIDIKAN AWAL KANAK-KANAK (SPAK) SIRI 2/2014 BAGI TEMPOH 5 BULAN,040103
X0361021200140006,"",KEM KEMAJUAN LUAR BANDAR DAN WILAYAH,KEM KEMAJUAN LUAR BANDAR DAN WILAYAH,PEJ KEMAJUAN MASYARAKAT NEGERI TRENGGANU,07/10/2014,Tiada,14/10/2014 12:00 PM,SEBUTHARGA BAGI MEMBEKAL MAKANAN BERMASAK ISLAM UNTUK PESERTA KURSUS ASAS SPAKK DI PUSAT KEGIATAN MASYARAKAT (PKM) SETIU,040103
X0361021800140002,"",KEM KEMAJUAN LUAR BANDAR DAN WILAYAH,KEM KEMAJUAN LUAR BANDAR DAN WILAYAH,PUSAT LATIHAN KEMAJUAN MASYARAKAT MELAKA,26/09/2014,Ada,08/10/2014 12:00 PM,"MEMBEKAL, MENYEDIA, MENGHANTAR DAN MENGHIDANG MAKANAN BERMASAK ISLAM BAGI KURSUS SIJIL PENDIDIKAN AWAL KANAK-KANAK (SPAK) TABIKA SIRI 2/2014 DI PUSAT LATIHAN KEMAS MELAKA",040103
X0374090100140016,"",KEMENTERIAN PELANCONGAN DAN KEBUDAYAAN,KEMENTERIAN PELANCONGAN,IBU PEJABAT ARKIB NEGARA,01/10/2014,Tiada,08/10/2014 12:00 PM,"Penyebutharga adalah dipelawa bagi Membekal dan Menghantar Toner dan Ink Cartridge kepada Arkib Negara Malaysia, Jalan Duta, 50568 Kuala Lumpur.",020601
X0374100100140017,"",KEMENTERIAN PELANCONGAN DAN KEBUDAYAAN,KEMENTERIAN PELANCONGAN,JAB MUZIUM MALAYSIA,19/09/2014,Ada,10/10/2014 12:00 PM,"TAKLIMAT DAN LAWATAN TAPAK SEBUTHARGA INI AKAN DIADAKAN PADA 03 OKTOBER 2014 PADA JAM 9.30 PAGI BERTEMPAT DI MUZIUM SUNGAI LEMBING, KUANTAN, PAHANG. SYARIKAT BERMINAT DIPELAWA DENGAN MEMBAWA COP SYARIKAT DAN SIJIL-SIJIL BERIKUT: 1) SIJIL KEMENTERIAN KEWANGAN MALAYSIA, 2) SIJIL TARAF BUMIPUTRA, 3) SIJIL SSM DAN 4) SURAT WAKIL JIKA MEWAKILI SYARIKAT. SYARIKAT YANG HADIR LEWAT TIDAK AKAN DIPERTIMBANGKANG.","221001,221002"
X0374100100140018,"",KEMENTERIAN PELANCONGAN DAN KEBUDAYAAN,KEMENTERIAN PELANCONGAN,JAB MUZIUM MALAYSIA,01/10/2014,Ada,27/10/2014 12:00 PM,"TAKLIMAT DAN LAWATAN TAPAK AKAN DIADAKAN PADA 19/10/2014 PADA JAM 2.30 PETANG DI MUZIUM ARKEOLOGI LEMBAH BUJANG, MERBOK, KEDAH. KEUTAMAAN KEPADA SYARIKAT YANG BERDAFTAR DIBAWAH KOD BIDANG 220801 DI NEGERI KEDAH. SILA HADIR DENGAN SIJIL-SIJIL BERIKUT: 1) SIJIL KEMENTERIAN KEWANGAN MALAYSIA, 2) SIJIL BUMIPUTRA, 3) SIJIL PPKKM DAN 4) SIJIL PENDAFTARAN DENGAN KDN. SILA HADIR AWAL UNTUK PENDAFTARAN DAN SYARIKAT YANG HADIR LEWAT TIDAK AKAN DIPERTIMBANGKAN UNTUK SEBUTHARGA INI.",220801
X0374100100140019,"",KEMENTERIAN PELANCONGAN DAN KEBUDAYAAN,KEMENTERIAN PELANCONGAN,JAB MUZIUM MALAYSIA,01/10/2014,Ada,27/10/2014 12:00 PM,"TAKLIMAT DAN LAWATAN TAPAK AKAN DIADAKAN PADA 20/10/2014 PADA JAM 9.30 PAGI DI MUZIUM KOTA KUALA KEDAH, KEDAH DARUL AMAN. KEUTAMAAN KEPADA SYARIKAT YANG BERDAFTAR DIBAWAH KOD BIDANG 220801 DI NEGERI KEDAH. SILA HADIR DENGAN SIJIL-SIJIL BERIKUT: 1) SIJIL KEMENTERIAN KEWANGAN MALAYSIA, 2) SIJIL BUMIPUTRA, 3) SIJIL PPKKM DAN 4) SIJIL PENDAFTARAN DENGAN KDN. SILA HADIR AWAL UNTUK PENDAFTARAN DAN SYARIKAT YANG HADIR LEWAT TIDAK AKAN DIPERTIMBANGKAN UNTUK SEBUTHARGA INI.",220801
X0374100100140020,"",KEMENTERIAN PELANCONGAN DAN KEBUDAYAAN,KEMENTERIAN PELANCONGAN,JAB MUZIUM MALAYSIA,01/10/2014,Ada,28/10/2014 12:00 PM,"TAKLIMAT DAN LAWATAN TAPAK AKAN DIADAKAN PADA 21/10/2014 PADA JAM 9.30 PAGI DI GALERIA PERDANA, KILIM, LANGKAWI, KEDAH DARUL AMAN. KEUTAMAAN KEPADA SYARIKAT YANG BERDAFTAR DIBAWAH KOD BIDANG 220801 DI NEGERI KEDAH. SILA HADIR DENGAN SIJIL-SIJIL BERIKUT: 1) SIJIL KEMENTERIAN KEWANGAN MALAYSIA, 2) SIJIL BUMIPUTRA, 3) SIJIL PPKKM DAN 4) SIJIL PENDAFTARAN DENGAN KDN. SILA HADIR AWAL UNTUK PENDAFTARAN DAN SYARIKAT YANG HADIR LEWAT TIDAK AKAN DIPERTIMBANGKAN UNTUK SEBUTHARGA INI. Dikemaskini pada 01/10/2014, 15:57 PM",220801
X0374110100140018,"",KEMENTERIAN PELANCONGAN DAN KEBUDAYAAN,KEMENTERIAN PELANCONGAN,JABATAN PERPUSTAKAAN NEGARA MALAYSIA,03/10/2014,Tiada,13/10/2014 12:00 PM,"MEMBEKAL 200,000 UNIT TAG HF RADIO FREQUENCY IDENTIFICATION (RFID) YANG BOLEH BERINTEGRASI DENGAN SISTEM PERPUSTAKAAN BERSEPADU DAN SERASI DENGAN PERKAKASAN SISTEM RFID SEDIA ADA DI PERPUSTAKAAN NEGARA MALAYSIA",210105
X0401050101140012,"","KEM PEMBANGUNAN WANITA,KELUARGA DAN MASY.","KEM PEMBANGUNAN WANITA,KELUARGA & MASY.",JAB KEBAJIKAN MASYARAKAT MALAYSIA,30/09/2014,Tiada,10/10/2014 12:00 PM,PERKHIDMATAN PEMBANGUNAN STANDARD KEMAHIRAN PEKERJAAN KEBANGSAAN [NATIONAL OCCUPATIONAL SKILLS STANDARD (NOSS)] KAJI SEMULA NOSS PERKHIDMATAN KOMUNITI TAHAP 2&3 DAN TAHAP 4&5,221110
X0401050101140013,"","KEM PEMBANGUNAN WANITA,KELUARGA DAN MASY.","KEM PEMBANGUNAN WANITA,KELUARGA & MASY.",JAB KEBAJIKAN MASYARAKAT MALAYSIA,30/09/2014,Tiada,10/10/2014 12:00 PM,PERKHIDMATAN PEMBANGUNAN STANDARD KEMAHIRAN PEKERJAAN KEBANGSAAN [NATIONAL OCCUPATIONAL SKILLS STANDARD (NOSS)] NOSS COMMUNITY BASED REHABILITATION TAHAP 2&3,221110
X0401070101140003,"","KEM PEMBANGUNAN WANITA,KELUARGA DAN MASY.","KEM PEMBANGUNAN WANITA,KELUARGA & MASY.",JABATAN KEBAJIKAN MASYARAKAT WP K.LUMPUR,02/10/2014,Tiada,09/10/2014 12:00 PM,Perkhidmatan Pencucian dan Pembersihan Ruang Pejabat Jabatan Kebajikan Masyarakat Wilayah Persekutuan Kuala Lumpur,221001
X0401070101140004,"","KEM PEMBANGUNAN WANITA,KELUARGA DAN MASY.","KEM PEMBANGUNAN WANITA,KELUARGA & MASY.",JABATAN KEBAJIKAN MASYARAKAT WP K.LUMPUR,03/10/2014,Tiada,10/10/2014 12:00 PM,Perkhidmatan Kawalan Keselamatan Tanpa Senjata Di Asrama Bahagia Jabatan Kebajikan Masyarakat Wilayah Persekutuan Kuala Lumpur (JKM WPKL),220801
X0401070101140005,"","KEM PEMBANGUNAN WANITA,KELUARGA DAN MASY.","KEM PEMBANGUNAN WANITA,KELUARGA & MASY.",JABATAN KEBAJIKAN MASYARAKAT WP K.LUMPUR,03/10/2014,Tiada,10/10/2014 12:00 PM,Perkhidmatan Kawalan Keselamatan Tanpa Senjata Di Asrama Sentosa Jabatan Kebajikan Masyarakat Wilayah Persekutuan Kuala Lumpur (JKM WPKL),220801
X0401070101140006,"","KEM PEMBANGUNAN WANITA,KELUARGA DAN MASY.","KEM PEMBANGUNAN WANITA,KELUARGA & MASY.",JABATAN KEBAJIKAN MASYARAKAT WP K.LUMPUR,03/10/2014,Tiada,10/10/2014 12:00 PM,Perkhidmatan Kawalan Keselamatan Tanpa Senjata Di Pusat Harian Bukit Tunku Jabatan Kebajikan Masyarakat Wilayah Persekutuan Kuala Lumpur (JKM WPKL),220801
X0401070101140007,"","KEM PEMBANGUNAN WANITA,KELUARGA DAN MASY.","KEM PEMBANGUNAN WANITA,KELUARGA & MASY.",JABATAN KEBAJIKAN MASYARAKAT WP K.LUMPUR,03/10/2014,Tiada,10/10/2014 12:00 PM,"Perkhidmatan Kawalan Keselamatan Tanpa Senjata Di Sekolah Tunas Bakti, Sg. Besi Jabatan Kebajikan Masyarakat Wilayah Persekutuan Kuala Lumpur (JKM WPKL)",220801
X0401400101140001,"","KEM PEMBANGUNAN WANITA,KELUARGA DAN MASY.","KEM PEMBANGUNAN WANITA,KELUARGA & MASY.",TAMAN SINAR HARAPAN KUALA KUBU,01/10/2014,Tiada,08/10/2014 12:00 PM,MEMBEKAL CATUAN MAKANAN MENTAH BASAH DAN KERING KE TAMAN SINAR HARAPAN KUALA KUBU BHARU SELANGOR MULAI 01.11.2014 HINGGA 31.10.2015,040101
