1,MELAKA,PPD ALOR GAJAH,Jenis Kebangsaan (C),MBC0046,SJK(C) PAY CHEE,PULAU SEBANG,TAMPIN POS,73000,06-4411266,06-4411266
121,MELAKA,PPD JASIN,Kebangsaan,MBA1017,SK KEMENDOR,FELDA TUN GHAFAR KEMENDORE,JASIN,77000,065295110,065295110
122,MELAKA,PPD JASIN,Kebangsaan,MBA1018,SK PULAI,"KM 16,  KAMPUNG  PULAI",MERLIMAU,77300,062619268,062619089
123,MELAKA,PPD JASIN,Kebangsaan,MBA1019,SK SERKAM,"KM18, JALAN SERKAM PANTAI",MERLIMAU,77300,062619740,062619740
124,MELAKA,PPD JASIN,Kebangsaan,MBA1020,SK TEDONG,SEK.KEB.TEDONG,MERLIMAU,77300,062633353,062636350
125,MELAKA,PPD JASIN,Kebangsaan,MBA1021,SK SEMPANG,"KM21 JALAN MELAKA-MUAR, KG.SEMPANG",MERLIMAU,77300,062634645,062634645
126,MELAKA,PPD JASIN,Kebangsaan,MBA1022,SK MERLIMAU,"KM 24, JALAN MUAR LAMA",MERLIMAU,77300,062634548,062634548
127,MELAKA,PPD JASIN,Kebangsaan,MBA1023,SK SEBATU,"KM 29, KG SEBATU",SUNGAI RAMBAI,77400,062659505,062659505
128,MELAKA,PPD JASIN,Kebangsaan,MBA1024,SK SG RAMBAI,SUNGAI RAMBAI,SUNGAI RAMBAI,77400,062659903,062658322
129,MELAKA,PPD JASIN,Kebangsaan,MBA1025,SK BATU GAJAH,"KM 28, BATU GAJAH PASIR",MERLIMAU,77300,062659920,062659920
130,MELAKA,PPD JASIN,Kebangsaan,MBA1026,SK PARIT PENGHULU,JALAN PARIT PENGHULU,SUNGAI RAMBAI,77400,062650159,062650159
131,MELAKA,PPD JASIN,Kebangsaan,MBA1027,SK SERI MENDAPAT,KG. SERI MENDAPAT,MERLIMAU,77300,062633672,062633672
132,MELAKA,PPD JASIN,Kebangsaan,MBA1029,SK SERKAM DARAT,KG.SERKAM DARAT,MERLIMAU,77300,06-2636217,06-2636217
133,MELAKA,PPD JASIN,Kebangsaan,MBA1071,SK PARIT GANTONG,"KM 35, JALAN PARIT PERAWAS",SUNGAI RAMBAI,77400,6062658051,6062658051
134,MELAKA,PPD JASIN,Kebangsaan,MBA1075,SK (FELDA) BKT SENGGEH,FELDA BUKIT SENGGEH,ASAHAN,77100,065229668,065229668
135,MELAKA,PPD JASIN,Kebangsaan,MBA1076,SK SERI MACHAP,KG. BARU BUKIT SEDANAN,SELANDAR,77500,065252763,065252763
136,MELAKA,PPD JASIN,Kebangsaan,MBA1077,SK DATUK HJ BAGINDA,"KM 14, KAMPUNG UMBAI",MERLIMAU,77300,062610317,062610360
137,MELAKA,PPD JASIN,Kebangsaan,MBA1078,SK BUKIT TEMBAKAU,KM. 13 KG.BUKIT TEMBAKAU,MERLIMAU,77300,062618330,062618330
138,MELAKA,PPD JASIN,Kebangsaan,MBA1079,SEKOLAH KEBANGSAAN AYER MERBAU,Kg. Ayer Merbau,Jasin,77200,065210832,065210831
139,MELAKA,PPD JASIN,Kebangsaan,MBB1029,SK AIR BARUK,JALAN PAYA BATU,JASIN,77000,065291267,065293448
140,MELAKA,PPD JASIN,Kebangsaan,MBB1030,SK SRI LANANG,JALAN KELUBI,JASIN,77000,065291459,065291459
141,MELAKA,PPD JASIN,Kebangsaan,MBB1031,SK MERLIMAU 1,JALAN BATU GAJAH,MERLIMAU,77300,062631460,062636406
142,MELAKA,PPD JASIN,Kebangsaan,MBB1074,SK MERLIMAU DUA,"KM 26,JALAN  JASIN",MERLIMAU,77300,062631404,062631420
143,MELAKA,PPD JASIN,Kebangsaan,MCT1001,"SEKOLAH RENDAH ARAB JAIM SELANDAR","SELANDAR, MELAKA",JASIN,77500,065253288,065253288
144,MELAKA,PPD JASIN,Kebangsaan,MCT1002,"SEKOLAH RENDAH ARAB MERLIMAU PASIR","KM 26, JALAN BATU GAJAH",MERLIMAU,77300,062634891,062634891
145,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2053,SJK(C) PAY FONG 1,"Lot 9245 Jalan KJ2,Taman Krubong Jaya",MELAKA,75260,063360310,063360312
146,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2054,SJK(C) PAY FONG 2,"225,JLN PARAMESWARA",MELAKA,75000,062831480,062831480
147,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2055,SJK(C) PAY FONG 3,"60,JALAN PUTERI HANG LI POH",MELAKA,75100,06-2840171,06-2840171
148,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2056,SJK(C) PAY TECK,"45,KG TIGA",MELAKA,75200,062823020,062823020
149,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2057,SJK(C) PING MING,"78,JLN TUN SRI LANANG",MELAKA,75100,062822633,062822633
150,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2058,SJK(C) YOK BIN,121 JALAN KUBU MELAKA,MELAKA,75300,062822827,062817648
151,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2059,SJK(C) CHUNG KUO,310-C  JALAN TENGKERA,MELAKA,75200,062822744,062822744
152,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2060,SJK(C) BACHANG,JALAN DATUK WIRA POH AH TIAM,MELAKA,75250,063350216,063350216
153,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2061,SJK(C) KATHOLIK,"251, JLN GAJAH BERANG",MELAKA,75200,062822939,062822935
154,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2062,SJK(C) SIANG LIN,"67,JLN DURIAN DAUN,",MELAKA,75400,062825475,062825475
155,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2063,SJK(C) NOTRE DAME,263 JALAN GAJAH BERANG,MELAKA,75200,062843100,062882105
156,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2064,SJK(C) EK TE,"LEREH,TANJUNG KLING",MELAKA,76400,063151267,063151267
157,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2065,SJK(C) YING CHYE,Bukit Rambai,MELAKA,75250,063510630,063510630
158,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2066,SJK(C) YU YING,"JLN BKT GODEK, SEMABOK",MELAKA,75050,062832089,062832189
159,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2067,SJK(C) TING HWA,"JALAN PULAU GADONG,",MELAKA,75200,063351432,063351432
160,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2068,SJK(C) WEN HUA,"BATU BERENDAM,",MELAKA,75350,063172524,063177422
161,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2069,SJK(C) KEH SENG,"BUKIT BARU,",MELAKA,75150,062823522,062882163
162,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2070,SJK(C) POH LAN,"TANGGA BATU, TANJONG KLING",MELAKA,76400,063515736,063515736
163,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2071,SJK(C) LIH JEN,JALAN POKOK MANGGA,MELAKA,75200,063344748,063344748
164,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2072,SJK(C) KUANG YAH,TELOK MAS,MELAKA,75460,062616740,062616740
165,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2073,SJK(C) PAY HWA,PAYA RUMPUT,MELAKA,76450,063162704,063162705
166,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2074,SJK(C) ST MARY,AIR SALAK,MELAKA,75250,063516586,063516586
167,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2075,SJK(C) BUKIT BERUANG,BUKIT BERUANG,MELAKA,75450,06-2324512,062324512
168,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2076,SJK(C) CHENG,"JALAN CHENG, CHENG",MELAKA,75250,063358714,063357437
169,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2077,SJK(C) AYER KEROH,"JALAN LAMA AYER KEROH, KAMPUNG BARU AYER KEROH",MELAKA,75450,062320952,062320952
170,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2078,SJK(C) TIANG DUA,KM 16 KG BARU  TIANG DUA,MELAKA,75460,062681836,062683837
171,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2079,SJK(C) BERTAM ULU,BERTAM ULU,MELAKA,76450,063122853,063122853
172,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2080,SJK(C) SUNGAI UDANG,SG UDANG,MELAKA,76300,063512205,063512205
173,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2081,SJK(C) MALIM,"BT.3  3/4,  JALAN MALIM",MELAKA,75250,063340679,063340679
174,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (C),MBC2082,SJK(C) YU HWA,"KM4, JALAN BACHANG",MELAKA,75350,063344011,063344011
175,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (T),MBD2083,SJK(T) MELAKA (KUBU),JALAN HANG TUAH,MELAKA,75300,062827195,062827195
176,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (T),MBD2084,SJK(T) BUKIT LINTANG,"KM 13, JALAN TAMBAK PAYA, AYER MOLEK",MELAKA,75460,06-2687379,062687379
177,MELAKA,"PPD MELAKA TENGAH",Jenis Kebangsaan (T),MBD2085,SJK(T) PAYA RUMPUT,"KM 13, PAYA RUMPUT",MELAKA,76450,063162612,063162612
178,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2001,SK BUKIT CHINA,155-A JALAN PUTERI HANG LI POH,MELAKA,75100,062824752,062824752
179,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2002,SK UJONG PASIR,JALAN UJONG PASIR,MELAKA,75050,062817857,062817857
180,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2003,SK PADANG TEMU,"KM.4.4,PADANG TEMU",MELAKA,75050,062847517,062867743
181,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2004,SK SEMABOK,KM.4 SEMABOK,MELAKA,75050,062841104,062883740
182,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2005,SK BENDAHARA SERI MAHARAJA,KM 8 KANDANG,MELAKA,75460,06-2681940,06-2681940
183,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2006,SK BUKIT LINTANG,"KM 11, BUKIT LINTANG",MELAKA,75460,062681939,062681939
184,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2007,SK PAYA DALAM,"Km. 14.5, KG. PAYA DALAM",MELAKA,75460,06-2681021,062681021
185,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2008,SK PAYA REDAN,KM 19.3 KAMPUNG PAYA REDAN,MELAKA,75460,062687279,062687279
186,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2009,SK TAMBAK PAYA,"KM. 13,  TAMBAK PAYA",MELAKA,75460,062683733,062683733
187,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2010,SK AYER MOLEK,"KM 10 , AYER MOLEK",MELAKA,75460,062680169,062680170
188,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2011,SK DUYONG,KM 6 DUYONG,MELAKA,75460,062680719,062685781
189,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2012,SK DATO DEMANG HUSSIN,"KM. 9, BUKIT KATIL",MELAKA,75450,062320102,062522029
190,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2013,SK BUKIT BERUANG,"KM 7.2, BUKIT BERUANG.",MELAKA,75450,06-2321494,062522466
191,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2014,SK BUKIT BARU,"KM. 5, BUKIT BARU",MELAKA,75150,06-2827572,06-2827572
192,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2015,SK PERINGGIT,"KM 4,JALAN PANTAI PERINGGIT",MELAKA,75400,062826693,062826696
193,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2016,SK BATU BERENDAM,KM. 7.2 BATU  BERENDAM,MELAKA,75350,063171496,063175730
194,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2019,SK KUBU,JALAN KG AMPAT,MELAKA,75300,062824415,062824415
195,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2020,SK BACHANG,KM4 JALAN MALIM,MELAKA,75250,06-3352744,063365236
196,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2021,SK LIMBONGAN,"KM 4,LIMBONGAN",MELAKA,75200,062840740,062840741
197,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2022,SK KELEBANG BESAR,"KM 6.4, JALAN PULAU GADONG",MELAKA,75200,063353008,063357009
198,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2023,SK BUKIT RAMBAI,KM 11 BUKIT RAMBAI,MELAKA TENGAH,75250,063353137,063353137
199,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2024,SK LEREH,TANJONG KLING,MELAKA,76400,063154264,06-3154919
200,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2025,SK KAMPONG GELAM,"KM 13, TANJONG KLING, MELAKA",TG. KLING,76400,063511160,063511180
201,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2026,SK TANGGA BATU,"KM16, SUNGAI UDANG",MELAKA,76300,063511331,063511331
202,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2027,SK SUNGAI UDANG,"BATU 11 1/2, SUNGAI UDANG",MELAKA,76300,063512164,063513163
203,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2028,SK PANTAI KUNDOR,"KM16, PANTAI KUNDOR, TANJONG KLING",MELAKA,76400,063512702,063512702
204,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2029,SK CHENG,KM.9 JALAN KRUBONG,MELAKA,75250,063341353,063341435
205,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2030,SK KERUBONG,"KM16 KG KERUBONG,",MELAKA,75250,063360290,063359996
206,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2031,SK PAYA RUMPUT,KM 12.8  PAYA RUMPUT,MELAKA,76450,063161024,063161524
207,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2032,SK BERTAM HULU,KM. 13.6  KG. BERTAM HULU,MELAKA,76450,06-3123819,06-3123819
208,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2033,SK ALAI,"KM 8, ALAI",MELAKA,75460,062682727,062686522
209,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2034,SK TELOK MAS,"KM 10, KAMPUNG TELUK MAS,",MELAKA,75460,062618835,062617726
210,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2035,SK PERNU,"KM.12, KG PERNU",MELAKA,75460,062619830,062619830
211,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2038,SK KEM GERAKHAS,KEM SUNGAI UDANG,SUNGAI UDANG,76300,063531696,063531697
212,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2039,SK PENDIDIKAN KHAS,KM 4 JALAN SEMABOK,MELAKA,75050,062840205,062810041
213,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2040,SK AYER KEROH,LEBUH AYER KEROH,AYER KEROH,75450,062331146,062326148
214,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2041,SK SERI DUYONG,KG PERMATANG DUYONG DUYONG,MELAKA,75460,062686594,062686594
215,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2042,SK TAMAN BUKIT RAMBAI,BUKIT RAMBAI,MELAKA,75250,063517211,063517210
216,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2043,SK MALIM,"KM6 JALAN MALIM, BERTAM MALIM",MELAKA,75250,063365690,063365772
217,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2044,SK BATU BERENDAM 2,KM. 6.5 HANG TUAH JAYA,BATU BERENDAM,75350,063177589,063177502
218,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2045,SK TANJUNG MINYAK,KM10 CHENG,MELAKA,75250,063373577,063374677
219,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2046,SK TUN SYED AHMAD SHAHABUDIN,AYER KEROH,MELAKA,75450,062322984,062323043
220,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBA2047,SK KAMPUNG TUN RAZAK,BUKIT KATIL,MELAKA,75450,062310804,062310859
221,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBB2038,SK BANDAR HILIR,NO 17 JALAN PARAMESWARA,MELAKA,75000,062822896,062813798
222,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBB2039,SK SERI BANDAR,"JALAN AIR LELEH,",MELAKA,75050,06-2831020,062831020
223,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBB2040,SK TENGKERA 1,JALAN TENGKERA,MELAKA,75200,062824736,062824736
224,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBB2041,SK TENGKERA DUA,JALAN TENGKERA,MELAKA,75200,062837268,062837268
225,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBB2042,SK (P) DURIAN DAUN,JALAN DURIAN DAUN,MELAKA,75400,062824820,06-2824820
226,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBB2043,SK JLN DATUK PALEMBANG,BUKIT BARU,MELAKA,75150,062324386,062313055
227,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBB2044,SK METHODIST ACS (M),JALAN TENGKERA,MELAKA,75200,06-2822750,06-2822750
228,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBB2045,SK (P) METHODIST 1 (M),440-B JALAN TENGKERA,MELAKA,75200,062823843,062846931
229,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBB2046,SK (P) METHODIST 2 (M),440 B JALAN TENGKERA,MELAKA,75200,062829118,062829118
230,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBB2047,SK ST FRANCIS,"55,JALAN CHAN KOON CHENG",MELAKA,75000,062823432,062823432
231,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBB2048,"SK CONVENT OF THE INFANT JESUS 1 (M)","144, JALAN PARAMESWARA",MELAKA,75000,062838180,062838182
232,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBB2049,SK CONVENT OF THE INFANT JESUS (2),"144, JLN. PARAMESWARA",MELAKA,75000,06-2823507,06-2823507
233,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MBB2051,SK SACRED HEART,NO.7 JALAN PARAMESWARA,MELAKA,75000,062826129,062826129
234,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MCT2001,SEKOLAH RENDAH ARAB JAIM PERNU,"KM12, KAMPUNG PERNU",MELAKA,75460,062618236,062618236
235,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MCT2002,"SEKOLAH RENDAH ARAB BATANG TIGA TIMUR","KM 8 , JALAN BUKIT RAMBAI, MELAKA",MELAKA,75250,063155824,063155824
236,MELAKA,"PPD MELAKA TENGAH",Kebangsaan,MCT2003,"SEKOLAH RENDAH ARAB JAIM TUN RAZAK","LOT 1679, JALAN WAKAF UTAMA 7, KG TUN RAZAK, BUKIT KATIL",MELAKA,75450,062319895,062319895
