1,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Jenis Kebangsaan (C),NBC0017,SJK(C) YUK HUA,JALAN PERTANG,KUALA KLAWANG.,71600,066136465,066136465
115,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1033,SK TAPAK,KAMPUNG TAPAK,BATU KIKIR,72200,064985331,064985331
116,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1034,SK PADANG LEBAR,KAMPUNG PADANG LEBAR,BATU KIKIR,72200,064984278,064985159
117,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1110,SK (FELDA) KEPIS,"FELDA KEPIS, BATU 9, JALAN BAHAU-TAMPIN,",BAHAU,72100,064512337,064512549
118,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1111,SK BUKIT ROKAN BARAT (F),BUKIT ROKAN BARAT (F),GEMENCHEH,73200,064512612,064512612
119,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBB1042,SK TUNKU MUNAWIR,"BT. 1, JALAN BAHAU KUALA PILAH",KUALA PILAH,72000,064812314,064812877
120,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBB1043,SK TUNKU KURSHIAH,"KM 2, JALAN TAMPIN",KUALA PILAH,72000,064811517,064811653
121,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBB1044,SK DATO' IDRIS,TANJONG IPOH,TANJONG IPOH,71500,064887342,064887320
122,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBE1040,SK TUNKU LAKSAMANA NASIR,"JALAN ISTANA LAMA SERI MENANTI,",SERI MENANTI,71550,064979834,064970541
123,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2016,SJK(C) CHUNG HUA PORT DICKSON,"KM 1, JALAN SEREMBAN , PORT DICKSON",PORT DICKSON,71000,066471291,066477223
124,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2017,SJK(C) CHUNG HUA LUKUT,KM6 JALAN SEREMBAN,LUKUT,71010,066511899,066514611
125,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2018,SJK(C) CHUNG HWA TELOK KEMANG,"BATU 7, JALAN PANTAI, TELOK KEMANG",SI RUSA,71050,066627633,066627633
126,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2019,SJK(C) CHUNG HUA PASIR PANJANG,JALAN BESAR PASIR PANJANG,PASIR PANJANG,71250,066619475,066619475
127,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2020,SJK(C) CHUNG PIN,"KM3, JALAN BESAR LINGGI,",LINGGI,71150,066979880,066979880
128,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2021,SJK(C) YIK CHIAO,"PEKAN BUKIT PELANDOK,",PORT DICKSON,71960,066672022,066674793
129,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2022,SJK(C) CHUAH,WAKIL POS CHUAH,PORT DICKSON,71960,066582913,066582913
130,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2023,SJK(C) YIK HWA,"KM 43 JLN PORT DICKSON,PENGKALAN KEMPAS.",LINGGI,71150,066970143,066970143
131,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2024,SJK(C) KG BARU SG NIPAH,"",PORT DICKSON,71960,066583286,066583286
132,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2025,SJK(C) KG BARU TANAH MERAH 'A',"KM 25 JALAN PD KG BARU TANAH MERAH SITE A",SEPANG,43900,066674115,066674115
133,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2026,SJK(C) TANAH MERAH SITE C,KAMPUNG TANAH MERAH SITE C,BKT PELANDOK,71960,066582408,066582408
134,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2028,SJK(C) LADANG SUA BETONG,"KM 22 JLN LINGGI, LADANG SUA BETONG, SI RUSA",PORT DICKSON,71000,066930566,066930566
135,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2029,SJK(C) ST LEONARDS,LADANG PORT DICKSON LUKUT,PORT DICKSON,71000,066476227,066476227
136,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2030,SJK(C) LADANG SILIAU,KM 8 JALAN RANTAU   SILIAU,SILIAU,71100,066946532,066946532
137,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2031,SJK(C) LDG BRADWALL,KUALA LUKUT,PORT DICKSON,71010,066515850,066515850
138,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2033,SJK(C) BANDAR SPRINGHILL,BANDAR SPRINGHILL,LUKUT,71010,066930907,066515103
139,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2034,SJK(T) PORT DICKSON,JALAN DATO K.PATHMANABAN,PORT DICKSON,71000,066473442,066473442
140,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2035,SJK(T) LDG ST LEONARD,"BATU 2, JALAN PANTAI, TAMAN PD UTAMA",PORT DICKSON,71000,066470641,066470641
141,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2037,SJK(T) LADANG SENDAYAN,KM 18 JALAN PORT DICKSON,LUKUT,71010,066516385,066516385
142,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2038,SJK(T) KEM ASKAR MELAYU,"BT.4, JLN SUA BETONG",PORT DICKSON,71050,066463870,066463870
143,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2039,SJK(T) LADANG SENGKANG,"BT.18 LADANG SENGKANG PASIR PANJANG",PORT DICKSON,71250,066610488,066610488
144,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2040,SJK(T) LDG SUNGALA,"BATU 6, JALAN PANTAI, LADANG SUNGALA",SIRUSA,71050,066626733,066626733
145,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2041,SJK(T) LDG SUA BETONG,"KM 22 JLN LINGGI, LADANG SUA BETONG, SI RUSA",PORT DICKSON,71050,066930852,066930852
146,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2042,SJK(T) LADANG TANAH MERAH,LDG.TANAH MERAH,LUKUT,71010,066672005,066672005
147,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2043,SJK(T) LADANG ATHERTON,"",SILIAU,71100,066934320,066934320
148,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2044,SJK(T) LDG BRADWALL,"SILIAU, PORT DICKSON",SILIAU,71100,066942134,066942134
149,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2045,SJK(T) BANDAR SPRING HILL,"KM 16 JALAN SEREMBAN,BANDAR SPRINGHILL",LUKUT,71010,066513358,066512208
150,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2046,SJK(T) LDG. SUNGAI SALAK,"KM 9 JALAN SEREMBAN, LUKUT, PORT DICKSON",LUKUT,71010,066511105,066511105
151,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2047,SJK(T) LDG SAGGA,LADANG SAGGA,SILIAU,71100,066944168,066944168
152,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2048,SJK(T) LDG SILIAU,KM 8 JALAN SILIAU,SILIAU,71100,066943031,066943031
153,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2049,SJK(T) LADANG LINSUM,"KM25 LADANG LINSUM, JLN LINGGI SEREMBAN",RANTAU,71200,066944955,066944955
154,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2051,SJK(T) LADANG TAMPIN LINGGI,"KM 24,JLN LINGGI,LADANG TAMPIN LINGGI.",RANTAU,71200,066970627,066970627
155,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2052,SJK(T) MUKUNDAN,BUKIT PELANDOK,PORT DICKSON,71960,066674006,066674006
156,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2001,SK KAMPONG GELAM,"KM 1, JALAN SEREMBAN",PORT DICKSON,71000,066476876,066475629
157,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2003,SK SI-RUSA,"KM 6 JALAN PANTAI, SI RUSA",PORT DICKSON,71050,066473094,066473094
158,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2004,SK SUNGALA,"KEM SUNGGALA,2 ARMOR DI-RAJA,SI RUSA",PORT DICKSON,71050,066473030,066473030
159,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2005,SK TELOK KEMANG,"BT 8 JALAN PANTAI TELOK KEMANG",PORT DICKSON,71050,066625025,066626012
160,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2006,SK CHUAH,"KM 25, JALAN PORT DICKSON - SUNGAI NIPAH",PORT DICKSON,71960,066581566,066581566
161,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2007,SK KG SAWAH,BUKIT PELANDOK,PORT DICKSON,71960,066582402,066582402
162,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2008,SK JIMAH,KAMPUNG JIMAH,SEREMBAN,70300,067923201,067923201
163,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2009,SK JIMAH BARU,SILIAU,PORT DICKSON,71100,067922149,067922149
164,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2010,SK PASIR PANJANG,"JALAN BESAR,PASIR PANJANG",PASIR PANJANG,71250,066619032,066619032
165,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2011,SK TANJONG AGAS,PASIR PANJANG,PORT DICKSON,71250,066619424,066619424
166,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2012,SK PERMATANG PASIR,"KM.45 JLN.LINGGI , KG. PERMATANG PASIR",LINGGI,71150,066979724,066979724
167,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2013,SK LINGGI,LINGGI,LINGGI,71150,066979458,066979458
168,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2014,SK LUKUT,KM 11 JALAN SEREMBAN,LUKUT,71010,066517063,066514223
169,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2015,SK KAMPUNG BARU SIRUSA,JALAN SUA BETUNG,SI RUSA,71050,066463844,066463844
170,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBA2016,"SEKOLAH KEBANGSAAN INTAN PERDANA","BATU 9, JALAN PANTAI",PORT DICKSON,71050,0133047347,""
171,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBB2014,SK PORT DICKSON,"JALAN PANTAI, BANDAR PORT DICKSON",PORT DICKSON,71000,066471293,066463209
172,NEGERI SEMBILAN,"PPD PORT DICKSON",Kebangsaan,NBE2067,SK PANGLIMA ADNAN,"BATU 4, JALAN PANTAI, BAGAN PINANG, SI RUSA,",PORT DICKSON,71050,06-6471614,06-6470010
173,NEGERI SEMBILAN,PPD REMBAU,Jenis Kebangsaan (C),NBC3027,SJK(C) YUK HUA REMBAU,JALAN DATO' ABDULLAH,REMBAU,71300,066857678,066857678
174,NEGERI SEMBILAN,PPD REMBAU,Jenis Kebangsaan (C),NBC3028,SJK(C) PEI HWA PEDAS,KM 0.5 JALAN KUNDOR,PEDAS,71400,066855400,066855400
175,NEGERI SEMBILAN,PPD REMBAU,Jenis Kebangsaan (C),NBC3029,SJK(C) PEI TECK KOTA,KM 14 JALAN SEREMBAN TAMPIN,KOTA,71350,064381779,064381779
176,NEGERI SEMBILAN,PPD REMBAU,Jenis Kebangsaan (T),NBD3031,SJK(T) LADANG BATU HAMPAR,LADANG BATU HAMPAR,REMBAU,71300,066854694,066854694
177,NEGERI SEMBILAN,PPD REMBAU,Jenis Kebangsaan (T),NBD3032,SJK(T) LADANG CHEMBONG,LADANG CHEMBONG,REMBAU,71300,06 6853699,06 6853699
178,NEGERI SEMBILAN,PPD REMBAU,Jenis Kebangsaan (T),NBD3033,SJK(T) LADANG BUKIT BERTAM,LADANG BUKIT BERTAM,LINGGI,71150,066966325,066966325
179,NEGERI SEMBILAN,PPD REMBAU,Jenis Kebangsaan (T),NBD5036,SJK(T) LADANG SG BARU,LADANG SUNGAI BARU,LINGGI,71150,066967393,066967393
180,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3001,SK PEDAS,"BATU 2, JLN KUNDOR",PEDAS,71400,066854267,066854267
181,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3002,SK KUNDOR,"JALAN KAMPONG KUNDOR TENGAH",PEDAS,71400,066970140,066970955
182,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3003,SK SEPRI,"JALAN KG. AIR SEKAPAS, SEPRI",REMBAU,71300,066857059,066857059
183,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3005,SK SEBERANG BATU HAMPAR,"KAMPUNG SEBERANG BATU HAMPAR",REMBAU,71300,066851918,066851918
184,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3006,SK KAYU ARA,"KM 13, KAMPUNG RENDAH",REMBAU,71300,066853041,066853041
185,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3009,SK KAMPONG BATU,KAMPONG BATU,REMBAU,71300,066858516,066858516
186,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3010,SK SALAK NAMA,"KM 30, JLN SEREMBAN-TAMPIN, REMBAU",REMBAU,71300,066852790,066852790
187,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3011,SK BONGEK,"KM31, JALAN TAMPIN,",REMBAU,71300,066857614,066857614
188,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3012,SK PULAU BESAR,KAMPUNG PULAU BESAR,REMBAU,71300,066858542,066858542
189,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3013,SK PILIN,"KG PILIN, JLN LUBOK CHINA",REMBAU,71300,066970544,066970544
190,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3014,"SEKOLAH KEBANGSAAN TUN HAJI ABDUL MALEK","KG PENAJIS TENGAH, PENAJIS",REMBAU,71300,064384906,064684906
191,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3015,SK CHENGKAU,KAMPONG LADA,REMBAU,71300,064382334,064382334
192,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3016,SK KOTA,KM 10 JLN TAMPIN SEREMBAN,KOTA,71350,064381206,064381206
193,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3017,SK KAMPONG TANJONG,"JALAN MASJID KG SEBERANG PAYA",KOTA,71350,064382585,064382585
194,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3019,SK SAWAH RAJA,KG SAWAH RAJA,KOTA,71350,064384860,064384860
195,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3020,SK SEMERBOK,KG.SEMERBOK,KOTA,71350,064383492,064383492
196,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3021,SK LEGONG ULU,KG.LEGONG ULU,KOTA,71350,064382077,064382077
197,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3022,SK DATO SHAH BANDAR REMBAU,"SEKOLAH KEBANGSAAN DATO' SHAH BANDAR REMBAU",LINGGI,71150,066967062,066967062
198,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3023,SK TITIAN BINTANGOR,KAMPUNG TITIAN BINTANGOR,LINGGI,71150,066967808,066967808
199,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBA3024,SK TAMAN SERI REMBAU,TAMAN SERI REMBAU,REMBAU,71300,066858550,066858550
200,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBE3024,SK CHEMBONG,BT 17 JALAN SEREMBAN-TAMPIN,REMBAU.,71300,066857191,066857191
201,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBE3042,SK UNDANG REMBAU,JALAN BATU HAMPAR,REMBAU,71309,066852715,06 6855770
202,NEGERI SEMBILAN,PPD REMBAU,Kebangsaan,NBE3043,SK ASTANA RAJA,KAMPUNG ASTANA RAJA,KOTA,71350,064381510,064381510
203,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4042,SJK(C) CHUNG HUA,"KM 3, JALAN TUANKU MUNAWIR",SEREMBAN,70000,067612735,067618462
204,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4043,SJK(C) CHI HWA,JLN. TEMIANG,SEREMBAN,70200,067630109,067630109
205,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4044,SJK(C) CHAN WA,"46, JALAN TAN SRI MANICKAVASAGAM",SEREMBAN,70200,067612971,067648670
206,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4045,SJK(C) SAN MIN,20 JALAN LEE SAM,SEREMBAN,70000,067624327,067624327
207,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4046,SJK(C) PEI HUA,"JLN. TUN DR. ISMAIL, SEREMBAN",SEREMBAN,70200,067612076,067624996
208,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4047,SJK(C) KUO MIN,JALAN TUN DR ISMAIL,SEREMBAN,70200,067624913,067624913
209,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4048,SJK(C) SINO ENGLISH,JALAN LEE SAM,SEREMBAN,70000,067626139,067672190
210,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4050,SJK(C) SIN HUA,JALAN TOK UNGKU,SEREMBAN,70100,066310488,066337989
211,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4051,"SJK(C) MA HWA, KG. BARU RASAH",KAMPUNG BARU RASAH,SEREMBAN,70300,067620014,067620014
212,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4052,SJK(C) KG BARU RAHANG,KAMPUNG BARU RAHANG,SEREMBAN,70450,067613775,067620187
213,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4053,SJK(C) KG SERI SIKAMAT,"KM 5,KG SERI SIKAMAT",SEREMBAN,70400,067638784,067638784
214,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4054,SJK(C) KG BARU MAMBAU,KAMPUNG BARU MAMBAU,SEREMBAN,70300,066310615,066313859
215,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4055,SJK(C) LADANG HILLSIDE,"BT 4, JALAN LABU",SEREMBAN,70200,067613641,067613641
216,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4056,SJK(C) KG BARU BT 8 LABU,BT 8 JALAN LABU,SEREMBAN,71900,067911019,067911019
217,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4057,SJK(C) MIN SHING,BATU10   PEKAN LABU,LABU,71900,067916042,067916042
218,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4058,SJK(C) KUO MIN,"KM 1, JALAN BESAR NILAI",NILAI,71800,067990793,067996016
219,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4059,SJK(C) KG BARU PAROI,"KM 9,KG.SERI PAROI  JALAN KUALA PILAH",SEREMBAN,70400,066775070,066778076
220,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4060,SJK(C) KG BARU PANTAI,"KG. BARU PANTAI, KM 12, JALAN SEREMBAN-JELEBU",SEREMBAN,71770,067677960,067677960
221,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4061,SJK(C) SIN MIN,"LOT 2043 BATU 9 1/2 JLN KUALA SAWAH",RANTAU,71200,066942866,066942866
222,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4062,SJK(C) CHUNG HUA MANTIN,BT 10 JALAN BESAR MANTIN,MANTIN,71700,067581775,067571579
223,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4063,SJK(C) CHI CHI MANTIN,KAMPUNG  ATAP,MANTIN,71700,067571910,067584036
224,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4064,SJK(C) KG BARU PAJAM,KG. BARU PAJAM,MANTIN,71700,067583067,067582592
225,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4065,SJK(C) KG BARU BROGA,KG.BARU BROGA,LENGGENG,71750,0387611128,0387611128
226,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4066,SJK(C) YU CHAI ULU BERANANG,"KM.17 JALAN BESAR ULU BERANANG, LENGGENG",LENGGENG,71750,0387611298,0387611298
227,NEGERI SEMBILAN,PPD SEREMBAN,Jenis Kebangsaan (C),NBC4067,SJK(C) CHUNG HUA RANTAU,PEKAN RANTAU,RANTAU,71200,066941246,066941246
