1,PAHANG,PPD BENTONG,Jenis Kebangsaan (C),CBC0023,SJK(C) KHAI MUN PAGI,JALAN CHUI YIN,BENTONG,28700,092221122,092223121
131,PAHANG,PPD JERANTUT,Kebangsaan,CBA2025,SK ULU TEMBELING,ULU TEMBELING,JERANTUT,27020,TIADA,TIADA
132,PAHANG,PPD JERANTUT,Kebangsaan,CBA2026,SK BUKIT MAT DALING,JALAN ULU TEMBELING,JERANTUT,27020,TIADA,TIADA
133,PAHANG,PPD JERANTUT,Kebangsaan,CBA2027,SK GUSAI,ULU TEMBELING,JERANTUT,27020,TIADA,TIADA
134,PAHANG,PPD JERANTUT,Kebangsaan,CBA2039,SK (FELDA) PADANG PIOL,PADANG PIOL,JERANTUT,27040,092668590,092668590
135,PAHANG,PPD JERANTUT,Kebangsaan,CBA2040,SK LKTP TEKAM UTARA,FELDA SG TEKAM UTARA,JERANTUT,27060,094812103,094812103
136,PAHANG,PPD JERANTUT,Kebangsaan,CBA2042,SK (FELDA) KOTA GELANGGI 1,FELDA KOTA GELANGGI 01,JERANTUT,27000,092051466,092051466
137,PAHANG,PPD JERANTUT,Kebangsaan,CBA2044,SK (FELDA) SG RETANG,"JALAN JELAWAT, FELDA SUNGAI RETANG,",JERANTUT,27000,093132834,093132834
138,PAHANG,PPD JERANTUT,Kebangsaan,CBA2045,SK (FELDA) KOTA GELANGGI 2,FELDA KOTA GELANGGI 02,JERANTUT,27000,094811534,094811534
139,PAHANG,PPD JERANTUT,Kebangsaan,CBA2046,SK (LKTP) KOTA GELANGGI 3,FELDA KOTA GELANGGI 3,JERANTUT,27000,092051503,092051503
140,PAHANG,PPD JERANTUT,Kebangsaan,CBA2047,"SK P. PENYELIDIKAN PERTANIAN TUN RAZAK",PUSAT PENYELIDIKAN PERTANIAN TUN RAZAK,JERANTUT,27000,094718162,094717807
141,PAHANG,PPD JERANTUT,Kebangsaan,CBA2048,SK BATU BALAI,JALAN BENTA,JERANTUT,27030,092665529,092665529
142,PAHANG,PPD JERANTUT,Kebangsaan,CBA2049,SK SG. KIOL (JHEOA),SUNGAI KIOL,JERANTUT,27000,093010470,TIADA
143,PAHANG,PPD JERANTUT,Kebangsaan,CBA2050,SK TEMIN,"KM 4, KG. TEMIN",JERANTUT,27000,092667211,092601210
144,PAHANG,PPD JERANTUT,Kebangsaan,CBA2051,SK LKTP JENGKA 25,FELDA JENGKA 25,BANDAR JENGKA,26400,094862638,094862638
145,PAHANG,PPD JERANTUT,Kebangsaan,CBA2052,SK JERANTUT JAYA,JALAN SUNGAI JAN,JERANTUT,27000,092601010,092601011
146,PAHANG,PPD JERANTUT,Kebangsaan,CBA2053,SK INDERAPURA,"KM1, JALAN JERANTUT - BENTA",JERANTUT,27000,092601661,092601660
147,PAHANG,PPD JERANTUT,Kebangsaan,CBA4024,SK (FELDA) LEPAR UTARA 1,FELDA LEPAR UTARA 01,BANDAR JENGKA,26400,094741570,094742170
148,PAHANG,PPD JERANTUT,Kebangsaan,CBA4026,SK (FELDA) LEPAR UTARA 8,WAKIL POS LEPAR UTARA 3,JERANTUT,27000,094741133,094741188
149,PAHANG,PPD JERANTUT,Kebangsaan,CBB2031,SK JERANTUT,JALAN BENTA,JERANTUT,27000,092662278,092662278
150,PAHANG,PPD KUANTAN,Jenis Kebangsaan (C),CBC4040,SJK(C) SEMAMBU,SEMAMBU,KUANTAN,25350,095739610,095736198
151,PAHANG,PPD KUANTAN,Jenis Kebangsaan (C),CBC4041,SJK(C) CHUNG CHING,TANAH PUTIH,KUANTAN,25100,095141375,095148075
152,PAHANG,PPD KUANTAN,Jenis Kebangsaan (C),CBC4042,SJK(C) KUANG HWA,INDERA MAHKOTA,KUANTAN,25200,095738988,095736988
153,PAHANG,PPD KUANTAN,Jenis Kebangsaan (C),CBC4043,SJK(C) PEI CHAI,JALAN AIR PUTIH,KUANTAN,25300,095662060,095679051
154,PAHANG,PPD KUANTAN,Jenis Kebangsaan (C),CBC4044,SJK(C) GAMBANG,JALAN GAMBANG,KUANTAN,26300,095483252,095483252
155,PAHANG,PPD KUANTAN,Jenis Kebangsaan (C),CBC4045,SJK(C) YOKE SHIAN,KG JAYA GADING,KUANTAN,26070,095385233,095385233
156,PAHANG,PPD KUANTAN,Jenis Kebangsaan (C),CBC4046,SJK(C) KONG MIN,BESERAH,KUANTAN,26100,095447969,095445468
157,PAHANG,PPD KUANTAN,Jenis Kebangsaan (C),CBC4047,SJK ( C ) LEMBING,SUNGAI LEMBING,KUANTAN,26200,095411206,095411206
158,PAHANG,PPD KUANTAN,Jenis Kebangsaan (C),CBC4048,SJK(C) PANCHING,JALAN SUNGAI LEMBING,KUANTAN,26090,095431300,095431300
159,PAHANG,PPD KUANTAN,Jenis Kebangsaan (C),CBC4050,SJK(C) POOI MING,SUNGAI SOI,KUANTAN,25150,095341311,095341311
160,PAHANG,PPD KUANTAN,Jenis Kebangsaan (C),CBC4051,SJK(C ) TAMAN TAS,"BATU 6, JALAN GAMBANG",KUANTAN,25150,095361712,095361712
161,PAHANG,PPD KUANTAN,Jenis Kebangsaan (T),CBD4051,SJK(T) BANDAR INDERA MAHKOTA,BANDAR  INDERA MAHKOTA,KUANTAN,25200,095721612,095721611
162,PAHANG,PPD KUANTAN,Jenis Kebangsaan (T),CBD4052,SJK(T) LADANG JERAM,PETI SURAT NO.278,KUANTAN,25990,"0199167235",TIADA
163,PAHANG,PPD KUANTAN,Jenis Kebangsaan (T),CBD4053,SJK(T) LADANG KUALA REMAN,JALAN SG LEMBING,KUANTAN,26090,095431220,095431220
164,PAHANG,PPD KUANTAN,Kebangsaan,CBA4001,SK TERUNTUM,JALAN GAMBUT,KUANTAN,25000,095158149,095157963
165,PAHANG,PPD KUANTAN,Kebangsaan,CBA4002,SK GALING,JALAN BESERAH,KUANTAN,25250,095663985,095602012
166,PAHANG,PPD KUANTAN,Kebangsaan,CBA4003,SK BESERAH,KAMPUNG BUGIS,KUANTAN,26100,095447767,095445426
167,PAHANG,PPD KUANTAN,Kebangsaan,CBA4004,SK SUNGAI KARANG,JALAN KUANTAN-KEMAMAN,KUANTAN,26100,095447642,095445046
168,PAHANG,PPD KUANTAN,Kebangsaan,CBA4005,SK SUNGAI ULAR,"JLN KUANTAN -KEMAMAN,",KUANTAN,26080,095821092,095821093
169,PAHANG,PPD KUANTAN,Kebangsaan,CBA4006,SK BALOK,JALAN KEMAMAN,KUANTAN,26100,095834568,095836309
170,PAHANG,PPD KUANTAN,Kebangsaan,CBA4007,SK CHERATING,KUANTAN-KEMAMAN,KUANTAN,26080,095819015,095819015
171,PAHANG,PPD KUANTAN,Kebangsaan,CBA4008,SK KAMPONG PADANG,JALAN SUNGAI LEMBING,KUANTAN,25200,095732396,095732396
172,PAHANG,PPD KUANTAN,Kebangsaan,CBA4009,SK PANCHING,JALAN SUNGAI LEMBING,KUANTAN,26090,095431439,095431439
173,PAHANG,PPD KUANTAN,Kebangsaan,CBA4010,SK SUNGAI LEMBING,JALAN SUNGAI LEMBING,KUANTAN,26200,095411203,095411203
174,PAHANG,PPD KUANTAN,Kebangsaan,CBA4011,SK BATU TIGA,JALAN GAMBANG,KUANTAN,25150,095367498,095361495
175,PAHANG,PPD KUANTAN,Kebangsaan,CBA4012,SK PERMATANG BADAK,KAMPUNG PERMATANG BADAK,KUANTAN,25150,095362081,095364820
176,PAHANG,PPD KUANTAN,Kebangsaan,CBA4013,SK FAKEH ABD. SAMAD,JALAN GAMBANG,KUANTAN,25150,095393341,095393342
177,PAHANG,PPD KUANTAN,Kebangsaan,CBA4014,SK TANJUNG LUMPUR,TANJUNG LUMPUR,KUANTAN,26060,095341011,095343209
178,PAHANG,PPD KUANTAN,Kebangsaan,CBA4015,SK KEMPADANG,KG.KEMPADANG,KUANTAN,25150,095341378,095341072
179,PAHANG,PPD KUANTAN,Kebangsaan,CBA4016,SK KUALA PENOR,KUALA PENOR,KUANTAN,25150,095512042,095512049
180,PAHANG,PPD KUANTAN,Kebangsaan,CBA4017,SK CHEROK PALOH,SK CHEROK PALOH,KUANTAN,26060,094300486,094300541
181,PAHANG,PPD KUANTAN,Kebangsaan,CBA4019,SK JAYA GADING,KAMPUNG SERI DAMAI,KUANTAN,25150,095384599,095383254
182,PAHANG,PPD KUANTAN,Kebangsaan,CBA4020,SK NADAK,JALAN SUNGAI LEMBING,KUANTAN,26200,095431406,095431406
183,PAHANG,PPD KUANTAN,Kebangsaan,CBA4021,SK (LKTP) BUKIT GOH,(LKTP) BUKIT GOH,KUANTAN,26050,095478317,095476150
184,PAHANG,PPD KUANTAN,Kebangsaan,CBA4022,SK (LKTP) BUKIT SAGU 1,FELDA BUKIT SAGU 1,KUANTAN,26130,095479146,095476135
185,PAHANG,PPD KUANTAN,Kebangsaan,CBA4023,SK (FELDA) LEPAR HILIR 2,"FELDA LEPAR HILIR 2, JALAN GAMBANG,",KUANTAN,26300,095497442,095497443
186,PAHANG,PPD KUANTAN,Kebangsaan,CBA4065,SK (FELDA) SUNGAI PANCHING UTARA,"(LKTP) SUNGAI PANCHING UTARA,",KUANTAN,26250,095497672,095497230
187,PAHANG,PPD KUANTAN,Kebangsaan,CBA4066,SK (FELDA) SG PANCHING SELATAN,FELDA PANCHING SELATAN,KUANTAN,26010,095421745,095421745
188,PAHANG,PPD KUANTAN,Kebangsaan,CBA4067,SK JABOR,KG ALOR BATU JABOR,KUANTAN,26150,095516126,095516126
189,PAHANG,PPD KUANTAN,Kebangsaan,CBA4072,SK (FELDA) BT KUANTAN,FELDA BUKIT KUANTAN,KUANTAN,26130,095476885,095476885
190,PAHANG,PPD KUANTAN,Kebangsaan,CBA4075,SK (FELDA) SG PANCHING TIMUR,FELDA SG. PANCHING TIMUR,KUANTAN,26140,095421187,095422153
191,PAHANG,PPD KUANTAN,Kebangsaan,CBA4076,SK BUKIT SEKILAU,BUKIT SEKILAU,KUANTAN,25200,095156708,095156703
192,PAHANG,PPD KUANTAN,Kebangsaan,CBA4077,SK BUKIT KUIN,JALAN SUNGAI LEMBING,KUANTAN,26180,095476858,095476858
193,PAHANG,PPD KUANTAN,Kebangsaan,CBA4078,SK (LKTP) LEPAR HILIR 1,FELDA  LEPAR HILIR 1,KUANTAN,26310,095486103,095486357
194,PAHANG,PPD KUANTAN,Kebangsaan,CBA4079,SK TANAH PUTIH BARU,"KM 5, JALAN GAMBANG",KUANTAN,25150,095144449,095162766
195,PAHANG,PPD KUANTAN,Kebangsaan,CBA4080,SK (FELDA) LEPAR HILIR 3,LKTP LEPAR HILIR 3,KUANTAN,26300,095495144,095495144
196,PAHANG,PPD KUANTAN,Kebangsaan,CBA4081,SK GAMBANG,GAMBANG,KUANTAN,26300,095497730,095497730
197,PAHANG,PPD KUANTAN,Kebangsaan,CBA4082,SK PENDIDIKAN KHAS KUANTAN,BANDAR INDERA MAHKOTA 2,KUANTAN,25200,095739495,095739496
198,PAHANG,PPD KUANTAN,Kebangsaan,CBA4083,SK (FELDA) BUKIT SAGU 2,FELDA BUKIT SAGU 2,KUANTAN,25730,095479721,095476201
199,PAHANG,PPD KUANTAN,Kebangsaan,CBA4084,SK CENDERAWASIH,"LRG BKT SETONGKOL 13, TMN CENDERAWASIH,",KUANTAN,25200,095136895,095133414
200,PAHANG,PPD KUANTAN,Kebangsaan,CBA4085,SK INDERA MAHKOTA,BANDAR INDERA MAHKOTA,KUANTAN,25200,095733924,095737948
201,PAHANG,PPD KUANTAN,Kebangsaan,CBA4086,SK SEMAMBU,JALAN SEMAMBU,KUANTAN,25350,095603051,095667475
202,PAHANG,PPD KUANTAN,Kebangsaan,CBA4087,SK SG. MAS (JHEOA),SG. LEMBING,KUANTAN,26200,"0139300290",095412104
203,PAHANG,PPD KUANTAN,Kebangsaan,CBA4088,SK BALOK BARU,TAMAN BALOK MAKMUR,KUANTAN,26100,095801311,095801310
204,PAHANG,PPD KUANTAN,Kebangsaan,CBA4089,SK SUNGAI ISAP,JALAN GAMBANG,KUANTAN,25150,095363148,095367901
205,PAHANG,PPD KUANTAN,Kebangsaan,CBA4090,SK WIRA,"JALAN PANCHING,",KUANTAN,25150,095397668,095397716
206,PAHANG,PPD KUANTAN,Kebangsaan,CBA4091,SK PANDAN,"JALAN TAS 3, TAMAN TAS, JALAN GAMBANG",KUANTAN,25150,095394767,095396040
207,PAHANG,PPD KUANTAN,Kebangsaan,CBA4092,SK TOK SERA,JALAN TENGKU MUHAMMAD,KUANTAN,25050,095689019,095664164
208,PAHANG,PPD KUANTAN,Kebangsaan,CBA4093,SK BUKIT RANGIN,KG. BUKIT RANGIN,KUANTAN,25150,095363845,095363809
209,PAHANG,PPD KUANTAN,Kebangsaan,CBA4094,SK INDERA MAHKOTA UTAMA,BANDAR INDERA MAHKOTA,KUANTAN,25200,095736949,095736949
210,PAHANG,PPD KUANTAN,Kebangsaan,CBA4095,SK SERI MAHKOTA,BATU 12 JALAN GAMBANG,KUANTAN,25150,095397788,095397789
211,PAHANG,PPD KUANTAN,Kebangsaan,CBA4096,SK SUNGAI TALAM,JALAN SUNGAI LEMBING,KUANTAN,25200,095701101,095701102
212,PAHANG,PPD KUANTAN,Kebangsaan,CBA4097,SK AIR PUTIH,JALAN  JABOR,KUANTAN,25350,095689421,095679422
213,PAHANG,PPD KUANTAN,Kebangsaan,CBA4098,SK PELABUHAN,KAWASAN PERUMAHAN BALOK MAKMUR,KUANTAN,26100,095801840,095801842
214,PAHANG,PPD KUANTAN,Kebangsaan,CBA4099,SK MAT KILAU,"KM 11, JALAN PEKAN",KUANTAN,25150,095342759,095342730
215,PAHANG,PPD KUANTAN,Kebangsaan,CBA4100,SK RTP BUKIT GOH,"PERKAMPUNGAN PAK NGAH AZIZ, BUKIT GOH,",KUANTAN,26050,095478889,095476036
216,PAHANG,PPD KUANTAN,Kebangsaan,CBA4101,SK BALOK MAKMUR,TAMAN BALOK BARU,KUANTAN,26100,095838411,095838410
217,PAHANG,PPD KUANTAN,Kebangsaan,CBA4102,SK BUKIT SETONGKOL,JLN BUKIT SETONGKOL,KUANTAN,25200,095721031,095721035
218,PAHANG,PPD KUANTAN,Kebangsaan,CBA4103,SK SUNGAI BAGING,JALAN KUANTAN KEMAMAN,KUANTAN,26080,095819432,095819136
219,PAHANG,PPD KUANTAN,Kebangsaan,CBA4104,SK SUNGAI SOI,KEMPADANG,KUANTAN,25150,095342261,095342459
220,PAHANG,PPD KUANTAN,Kebangsaan,CBA4105,SK TUNKU AZIZAH,BANDAR INDERA MAHKOTA,KUANTAN,25200,095721343,095721342
221,PAHANG,PPD KUANTAN,Kebangsaan,CBA4106,SK BUNUT RENDANG,"KM12, JALAN KUANTAN-PEKAN, INDERAPURA",KUANTAN,25150,095343152,095343150
222,PAHANG,PPD KUANTAN,Kebangsaan,CBA4107,SK PELINDUNG,"JALAN KG. PELINDUNG 5, BESERAH",KUANTAN,26100,095608231,095608230
223,PAHANG,PPD KUANTAN,Kebangsaan,CBA4108,SK KAMPUNG BELUKAR,KM 7 JALAN GAMBANG,KUANTAN,25150,09-5361285,"09-5361249"
224,PAHANG,PPD KUANTAN,Kebangsaan,CBA4109,SK SUNGAI ISAP MURNI,PERKAMPUNGAN SUNGAI ISAP MURNI,KUANTAN,25150,095361675,095361673
225,PAHANG,PPD KUANTAN,Kebangsaan,CBA5004,SK PAYA BUNGOR,"KM 57, JALAN KUANTAN MARAN",KUANTAN,26020,094780141,094780141
226,PAHANG,PPD KUANTAN,Kebangsaan,CBB4026,SRK SULTAN ABDULLAH,JALAN DATO' WONG AH JANG,KUANTAN,25100,095131146,095150632
227,PAHANG,PPD KUANTAN,Kebangsaan,CBB4027,SK ST THOMAS,JALAN GAMBUT,KUANTAN,25000,095178857,095143440
228,PAHANG,PPD KUANTAN,Kebangsaan,CBB4028,SK PEREMPUAN METHODIST,JALAN GAMBUT,KUANTAN,25000,095177048,095141436
229,PAHANG,PPD KUANTAN,Kebangsaan,CBB4029,SK ASSUNTA CONVENT (M),"JALAN TG. MUHAMMAD, ALOR AKAR",KUANTAN,25050,095667794,095667794
230,PAHANG,PPD KUANTAN,Kebangsaan,CBB4030,SK PENGKALAN TENTERA,"KEM BATU 10, JALAN GAMBANG",KUANTAN,25150,095405532,095383087
231,PAHANG,PPD LIPIS,Jenis Kebangsaan (C),CBC3040,SRJK(C) MELA,"W/P MELA, JERANTUT",JERANTUT,27010,093129377,093129377
232,PAHANG,PPD LIPIS,Jenis Kebangsaan (C),CBC3041,SRJK(C) CHUNG HWA,"JALAN DATUK MAHMUD, SUNGAI KERPAN",KUALA LIPIS,27200,093121024,093121024
233,PAHANG,PPD LIPIS,Jenis Kebangsaan (C),CBC3042,SRJK(C) PADANG TENGKU,PADANG TENGKU,KUALA LIPIS,27100,093292297,093292297
234,PAHANG,PPD LIPIS,Jenis Kebangsaan (C),CBC3043,SRJK(C) JERKOH,JERKOH,BENTA,27300,093238269,"6093238269"
235,PAHANG,PPD LIPIS,Jenis Kebangsaan (C),CBC3044,SJK(C) PENJOM,KAMPUNG BARU PENJOM,KUALA LIPIS,27200,093227724,093227724
236,PAHANG,PPD LIPIS,Jenis Kebangsaan (C),CBC3045,SRJK(C) BENTA,KAMPUNG SRI BENTA,BENTA,27300,093238135,093238135
237,PAHANG,PPD LIPIS,Jenis Kebangsaan (T),CBD3047,SJK(T) KUALA LIPIS,"JALAN DATO' MAHMUD, SG.KERPAN",KUALA LIPIS,27200,093125150,093125150
238,PAHANG,PPD LIPIS,Jenis Kebangsaan (T),CBD3048,SJK(T) LADANG BUDU,LADANG BUDU,BENTA,27300,093230406,093230406
239,PAHANG,PPD LIPIS,Jenis Kebangsaan (T),CBD3049,SJK(T) LADANG BENTA,"LADANG BENTA,",KUALA LIPIS,27300,093239664,093239664
240,PAHANG,PPD LIPIS,Jenis Kebangsaan (T),CBD3050,SRJK(T) LADANG SELBORNE,LADANG SELBORNE,"PADANG TENGKU",27100,093291557,093291557
241,PAHANG,PPD LIPIS,Kebangsaan,CBA2028,SK LIMAU PURUT,WAKIL POS MELA,JERANTUT,27010,093129062,093129012
242,PAHANG,PPD LIPIS,Kebangsaan,CBA3001,SK MELA,MELA,JERANTUT,27010,093129232,093129232
243,PAHANG,PPD LIPIS,Kebangsaan,CBA3002,SK KUALA TELANG,KAMPUNG KUALA TELANG,KUALA LIPIS,27200,010920044,TIADA
244,PAHANG,PPD LIPIS,Kebangsaan,CBA3003,SK BATU YON,BUKIT BETONG,KUALA LIPIS,27200,093291412,093291412
245,PAHANG,PPD LIPIS,Kebangsaan,CBA3004,SK KG KELEDEK,KAMPONG KELEDEK,KUALA LIPIS,27200,093291158,TIADA
246,PAHANG,PPD LIPIS,Kebangsaan,CBA3005,SK AUR GADING,KAMPUNG AUR GADING,KUALA LIPIS,27200,"0133275824",TIADA
247,PAHANG,PPD LIPIS,Kebangsaan,CBA3006,SK MERAPOH,KAMPUNG MERAPOH,KUALA LIPIS,27210,099123915,099123915
248,PAHANG,PPD LIPIS,Kebangsaan,CBA3007,SK PENJOM,"BATU 6, PENJOM",KUALA LIPIS,27200,093227636,093227636
249,PAHANG,PPD LIPIS,Kebangsaan,CBA3008,SK (FELDA) KECAU 1,FELDA KECAU 1,"PADANG TENGKU",27100,093249561,TIADA
250,PAHANG,PPD LIPIS,Kebangsaan,CBA3009,SK BENTA,BENTA,BENTA,27300,093239780,093239780
251,PAHANG,PPD LIPIS,Kebangsaan,CBA3010,SK BUDU,KAMPUNG NAPAL,BENTA,27310,093123354,093123354
252,PAHANG,PPD LIPIS,Kebangsaan,CBA3011,SK CHAT,KAMPUNG CHAT,BENTA,27310,093125872,093125872
253,PAHANG,PPD LIPIS,Kebangsaan,CBA3012,SK KEMAHANG,KAMPUNG KEMAHANG,BENTA,27310,TIADA,TIADA
254,PAHANG,PPD LIPIS,Kebangsaan,CBA3013,SK TANJUNG BESAR,TANJONG BESAR,BENTA,27310,093238643,093238643
255,PAHANG,PPD LIPIS,Kebangsaan,CBA3014,SK JERANSANG,KAMPUNG JERANSANG,KUALA LIPIS,27310,093239037,093239037
256,PAHANG,PPD LIPIS,Kebangsaan,CBA3016,SK PAGAR SASAK,KAMPUNG PAGAR SASAK,KUALA LIPIS,27200,093111019,093111019
257,PAHANG,PPD LIPIS,Kebangsaan,CBA3017,SK TANJUNG GAHAI,"PETI SURAT  15,  SUNGAI KOYAN",KUALA LIPIS,27650,"0199858524",TIADA
258,PAHANG,PPD LIPIS,Kebangsaan,CBA3018,SK KUALA MEDANG,KUALA MEDANG,RAUB,27600,TIADA,TIADA
259,PAHANG,PPD LIPIS,Kebangsaan,CBA3019,SK WAN IBRAHIM,JALAN DATO MAHMUD,KUALA LIPIS,27200,093121459,093121073
260,PAHANG,PPD LIPIS,Kebangsaan,CBA3020,SK RELONG,KAMPUNG  RELONG,KUALA LIPIS,27200,093291115,093291115
261,PAHANG,PPD LIPIS,Kebangsaan,CBA3021,SK BERCHANG,KAMPUNG BERCHANG,KUALA LIPIS,27200,093291448,093291448
262,PAHANG,PPD LIPIS,Kebangsaan,CBA3022,SK LUBOK KULIT,KAMPUNG LUBOK KULIT,"PADANG TENGKU",27100,093295205,093295205
263,PAHANG,PPD LIPIS,Kebangsaan,CBA3023,SK PADANG TENGKU,JALAN SEKOLAH,KUALA LIPIS,27100,093291022,093291529
264,PAHANG,PPD LIPIS,Kebangsaan,CBA3024,SK KECHOR TUI,"KAMPUNG KECHOR TUI, PADANG TENGKU",KUALA LIPIS,27100,093292353,093292422
