1,PAHANG,PPD BENTONG,Jenis Kebangsaan (C),CBC0023,SJK(C) KHAI MUN PAGI,JALAN CHUI YIN,BENTONG,28700,092221122,092223121
265,PAHANG,PPD LIPIS,Kebangsaan,CBA3025,SK GUA,PADANG TENGKU,KUALA LIPIS,27100,093291943,093291943
266,PAHANG,PPD LIPIS,Kebangsaan,CBA3026,SK KUALA LANAR,KAMPUNG KUALA LANAR,KUALA LIPIS,27200,093125857,093125857
267,PAHANG,PPD LIPIS,Kebangsaan,CBA3028,SK JERAM BUNGOR,KAMPUNG JERAM BUNGOR,KUALA LIPIS,27200,093123834,093123834
268,PAHANG,PPD LIPIS,Kebangsaan,CBA3029,SK JERAM LANDAK,KAMPUNG JERAM LANDAK,JERANTUT,27010,093129649,093129649
269,PAHANG,PPD LIPIS,Kebangsaan,CBA3030,SK KUALA KENONG,KAMPUNG KUALA KENONG,KUALA LIPIS,27200,"0169614010",TIADA
270,PAHANG,PPD LIPIS,Kebangsaan,CBA3032,SK KERAMBIT,WAKIL POS KERAMBIT,KUALA LIPIS,27200,093129767,093129767
271,PAHANG,PPD LIPIS,Kebangsaan,CBA3052,SK (FELDA) SG KOYAN,"JALAN KETUALANG,FELDA SUNGAI KOYAN 1",RAUB,27650,093401318,093401318
272,PAHANG,PPD LIPIS,Kebangsaan,CBA3053,SK CHEGAR PERAH,KAMPUNG CHEGAR PERAH,KUALA LIPIS,27200,TIADA,TIADA
273,PAHANG,PPD LIPIS,Kebangsaan,CBA3054,SK (FELDA) CHEGAR PERAH,FELDA CHEGAR PERAH,KUALA LIPIS,27200,093241815,093243195
274,PAHANG,PPD LIPIS,Kebangsaan,CBA3055,SK BATU 13,"BATU 13, BENTA",BENTA,27300,093238041,093238041
275,PAHANG,PPD LIPIS,Kebangsaan,CBA3056,SK KUALA KOYAN (JHEOA),"PETI SURAT 30, PEJABAT POS SUNGAI KOYAN",RAUB,27650,"0132121944",TIADA
276,PAHANG,PPD LIPIS,Kebangsaan,CBA3057,SK TITOM (JHEOA),"D/A PEJABAT PELAJARAN DAERAH LIPIS,",KUALA LIPIS,27200,TIADA,TIADA
277,PAHANG,PPD LIPIS,Kebangsaan,CBA3058,SK LENJANG(JHEOA),D/A PEJABAT PELAJARAN DAERAH LIPIS,KUALA LIPIS,27200,TIADA,TIADA
278,PAHANG,PPD LIPIS,Kebangsaan,CBA3059,SK RPS BETAU (JHEOA),PETI SURAT 26. POS SUNGAI KOYAN,RAUB,27650,TIADA,TIADA
279,PAHANG,PPD LIPIS,Kebangsaan,CBA3060,SK SENDERUT(JHEOA),D/A PEJABAT PELAJARAN DAERAH LIPIS,KUALA LIPIS,27200,TIADA,TIADA
280,PAHANG,PPD LIPIS,Kebangsaan,CBA3061,SK LANAI (JHEOA),PETI SURAT 25 PEJABAT POS SUNGAI KOYAN,RAUB,27657,TIADA,TIADA
281,PAHANG,PPD LIPIS,Kebangsaan,CBA3062,SK BATU 9,KAMPUNG BATU 9,KUALA LIPIS,27200,093201012,TIADA
282,PAHANG,PPD LIPIS,Kebangsaan,CBA3063,SK TEMPOYANG,KM 6 JALAN LIPIS-PADANG TENGKU,KUALA LIPIS,27200,093121153,093121153
283,PAHANG,PPD LIPIS,Kebangsaan,CBA3064,SK TELUK GUNUNG,KAMPUNG TELUK GUNUNG,KUALA LIPIS,27210,099122710,099122710
284,PAHANG,PPD LIPIS,Kebangsaan,CBB3036,SK CLIFFORD,JALAN PEKELILING,KUALA LIPIS,27200,093101373,093101374
285,PAHANG,PPD MARAN,Jenis Kebangsaan (C),CBC9063,SJK(C) PEI MIN,JALAN MARAN KUANTAN,MARAN,26500,094789227,094789227
286,PAHANG,PPD MARAN,Jenis Kebangsaan (C),CBC9068,SJK(C) MARAN,JALAN BERKAT,MARAN,26500,094771832,094771832
287,PAHANG,PPD MARAN,Jenis Kebangsaan (C),CBK9073,SJK(C) JERIK,SUNGAI JERIK,BANDAR JENGKA,26400,094788600,094788600
288,PAHANG,PPD MARAN,Kebangsaan,CBA9001,SK MARAN,PETI SURAT 61 PEJABAT POS MARAN,MARAN,26500,094771221,094773896
289,PAHANG,PPD MARAN,Kebangsaan,CBA9002,SK ULU LUIT,SK ULU LUIT,MARAN,26500,094771090,094771091
290,PAHANG,PPD MARAN,Kebangsaan,CBA9003,SK (LKTP) KG NEW ZEALAND,KAMPONG NEW ZEALAND,MARAN,26500,094780409,094780409
291,PAHANG,PPD MARAN,Kebangsaan,CBA9004,SK (FELDA) BT TAJAU,"JALAN MELOR, FELDA BUKIT TAJAU",MARAN,26500,094775890,094775890
292,PAHANG,PPD MARAN,Kebangsaan,CBA9005,SK LKTP ULU JEMPOL,FELDA ULU JEMPOL,BANDAR JENGKA,26400,092131589,092131589
293,PAHANG,PPD MARAN,Kebangsaan,CBA9006,SK (FELDA) JENGKA 1,FELDA JENGKA 1,BANDAR JENGKA,26430,094719331,094719331
294,PAHANG,PPD MARAN,Kebangsaan,CBA9007,SK (FELDA) JENGKA 2,FELDA JENGKA 2,BANDAR JENGKA,26400,094674933,094674007
295,PAHANG,PPD MARAN,Kebangsaan,CBA9008,SK KUALA SENTOL,KAMPUNG KUALA SENTUL,MARAN,26500,094766988,094766988
296,PAHANG,PPD MARAN,Kebangsaan,CBA9009,SK SENGGORA,JALAN LUBUK PAKU,MARAN,26500,094680459,094680459
297,PAHANG,PPD MARAN,Kebangsaan,CBA9010,SK KUALA WAU,KAMPUNG KUALA WAU,MARAN,26500,094689771,094689771
298,PAHANG,PPD MARAN,Kebangsaan,CBA9011,SK SERENGKAM,JALAN LUBUK PAKU,MARAN,26500,094689557,094689557
299,PAHANG,PPD MARAN,Kebangsaan,CBA9012,SK PAYA PASIR,JALAN MARAN TEMERLOH,CHENOR,28100,094855023,094855023
300,PAHANG,PPD MARAN,Kebangsaan,CBA9013,SK PESAGI,PETI SURAT POS CHENOR,CHENOR,28100,094689334,TIADA
301,PAHANG,PPD MARAN,Kebangsaan,CBA9040,SK CHENOR,SEBERANG CHENOR,CHENOR,28100,092796864,092796864
302,PAHANG,PPD MARAN,Kebangsaan,CBA9041,SK KERTAU,KAMPUNG NYAK,CHENOR,28100,TIADA,TIADA
303,PAHANG,PPD MARAN,Kebangsaan,CBA9042,SK TANJUNG PERANG,JALAN TEMERLOH-KUANTAN,CHENOR,28100,092986948,092986949
304,PAHANG,PPD MARAN,Kebangsaan,CBA9043,SK (FELDA) JENGKA 15,"FELDA SEMARAK, JENGKA 15",BANDAR JENGKA,26400,094666246,094666246
305,PAHANG,PPD MARAN,Kebangsaan,CBA9044,SK BUKIT SEGUMPAL,"JALAN PAYA KERBAU, BUKIT SEGUMPAL",CHENOR,28100,092987725,092987725
306,PAHANG,PPD MARAN,Kebangsaan,CBA9045,SK BUKIT LADA,JALAN KAMPUNG BUKIT LADA,CHENOR,28100,092987823,092987823
307,PAHANG,PPD MARAN,Kebangsaan,CBA9046,SK BUKIT BOTA,KAMPUNG BUKIT BOTA,CHENOR,28100,092995189,092996382
308,PAHANG,PPD MARAN,Kebangsaan,CBA9047,SK (FELDA) JENGKA 21,"JALAN TERATAI 1, JENGKA 21",BANDAR JENGKA,26400,094862301,094862301
309,PAHANG,PPD MARAN,Kebangsaan,CBA9048,SK (LKTP) KG AWAH,FELDA KAMPONG AWAH,TEMERLOH,28030,092986448,092987858
310,PAHANG,PPD MARAN,Kebangsaan,CBA9049,SK SEKARA,JALAN BUKIT KENING,CHENOR,28100,092996346,092996346
311,PAHANG,PPD MARAN,Kebangsaan,CBA9055,SK (FELDA) SG NEREK,FELDA SUNGAI NEREK.,TEMERLOH,28030,092986751,092986751
312,PAHANG,PPD MARAN,Kebangsaan,CBA9105,SK (FELDA) JENGKA 3,"FELDA DAHLIA,JENGKA 3",BANDAR JENGKA,26430,094765404,094764138
313,PAHANG,PPD MARAN,Kebangsaan,CBA9106,SK (FELDA) JENGKA 4,FELDA JENGKA 4,MARAN,26500,094766053,094766053
314,PAHANG,PPD MARAN,Kebangsaan,CBA9110,SK LKTP JENGKA 5,W/P KUALA SENTUL,MARAN,26500,094671817,094671817
315,PAHANG,PPD MARAN,Kebangsaan,CBA9111,SK( FELDA ) JENGKA 6,FELDA JENGKA 6,BANDAR JENGKA,26410,094766729,094766729
316,PAHANG,PPD MARAN,Kebangsaan,CBA9112,SK (LKTP) JENGKA 7,FELDA JENGKA 7,BANDAR JENGKA,26410,094671397,094671497
317,PAHANG,PPD MARAN,Kebangsaan,CBA9113,SK (FELDA) JENGKA 8,FELDA JENGKA 8,BANDAR JENGKA,26400,092081439,092081439
318,PAHANG,PPD MARAN,Kebangsaan,CBA9117,SK BANDAR PUSAT,JALAN BESAR BANDAR JENGKA,BANDAR JENGKA,26400,094676448,094676449
319,PAHANG,PPD MARAN,Kebangsaan,CBA9118,SK (FELDA) JENGKA 9,FELDA JENGKA 9,BANDAR JENGKA,26400,094862241,094862241
320,PAHANG,PPD MARAN,Kebangsaan,CBA9119,SK (FELDA) JENGKA 10,FELDA JENGKA 10,BANDAR JENGKA,26400,094663288,094663288
321,PAHANG,PPD MARAN,Kebangsaan,CBA9120,SK (FELDA) JENGKA 11,FELDA JENGKA  11,"TUN ABDUL RAZAK JENGKA",26400,094662521,094662521
322,PAHANG,PPD MARAN,Kebangsaan,CBA9124,SK (LKTP) JENGKA 12,"JALAN KENARI, FELDA MELUR",BANDAR JENGKA,26400,094862394,094863027
323,PAHANG,PPD MARAN,Kebangsaan,CBA9125,SK (LKTP) JENGKA 14,FELDA JENGKA 14,BANDAR JENGKA,26400,094663702,094663702
324,PAHANG,PPD MARAN,Kebangsaan,CBA9132,SK (FELDA) JENGKA 13,FELDA PUTERI MALU,BANDAR JENGKA,26420,094862393,094861958
325,PAHANG,PPD MARAN,Kebangsaan,CBA9136,SK (FELDA) JENGKA 16,SK LKTP (FELDA ) JENGKA 16,"BANDAR TUN ABDUL RAZAK",26400,094664532,094664532
326,PAHANG,PPD MARAN,Kebangsaan,CBA9137,SK (FELDA) JENGKA 17,FELDA JENGKA 17,BANDAR JENGKA,26400,094851305,094851305
327,PAHANG,PPD MARAN,Kebangsaan,CBA9138,SK (FELDA) JENGKA 18,FELDA SEROJA JENGKA 18,BANDAR JENGKA,26400,094852700,094852722
328,PAHANG,PPD MARAN,Kebangsaan,CBA9139,SK (FELDA) JENGKA 19,FELDA SIANTAN JENGKA 19,BANDAR JENGKA,26400,094851445,094851554
329,PAHANG,PPD MARAN,Kebangsaan,CBA9142,SK SENTOSA,"JALAN MARAN-TEMERLOH,KAMPUNG SENTOSA",MARAN,26500,094772197,094772197
330,PAHANG,PPD MARAN,Kebangsaan,CBA9143,SK (FELDA) JENGKA 20,"FELDA TANJUNG, JENGKA 20",BANDAR JENGKA,26400,094664623,094661628
331,PAHANG,PPD MARAN,Kebangsaan,CBA9145,SK JENGKA BATU 13,"KAMPUNG JENGKA BATU 13, JALAN MARAN",CHENOR,28100,092995835,092995835
332,PAHANG,PPD MARAN,Kebangsaan,CBA9149,SK (FELDA) JENGKA 22,FELDA TERKIS JENGKA 22,BANDAR JENGKA,26440,094862311,094863039
333,PAHANG,PPD MARAN,Kebangsaan,CBA9150,SK JENGKA PUSAT 2,LINTASAN  SEMARAK,BANDAR JENGKA,26400,094675019,094664755
334,PAHANG,PPD MARAN,Kebangsaan,CBA9151,SK SERI KERAMAT,JALAN SERI KERAMAT,MARAN,26500,094777100,094777101
335,PAHANG,PPD MARAN,Kebangsaan,CBA9152,SK CHEDONG JAYA,PEKAN TAJAU,MARAN,26500,094777262,094777262
336,PAHANG,PPD MARAN,Kebangsaan,CBA9153,SK DESA JAYA,JALAN HOSPITAL,BANDAR JENGKA,26400,094677790,094675629
337,PAHANG,PPD PEKAN,Jenis Kebangsaan (C),CBC5064,SJK(C) PEKAN,JALAN ENGKU MUDA MANSOR,PEKAN,26600,094223381,094223381
338,PAHANG,PPD PEKAN,Jenis Kebangsaan (C),CBC5065,SJK(C) KEE WHA,NENASI,PEKAN,26680,094181505,094181007
339,PAHANG,PPD PEKAN,Jenis Kebangsaan (C),CBC5066,SJK(C) YOKE HWA,KUALA PAHANG,PEKAN,26660,094251633,094251633
340,PAHANG,PPD PEKAN,Kebangsaan,CBA4018,SK UBAI,KG. UBAI,KUANTAN,26610,094269484,094269484
341,PAHANG,PPD PEKAN,Kebangsaan,CBA5010,SK BELIMBING,KAMPUNG BELIMBING,KUANTAN,26030,TIADA,TIADA
342,PAHANG,PPD PEKAN,Kebangsaan,CBA5011,SK SERI TERENTANG,JLN SERI TERENTANG,PEKAN,26600,094221332,094227212
343,PAHANG,PPD PEKAN,Kebangsaan,CBA5012,SK NENASI,"JALAN PEKAN NENASI,NENASI",PEKAN,26680,094181422,094181420
344,PAHANG,PPD PEKAN,Kebangsaan,CBA5013,SK TANJUNG BATU,KG TANJUNG BATU,PEKAN,26680,094181516,094181014
345,PAHANG,PPD PEKAN,Kebangsaan,CBA5014,SK SRI MAULANA,KG PULAU JAWA,PEKAN,26600,094224084,094221030
346,PAHANG,PPD PEKAN,Kebangsaan,CBA5015,SK SINAR MUTIARA,JALAN PEKAN - NENASI,PEKAN,26600,094300053,094300048
347,PAHANG,PPD PEKAN,Kebangsaan,CBA5016,SK INDERA SHAHBANDAR,KG KUALA PAHANG,PEKAN,26660,094251211,094251212
348,PAHANG,PPD PEKAN,Kebangsaan,CBA5017,SK (FELDA) CHINI TIMUR 1,FELDA CHINI TIMUR 1,CHINI,26690,094571552,094571019
349,PAHANG,PPD PEKAN,Kebangsaan,CBA5018,SK LANGGAR,KG. LANGGAR,PEKAN,26620,094300054,094300061
350,PAHANG,PPD PEKAN,Kebangsaan,CBA5019,SK PAHANG TUA,KG.PAHANG TUA,PEKAN,26620,094300157,094300542
351,PAHANG,PPD PEKAN,Kebangsaan,CBA5020,SK PULAU RUSA,KG. PULAU RUSA,PEKAN,26630,094300212,094300057
352,PAHANG,PPD PEKAN,Kebangsaan,CBA5021,SK GANCHONG,MUKIM GANCHONG,PEKAN,26630,094300016,094300018
353,PAHANG,PPD PEKAN,Kebangsaan,CBA5022,SK PULAU MANIS,KAMPUNG PULAU MANIS,PEKAN,26640,095461593,TIADA
354,PAHANG,PPD PEKAN,Kebangsaan,CBA5023,SK PERMATANG KELEDANG,KG. PERMATANG KELEDANG,PEKAN,26600,094225254,094225254
355,PAHANG,PPD PEKAN,Kebangsaan,CBA5024,SK SERI BIRAM,JALAN ENGKU MUDA MANSOR,PEKAN,26600,094224050,094227549
356,PAHANG,PPD PEKAN,Kebangsaan,CBA5025,SK PASIR PANJANG,KG PASIR PANJANG,PEKAN,26600,094223215,094223215
357,PAHANG,PPD PEKAN,Kebangsaan,CBA5026,SK TANJUNG AGAS,KG TANJUNG AGAS,PEKAN,26600,094304690,094300686
358,PAHANG,PPD PEKAN,Kebangsaan,CBA5027,SK TANJUNG MEDANG,TANJUNG MEDANG,PEKAN,26600,094300209,094300012
359,PAHANG,PPD PEKAN,Kebangsaan,CBA5028,SK KG ACHEH,KAMPUNG ACHEH,PEKAN,26640,094301107,094301106
360,PAHANG,PPD PEKAN,Kebangsaan,CBA5029,SK TEMAI,KG TEMAI,PEKAN,26640,094308188,094300564
361,PAHANG,PPD PEKAN,Kebangsaan,CBA5030,SK PADANG RUMBIA,KG. PADANG RUMBIA,PEKAN,26640,094281199,094281199
362,PAHANG,PPD PEKAN,Kebangsaan,CBA5031,SK SERAMBI,KAMPUNG SERAMBI,PEKAN,26650,095461328,TIADA
363,PAHANG,PPD PEKAN,Kebangsaan,CBA5032,SK PALOH HINAI,KM42 JALAN PEKAN-BATU BALIK,PEKAN,26650,094291306,094291306
364,PAHANG,PPD PEKAN,Kebangsaan,CBA5033,SK PELAK,"KAMPUNG PELAK,WAKIL POS PALOH HINAI",PEKAN,26650,095468145,095468275
365,PAHANG,PPD PEKAN,Kebangsaan,CBA5034,SK MAMBANG,JALAN BATU BALEK,PEKAN,26600,095461203,095461131
366,PAHANG,PPD PEKAN,Kebangsaan,CBA5035,SK KINCHIR,PALOH HINAI,PEKAN,26650,095461243,095461242
367,PAHANG,PPD PEKAN,Kebangsaan,CBA5036,SK TANAH PUTEH,KG. TANAH PUTEH,PEKAN,26600,094269593,094269593
368,PAHANG,PPD PEKAN,Kebangsaan,CBA5037,SK SERANDU,KG. TANJUNG SELANGOR,PEKAN,26660,094101710,094101711
369,PAHANG,PPD PEKAN,Kebangsaan,CBA5044,SK MERCHONG JAYA,"KG. KAJANG,",PEKAN,26680,094125939,094127827
370,PAHANG,PPD PEKAN,Kebangsaan,CBA5072,SK SERI MAKMUR,FELCRA SRI MAKMUR,KUANTAN,26030,095469267,095460949
371,PAHANG,PPD PEKAN,Kebangsaan,CBA5074,SK LEPAR,RPSB BATU 8 LEPAR PEKAN,GAMBANG,26300,095465344,095465345
372,PAHANG,PPD PEKAN,Kebangsaan,CBA5078,SK (FELDA) CHINI 1 & 4,FELDA CHINI 1,CHINI,26690,094566390,094565590
373,PAHANG,PPD PEKAN,Kebangsaan,CBA5079,SK KOTA PERDANA,"PETI SURAT 35, SK KOTA PERDANA",MUADZAM SHAH,26700,094525703,094522325
374,PAHANG,PPD PEKAN,Kebangsaan,CBA5080,SK (FELDA) CHINI 2,"FELDA CHINI 2,",CHINI,26690,094566301,094565134
375,PAHANG,PPD PEKAN,Kebangsaan,CBA5081,SK (FELDA) CHINI 3 & 5,FELDA CHINI 3,CHINI,26690,094566159,094566811
376,PAHANG,PPD PEKAN,Kebangsaan,CBA5082,SK RUNCHANG,PETI SURAT 68,MUADZAM SHAH,26700,094530868,094530026
377,PAHANG,PPD PEKAN,Kebangsaan,CBA5084,SK PERAMU JAYA,BANDAR BARU PERAMU JAYA,PEKAN,26600,094268434,094266760
378,PAHANG,PPD PEKAN,Kebangsaan,CBA5085,SK (LKTP) CHINI TIMUR 2,FELDA CHINI TIMUR 2,CHINI,26690,094571733,094571733
379,PAHANG,PPD PEKAN,Kebangsaan,CBA5086,"SK TASIK CINI, PEKAN (JHEOA)","KAMPUNG GUMUM , TASIK CHINI",CHINI,26690,095460060,095460059
380,PAHANG,PPD PEKAN,Kebangsaan,CBA5087,SK BANDAR 2,BANDAR 2 PALOH HINAI,PEKAN,26650,095460315,095460310
381,PAHANG,PPD PEKAN,Kebangsaan,CBA5088,SK PEKAN JAYA,BANDAR BARU PERAMU,PEKAN,26600,094269298,094266722
382,PAHANG,PPD PEKAN,Kebangsaan,CBA5089,SK PULAU SERAI,"KG PULAU SERAI,PEKAN",PEKAN,26600,094266437,094266440
383,PAHANG,PPD PEKAN,Kebangsaan,CBA5090,SK SIMPAI,SEKOLAH KEBANGSAAN SIMPAI,MUADZAM SHAH,26700,TIADA,""
384,PAHANG,PPD PEKAN,Kebangsaan,CBB5061,SK AHMAD,JALAN ROMPIN LAMA,PEKAN,26600,094221258,094227608
385,PAHANG,PPD RAUB,Jenis Kebangsaan (C),CBC6031,SJK(C) CHUNG CHING,JALAN LIPIS,RAUB,27600,093501881,093501880
386,PAHANG,PPD RAUB,Jenis Kebangsaan (C),CBC6032,SJK(C) SEMPALIT,KAMPUNG BARU SEMPALIT,RAUB,27600,093551886,093555598
387,PAHANG,PPD RAUB,Jenis Kebangsaan (C),CBC6033,SJK(C) SUNGAI RUAN,SUNGAI RUAN,RAUB,27500,093686219,093686219
388,PAHANG,PPD RAUB,Jenis Kebangsaan (C),CBC6034,SJK(C) YUH HWA,BUKIT KOMAN,RAUB,27600,093554355,093554355
389,PAHANG,PPD RAUB,Jenis Kebangsaan (C),CBC6035,SJK(C) SG LUI,KAMPUNG BARU SUNGAI LUI,RAUB,27600,093551129,093551129
390,PAHANG,PPD RAUB,Jenis Kebangsaan (C),CBC6036,SJK(C) CHEROH,KAMPUNG CHEROH,RAUB,27620,093697205,093697205
391,PAHANG,PPD RAUB,Jenis Kebangsaan (C),CBC6037,SJK(C) TRAS,KAMPUNG TRAS,RAUB,27670,093615560,093615560
392,PAHANG,PPD RAUB,Jenis Kebangsaan (C),CBC6038,SJK(C) SG CHETANG,KAMPUNG SUNGAI CHETANG,RAUB,27670,093615618,093615618
393,PAHANG,PPD RAUB,Jenis Kebangsaan (C),CBC6039,SJK(C) SANG LEE,KAMPUNG SANG LEE,RAUB,27670,093615004,093615495
394,PAHANG,PPD RAUB,Jenis Kebangsaan (C),CBC6040,SJK(C) SG KLAU,KAMPUNG SUNGAI KLAU,RAUB,27630,093686433,093686433
395,PAHANG,PPD RAUB,Jenis Kebangsaan (T),CBD6041,SJK(T) RAUB,JLN TENGKU ABDUL SAMAD,RAUB,27600,093551994,093551994
396,PAHANG,PPD RAUB,Jenis Kebangsaan (T),CBD6042,SJK(T) LADANG CHEROH,LADANG CHEROH,RAUB,27620,093698155,093698155
397,PAHANG,PPD RAUB,Jenis Kebangsaan (T),CBD6043,SJK(T) BUKIT FRASER,BUKIT FRASER,BUKIT FRASER,49000,093622409,TIADA
398,PAHANG,PPD RAUB,Jenis Kebangsaan (T),CBD6044,SJK(T) LADANG GALI,"LADANG GALI, DONG",RAUB,27400,093659663,093659663
399,PAHANG,PPD RAUB,Kebangsaan,CBA6001,SK BANDAR RAUB,JALAN LIPIS,RAUB,27600,093551585,093556761
400,PAHANG,PPD RAUB,Kebangsaan,CBA6002,SK ULU GALI,SG. RUAN,RAUB,27500,093686386,093689602
401,PAHANG,PPD RAUB,Kebangsaan,CBA6003,SK GALI,KAMPUNG GALI,RAUB,27400,093658959,093658959
402,PAHANG,PPD RAUB,Kebangsaan,CBA6005,SK TANJUNG PUTUS,KG. TANJUNG PUTUS,RAUB,27400,093659100,093659100
