1,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (C),BBC7401,SJK(C) CHAP KHUAN,BATU ARANG,BATU ARANG,48100,0360352254,0360352254
2,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (C),BBC7402,SJK(C) KHEOW BIN,BATU CAVES,BATU CAVES,68100,0361850993,0361860993
3,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (C),BBC7403,SJK(C) KUANG,KAMPUNG BARU KUANG,RAWANG,48050,0360372936,0360372936
4,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (C),BBC7404,SJK(C) KUNDANG,KAMPUNG BARU KUNDANG,RAWANG,48020,0360342345,0360342345
5,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (C),BBC7405,SJK(C) SAN YUK,KAMPUNG KENANGA,RAWANG,48000,0360916391,0360916391
6,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (C),BBC7406,SJK(C) SELAYANG BARU,"JALAN 45, SELAYANG BARU",BATU CAVES,68100,0361389089,0361363541
7,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (C),BBC7407,SJK(C) DESA JAYA,KEPONG,KUALA LUMPUR,52100,0362761185,0362751185
8,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (C),BBC7408,SJKC KOTA EMERALD,"LINGKARAN BUKIT EMERALD, TAMAN EMERALD",RAWANG,48000,0360912386,0360914708
9,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (T),BBD7451,SJK(T) BATU CAVES,BATU CAVES,BATU CAVES,68100,0361890354,0361890354
10,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (T),BBD7452,SJK(T) BATU ARANG,BATU ARANG,BATU ARANG,48100,0360352350,0360352350
11,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (T),BBD7453,SJK(T) KUANG,KUANG,RAWANG,48050,0360372271,0360372271
12,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (T),BBD7454,SJK(T) BUKIT DARAH,JALAN KUALA SELANGOR,SUNGAI BULOH,47000,0360381335,0360381335
13,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (T),BBD7455,SJK(T) RAWANG,JALAN KUALA GARING,RAWANG,48000,0360916057,0360916057
14,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (T),BBD7456,SJK(T) TAMAN MELAWATI,"JLN MELAWATI 5, TMN MELAWATI",KUALA LUMPUR,53100,0341053136,0341053136
15,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (T),BBD8457,SJK(T) SARASWATHY,SUNGAI BULOH,SUNGAI BULOH,47000,0361565751,0361565751
16,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7101,SK SELAYANG BARU (2),"JALAN 42, SELAYANG BARU",BATU CAVES,68100,0361386333,0361362333
17,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7102,SK (2) TAMAN SELAYANG,JALAN SG TUA,BATU CAVES,68100,0361882337,0361850849
18,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7103,SK (2) TAMAN KERAMAT,JALAN ENGGANG TIMUR 1,KUALA LUMPUR,54200,0342573546,0342568867
19,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7201,SK HULU KELANG,JALAN HULU KELANG,AMPANG,68000,0341078662,0341078662
20,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7202,SK KLANG GATE,JALAN GENTING KLANG,KUALA LUMPUR,53100,0341084646,0341078125
21,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7203,SK GOMBAK SETIA,PEJABAT POS GOMBAK,KUALA LUMPUR,53100,0361897851,0361896167
22,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7204,SK GOMBAK UTARA,"KM11, JALAN GOMBAK",KUALA LUMPUR,53100,0361893546,0361893546
23,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7205,SK SG TUA BAHARU,"JALAN MELATI, KG SG TUA BAHARU",BATU CAVES,68100,0361897052,0361874468
24,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7206,SK KEPONG,"INSTITUT PENYELIDIKAN PERHUTANAN MALAYSIA",KUALA LUMPUR,52100,0362756264,0362773045
25,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7207,SK RAWANG,JALAN KUALA GARING,RAWANG,48000,0360918453,0360918453
26,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7208,SK KUANG,"KM 28, JALAN KUANG",RAWANG,48050,0360383780,0360382199
27,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7209,SK SG SERAI,KUANG,RAWANG,48050,0360371259,0360371259
28,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7210,SK SG PELONG,SUNGAI PELONG,SUNGAI BULOH,47000,0360383576,0360384734
29,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7211,SK TAMAN KERAMAT (1),JALAN ENGGANG TIMUR 1,KUALA LUMPUR,54200,0342561317,0342515921
30,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7212,SK SG BULUH,SK SUNGAI BULOH,SUNGAI BULOH,47000,0361561669,0361571926
31,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7213,SK TAMAN EHSAN,"JALAN  25 ,  DESA  JAYA",KUALA  LUMPUR,52100,0362762768,0362774121
32,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7214,SK TAMAN MELAWATI,"JALAN F-13, TAMAN MELAWATI",KUALA LUMPUR,53100,0341078763,0341055169
33,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7215,SK (1) TAMAN SELAYANG,JALAN SUNGAI TUA,BATU CAVES,68100,0361898813,0361898813
34,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7216,SK TAMAN SERI GOMBAK,"JALAN SG 1/1, TAMAN SERI GOMBAK",BATU CAVES,68100,0361894886,0361894886
35,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7217,SK LEMBAH KERAMAT,"JLN AU 5C/6, LEMBAH KERAMAT",KUALA LUMPUR,54200,0341082520,0341072521
36,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7219,SK SELAYANG JAYA,"JALAN SJ 24, TAMAN SELAYANG JAYA",BATU CAVES,68100,0361385270,0361369782
37,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7220,SK BANDAR BARU SELAYANG,BANDAR BARU SELAYANG,BATU CAVES,68100,0361381802,0361366937
38,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7221,SK TAMAN SELASIH,TAMAN SELASIH FASA 2,BATU CAVES,68100,0361880307,0361880307
39,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7222,SK TAMAN PERMATA,"JALAN PERMATA 9,TAMAN PERMATA, HULU KELANG",KUALA LUMPUR,53300,0341077259,0341087275
40,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7224,SK TAMAN MELAWATI 2,TAMAN MELAWATI,KUALA  LUMPUR,53100,0341086619,0341062591
41,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7225,SK SELAYANG UTAMA,"JALAN SU40, TAMAN SELAYANG UTAMA",BATU CAVES,68100,0361364020,0361364020
42,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7226,SK SUNGAI KERTAS,JALAN SUNGAI TUA,BATU CAVES,68100,0361851767,0361888441
43,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7227,SK TAMAN SAMUDRA,"JALAN SAMUDRA BARAT 4, TAMAN SAMUDRA",BATU CAVES,68100,0361866649,0361866649
44,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7228,SK SUNGAI PUSU,"KM.11, JALAN GOMBAK",GOMBAK,53100,0361862639,0361862639
45,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7229,SK TAMAN SETIA,"JALAN AKIK, TAMAN SETIA",KUALA LUMPUR,53100,0361884104,0361884107
46,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7230,SK TAMAN DESA,BANDAR COUNTRY HOMES,RAWANG,48000,0360937562,0360914582
47,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7231,SK BUKIT RAWANG JAYA,"JALAN BUKIT RAWANG, TAMAN BUKIT RAWANG JAYA",RAWANG,48000,0360935044,0360935043
48,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7232,SK TAMAN BUKIT INDAH,TAMAN BUKIT INDAH,AMPANG,68000,0342808317,0342808325
49,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7233,SK BUKIT RAHMAN PUTRA,BUKIT RAHMAN PUTRA,SUNGAI BULOH,47000,0361562454,0361562187
50,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7234,SK SERI KUNDANG,KG MELAYU SERI KUNDANG,RAWANG,48020,0360344816,0360344815
51,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7235,SK TAMAN SERI GOMBAK 2,JALAN SG 1/1 TAMAN SERI GOMBAK,BATU CAVES,68100,0361858566,0361872544
52,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7236,SK TAMAN DESA 2,BANDAR COUNTRY HOMES,RAWANG,48000,0360917918,0360927301
53,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7237,SK BANDAR BARU RAWANG,PERSIARAN PELANGI,RAWANG,48000,0360915707,0360915707
54,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7238,SK BANDAR TASIK PUTERI,BANDAR TASIK PUTERI,RAWANG,48000,0360342978,0360344059
55,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7239,SK DESA AMANPURI,"PERSIARAN PERDANA , KEPONG",KUALA LUMPUR,52100,0362804744,0362804744
56,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7240,SK TAMAN PRIMA SELAYANG,"OFF JALAN MELATI 7, TAMAN SRI MELATI",BATU CAVES,68100,0361389329,0361375095
57,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7241,SK BANDAR BARU SELAYANG (2),"PERSIARAN 2, FASA 1C, BANDAR BARU SELAYANG",BATU CAVES,68100,0361374800,0361379700
58,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7242,SK TASIK PUTERI 2,BANDAR TASIK PUTERI,RAWANG,48000,0360342595,0360342726
59,SELANGOR,PPD GOMBAK,Kebangsaan,BBA7243,SK TAMAN TUN TEJA,"JALAN SEKOLAH TUN TEJA, BATU 16",RAWANG,48000,0360918710,0360918714
60,SELANGOR,PPD GOMBAK,Kebangsaan,BBA8207,SK MERBAU SEMPAK,MERBAU SEMPAK,SHAH ALAM,40160,0360383050,0360383896
61,SELANGOR,PPD GOMBAK,Kebangsaan,BBA8226,SK BANDAR BARU SUNGAI BULOH,BANDAR BARU SUNGAI BULOH,SUNGAI BULOH,47000,0361568482,0361403855
62,SELANGOR,PPD GOMBAK,Kebangsaan,BBB7301,SK (1) GOMBAK,"KM 8,  JALAN GOMBAK",KUALA LUMPUR,53100,0361896143,0361896143
63,SELANGOR,PPD GOMBAK,Kebangsaan,BBB7302,SK (2) GOMBAK,"KM 8, JALAN GOMBAK",KUALA LUMPUR,53100,0361890175,0361890175
64,SELANGOR,PPD GOMBAK,Kebangsaan,BBB7303,SK (1) KUALA AMPANG,JALAN AWAN,AMPANG,68000,0342523294,0342523294
65,SELANGOR,PPD GOMBAK,Kebangsaan,BBB7304,SK (2) KUALA AMPANG,"LOT 3303, JALAN NIPAH OFF JALAN AMPANG",AMPANG,55000,0193937317,""
66,SELANGOR,PPD GOMBAK,Kebangsaan,BBB7305,SK (1) SELAYANG BARU,"JALAN 45, SELAYANG BARU",BATU CAVES,68100,0361385618,0361207014
67,SELANGOR,PPD GOMBAK,Kebangsaan,BBB7306,SK SINARAN BUDI,JALAN KUALA GARING,RAWANG,48000,0360916480,0360916480
68,SELANGOR,PPD GOMBAK,Kebangsaan,BBB7307,SK BATU ARANG,BATU ARANG,BATU ARANG,48100,0360352126,0360352126
69,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4034,SJK(C) BALAKONG,KAMPUNG BARU BALAKONG,SERI KEMBANGAN,43300,0389612319,0389610691
70,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4035,SJK(C) BATU 9 CHERAS,"JALAN CHERAS,",CHERAS,43200,0390758118,0390749533
71,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4036,SJK(C) BATU 11,"JALAN SEKOLAH, KG. BARU BATU SEBELAS CHERAS,",CHERAS,43200,0390763446,0390753660
72,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4037,SJK(C) CHOON HWA,"BATU 18, JALAN DUSUN TUA",HULU LANGAT,43100,0390211288,0390211288
73,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4039,SJK(C) KG BARU SEMENYIH,KAMPUNG BARU SEMENYIH,SEMENYIH,43500,0387238708,0387238708
74,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4040,SJK(C) SIN MING,JALAN BESAR,SEMENYIH,43500,0387238310,0387238310
75,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4041,SJK(C) SUNGAI CHUA,"JALAN SEKOLAH, KG BARU SG CHUA",KAJANG,43000,0387361349,0387361349
76,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4042,SJK(C) TON FAH,JALAN BESAR,BERANANG,43700,0387669331,0387669331
77,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4043,SJK(C) BATU 14,BATU 14 HULU LANGAT,HULU LANGAT,43100,0390213744,0390213744
78,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4044,SJK(C) YOKE MIN,BANGI,KAJANG,43000,0389202893,0389202893
79,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4045,SJK(C) YU HUA,JALAN LOW TI KOK,KAJANG,43000,0387367516,0387379643
80,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4046,SJK(C) KG BARU AMPANG,KG. BARU  AMPANG,AMPANG,68000,0342914245,0342927377
81,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4047,SJK(C) ON PONG,"LOT 6, JALAN BESAR",AMPANG,68000,0342912225,0342802019
82,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4048,SJK(C) CONNAUGHT (2),BANDAR DAMAI PERDANA,CHERAS,56000,0391012461,0391003125
83,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4049,SJK(C) ON PONG 2,PANDAN MEWAH,AMPANG,68000,0342910270,0342910271
84,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (T),BBD4051,SJK(T) BANGI,"LADANG BROOME, BANGI",KAJANG,43000,0389202706,0389202706
85,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (T),BBD4053,SJK(T) LDG DOMINION,LADANG DOMINION,SEMENYIH,43500,0387239080,0387239080
86,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (T),BBD4055,SJK(T) KAJANG,JALANKOLAM AIR,KAJANG,43000,0387331590,0387331590
87,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (T),BBD4057,SJK(T) LDG RINCHING,"23RD MILE, JALAN SEREMBAN",SEMENYIH,43500,0387231143,0387231143
88,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (T),BBD4060,SJK(T) LADANG SEMENYIH,JALAN BROGA,SEMENYIH,43500,0387238911,0387238911
89,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (T),BBD4063,SJK(T) LDG WEST COUNTRY 'TIMUR',JALAN 5 SEKSYEN 5 BDR BARU BANGI,KAJANG,43000,0387364041,0387364041
90,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (T),BBD4064,SJK(T) AMPANG,JALAN AMPANG,AMPANG,68000,0342953179,0342953179
91,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4001,SK SUNGAI SERAI,"KM.16, JALAN HULU LANGAT",HULU LANGAT,43100,0390741377,0390741377
92,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4002,SK JALAN ENAM,JALAN ENAM,BANDAR BARU BANGI,43650,0389256373,0389256373
93,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4003,SK AMPANG CAMPURAN,"AMPANG CAMPURAN, JALAN IKAN JELAWAT.",AMPANG,68000,0342921034,0342954897
94,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4004,SK SERI SEKAMAT,"BT 12 1/2, JALAN CHERAS,",KAJANG,43000,0387360579,0387342842
95,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4005,SK BATU SEMBILAN,"BATU 9 , JALAN CHERAS",CHERAS,43200,0390758542,0390749914
96,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4006,SK TUN ABD AZIZ MAJID,KM 22 JALAN AMPANG,HULU LANGAT,43100,0390212641,0390212641
97,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4007,SK SG TEKALI,KM 27 JALAN  HULU LANGAT,HULU LANGAT,43100,0390214572,0390214572
98,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4008,SK KUALA POMSON,BT 22 1/2,HULU LANGAT,43100,0390214678,0390214678
99,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4009,SK DUSUN TUA,"BATU 16 3/4,",HULU LANGAT,43100,0390211367,0390211367
100,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4010,SK LUBOK KELUBI,BATU 19 JALAN HULU LANGAT,HULU LANGAT,43100,0390212404,0390212404
101,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4011,SK SUNGAI LUI,"KM 33, KAMPUNG SUNGAI LUI",HULU LANGAT,43100,0390214327,0390214327
102,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4012,SK LEFTENAN ADNAN,SUNGAI RAMAL LUAR,KAJANG,43000,0387333595,0387395207
103,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4013,SK SUNGAI RAMAL DALAM,SK SUNGAI RAMAL DALAM,KAJANG,43000,0389262932,0389262932
104,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4014,SK TAMAN NIRWANA,"JALAN NIRWANA 13, TAMAN NIRWANA",AMPANG,68000,0392849270,0392812059
105,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4015,SK KAJANG,JALAN LOW TI KOK 43000 KAJANG,KAJANG,43000,0387330179,0387330179
106,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4016,SK BERANANG,JALAN SEMENYIH,BERANANG,43700,0387667226,0387667226
107,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4017,SK KG KUALA PAJAM,KAMPUNG BATU 2  KUALA PAJAM,BERANANG,43700,0387660668,0387660080
108,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4018,SK BANGI,JALAN AMAN 10,KAJANG,43000,0389201515,0389202676
109,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4019,SEKOLAH KEBANGSAAN KG CHERAS BAHARU,"JALAN 34B,KG.CHERAS BARU,",CHERAS,56100,0342941801,0342941801
110,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4020,SK LEMBAH JAYA,"LEMBAH JAYA SELATAN,",AMPANG,68000,0342916046,0342916056
111,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4021,SK ULU SEMENYIH,"KM 40, JALAN SG. LALANG,",SEMENYIH,43500,0387233233,0387233233
112,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4022,SK KG RINCING,KAMPUNG RINCHING,BERANANG,43700,0387234597,0387234637
113,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4023,SK RINCHING HILIR,"KG. RINCHING HILIR, BANGI",KAJANG,43000,0389202975,0389202975
114,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4024,SK AMPANG,"JALAN MERBAU, KG MELAYU AMPANG",AMPANG,68000,0342564342,0342564342
115,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4025,SK BANDAR BARU BANGI,"JALAN 2/1, SEKSYEN 2,",BANDAR BARU BANGI,43650,0389250033,0389250033
116,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4026,SK TAMAN TASIK,TAMAN TASIK TAMBAHAN,AMPANG,68000,0342919397,0342919397
117,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4027,SK SUNGAI KANTAN,"JALAN PADANG TEMBAK, SUNGAI KANTAN",Kajang,43000,0387368646,0387368646
118,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4028,SK TAMAN MUDA,TAMAN MUDA AMPANG,KUALA LUMPUR,56100,0342921354,0342921354
119,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4029,SK TAMAN CUEPACS,"BATU 9,CHERAS",CHERAS,43200,0390742131,0390742131
120,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4030,SK TAMAN KOSAS,"JALAN KOSAS 3/9, TAMAN KOSAS",AMPANG,68000,0342934089,0342934089
121,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4031,SK TAMING JAYA,TAMAN TAMING JAYA,SERI KEMBANGAN,43300,0389614553,0389614013
122,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4032,SK JALAN 3,"JALAN 3/4, SEKSYEN 3",BANDAR BARU BANGI,43650,0389254875,0389257624
123,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4033,SK PANDAN INDAH,"JALAN PANDAN ILMU, PANDAN INDAH",KUALA LUMPUR,55100,0342953735,0342953835
124,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4034,SK BANDAR TUN HUSSEIN ONN,"JALAN SUASANA,BANDAR TUN HUSSEIN ONN",CHERAS,43200,0390763548,0390804800
125,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4035,SK PANDAN JAYA,TAMAN PANDAN JAYA,KUALA LUMPUR,55100,0392838210,0392838019
126,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4036,SK SAUJANA IMPIAN,"KM 22, JALAN CHERAS",KAJANG,43000,0387343931,0387343931
127,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4037,SK KAJANG UTAMA,"JALAN BESAR,TAMAN KAJANG UTAMA",Kajang,43000,0387349678,0387349678
128,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4038,SK TAMAN RAKAN,JALAN BANDAR SUNGAI LONG,KAJANG,43000,0387377186,0387377186
129,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4039,SK SRI JELOK,JLN 6 TMN SRI JELOK,KAJANG,43000,0387376172,0387376172
130,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4040,SK CHERAS INDAH,"JALAN MELATI 4, TAMAN MAJU JAYA, AMPANG,",KUALA LUMPUR,56100,0392836300,0392836300
131,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4041,SK BUKIT RAYA,"BT 10, JALAN HULU LANGAT",CHERAS,43200,0390757527,0390757527
132,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4042,SK TASEK PERMAI,JALAN PERMAI 24A KG TASEK PERMAI,AMPANG,68000,0342949585,0342949585
133,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4043,SK DESA BAIDURI,"PERSIARAN BAIDURI, TAMAN DESA BAIDURI",CHERAS,56000,0391003792,0391003791
134,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4044,SK TAMAN JASMIN,"JALAN JASMIN 2, TAMAN JASMIN",KAJANG,43000,0387399142,0387399142
135,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4045,SK JALAN EMPAT,"JALAN 4/8, BANDAR BARU BANGI",BANDAR BARU BANGI,43650,0389256971,0389256975
136,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4046,SK KANTAN PERMAI,"PERSIARAN TKP, TAMAN KANTAN PERMAI",KAJANG,43000,0387391872,0387391871
137,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4047,SK SEKSYEN 7,"JALAN 7/3, SEKSYEN 7",BANDAR BARU BANGI,43650,0389222707,0389222717
