1,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (C),BBC7401,SJK(C) CHAP KHUAN,BATU ARANG,BATU ARANG,48100,0360352254,0360352254
138,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4048,SK PANDAN PERDANA,JALAN PERDANA 3/1 PANDAN PERDANA,KUALA LUMPUR,55300,0392821446,0392821439
139,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4049,SK SAUJANA IMPIAN (2),"PERSIARAN IMPIAN PERDANA, SAUJANA IMPIAN",KAJANG,43000,0387339008,0387349017
140,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4050,SK CHERAS JAYA,"JALAN CJ 15, TAMAN CHERAS JAYA, BALAKONG,",CHERAS,43200,0390754929,0390743237
141,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4051,SK BANDAR TASIK KESUMA,"JALAN KESUMA 7/1,BANDAR TASIK KESUMA",BERANANG,43700,0387668281,0387660763
142,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4052,SK BANDAR RINCHING,"JALAN 1/1, BANDAR RINCHING",SEMENYIH,43500,0387247725,0387246712
143,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4053,SK BANDAR TEKNOLOGI,"JALAN 3/12, SEKSYEN 3, BANDAR TEKNOLOGI KAJANG",SEMENYIH,43500,0387248380,0387248907
144,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4054,SK DUSUN NANDING,"KM 17, JALAN HULU LANGAT",HULU LANGAT,43100,0390765243,0390755143
145,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4055,SK BANDAR TUN HUSSEIN ONN 2,"JALAN SUADAMAI, BANDAR TUN HUSSEIN ONN",CHERAS,43200,0390757952,0390756952
146,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4056,SK TAMAN BUKIT TERATAI,"JALAN TERATAI 1/2H , TAMAN BUKIT TERATAI",AMPANG,56100,0342974067,0342973894
147,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4057,SK TAMAN PUTERI,"BATU 9, JALAN HULU LANGAT",CHERAS,43200,0390763914,0390763914
148,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4058,SK BANDAR SERI PUTRA,SK BANDAR SERI PUTRA,KAJANG,43000,0389259717,0389259854
149,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4060,"SEKOLAH KEBANGSAAN BANDAR BUKIT MAHKOTA","JALAN BM 5/12, SEKSYEN 5, BANDAR BUKIT MAHKOTA, BANGI",KAJANG,43000,0193758674,""
150,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBB4028,SK CONVENT (M),JALAN GEREJA,KAJANG,43000,0387366493,0387366493
151,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBB4029,SK JALAN BUKIT SATU,JALAN BUKIT,KAJANG,43000,0387331029,0387331029
152,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBB4030,SK (2) JALAN BUKIT,JALAN BUKIT,KAJANG,43000,0387331516,0387331516
153,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBB4031,SK JALAN SEMENYIH '1'(INTEG),JALAN SEMENYIH,KAJANG,43000,0387367519,0387367519
154,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBB4032,SK JALAN SEMENYIH '2'(INTEG),JALAN KOLAM AIR OFF JALAN SEMENYIH,KAJANG,43000,0387367523,0387367523
155,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBB4033,SK SEMENYIH,P. POS SEMENYIH,SEMENYIH,43500,0387238088,0387236799
156,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (C),BBC5023,SJK(C) BATANG KALI,KAMPUNG BUKIT CHANDANG,BATANG KALI,44300,0360574028,0360574028
157,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (C),BBC5024,SJK(C) BKT TANGGA,JALAN KASTURI SEKSYEN BB8,BUKIT BERUNTUNG,48300,0360213831,0360213835
158,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (C),BBC5027,SJK(C) CHOONG CHEE,"JALAN BESAR, HULU YAM LAMA",BATANG KALI,44300,0360752973,0360752973
159,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (C),BBC5028,SJK(C) BUKIT FRASER,JALAN PADANG,BUKIT FRASER,49000,093622390,093622390
160,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (C),BBC5029,SJK(C) KALUMPANG,KAMPUNG BARU KALUMPANG,KERLING,44100,0360491664,0360491664
161,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (C),BBC5030,SJK(C) KAMPUNG GURNEY,ULU YAM BARU,BATANG KALI,44300,0360752072,0360751513
162,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (C),BBC5031,SJK(C) KERLING,KAMPUNG AIR PANAS,KERLING,44100,0360481217,0360481217
163,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (C),BBC5032,SJK(C) KHING MING,JALAN SEKOLAH,KUALA KUBU BHARU,44000,0360641167,0360641167
164,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (C),BBC5035,SJK(C) RASA,"JALAN KUALA KALI,",RASA,44200,0360573344,0360573344
165,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (C),BBC5037,SJK(C) SERENDAH,JALAN BESAR SERENDAH,SERENDAH,48200,0360811433,0360811433
166,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (T),BBD5041,SJK(T) LADANG BATANG KALI,LADANG BATANG KALI,BATANG KALI,44300,0360570857,0360570857
167,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (T),BBD5043,SJK(T) LDG CHANGKAT ASA,LADANG CHANGKAT ASA,TANJUNG MALIM,35900,054590984,054590984
168,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (T),BBD5044,SJK(T) LDG ESCOT,"LADANG ESCOT,",TANJONG MALIM,35900,0126478391,TIADA
169,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (T),BBD5045,SJK(T) KUALA KUBU BHARU,JALAN DATO' BALAI,KUALA KUBU BHARU,44000,0360644255,0360644255
170,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (T),BBD5047,SJK(T) LADANG KERLING,LADANG KERLING,KERLING,44100,60360482499,0360482499
171,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (T),BBD5048,SJK(T) LADANG KALUMPANG,"LADANG KALUMPANG,",TANJONG MALIM,35900,054590601,054590601
172,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (T),BBD5051,SJK(T) LDG LIMA BELAS,"LADANG LIMA BELAS,",SLIM RIVER,35800,0123729350,TIADA
173,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (T),BBD5058,SJK(T) LDG SG CHOH,"TAMAN BUKIT TERATAI,",RAWANG,48000,0360282275,0360282275
174,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (T),BBD5059,SJK(T) BUKIT BERUNTUNG,"BANDAR BARU BUKIT BERUNTUNG,",RAWANG,48300,0360285213,0360285213
175,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5002,SK BATANG KALI,JALAN ULU YAM BHARU,BATANG KALI,44300,0360572157,0360572157
176,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5003,SK RASA,KAMPUNG SEKOLAH,RASA,44200,0360572052,0360572052
177,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5004,SK SG CHOH,KAMPUNG SUNGAI CHOH,RAWANG,48000,0360918661,0360918661
178,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5005,SK SG SELISEK,KAMPUNG SUNGAI SELISEK,KUALA KUBU BHARU,44020,054543358,054543358
179,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5006,SK ULU YAM BHARU,JALAN ULU YAM BATANG KALI,BATANG KALI,44300,0360752978,0360752979
180,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5007,SK ULU YAM LAMA,KG. ULU YAM LAMA,BATANG KALI,44300,0360752117,0360752117
181,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5008,SK HULU BERNAM,"KAMPUNG BARU 'B', HULU BERNAM, HULU SELANGOR",TG. MALIM,35900,054596787,054596787
182,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5009,SK KUALA KUBU BHARU,"JALAN SEKOLAH,",KUALA KUBU BHARU,44000,0360641482,0360641482
183,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5010,SK KERLING,KAMPUNG KERLING,KERLING,44100,0360482032,0360482032
184,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5011,SK KALUMPANG,KAMPUNG KALUMPANG,KERLING,44100,0360491866,0360491866
185,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5012,SK KG KUANTAN,KAMPUNG KUANTAN,BATANG KALI,44300,60360571848,60360571848
186,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5013,SK GEDANGSA,FELDA GEDANGSA,KUALA KUBU BHARU,44020,0360463616,0360463616
187,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5014,SK SUNGAI BUAYA,KG SUNGAI BUAYA,RAWANG,48010,0360282010,0360282010
188,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5015,SK KAMPUNG SOEHARTO,KG SOEHARTO,KUALA KUBU BHARU,44010,0360463424,0360463424
189,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5016,SK TUN ABDUL RAZAK,JALAN PADANG GOLF,"KUALA KUBU BHARU,",44000,0360641776,0360641776
190,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5018,SK GESIR TENGAH,KG GESIR TENGAH,KUALA KUBU BHARU,44020,054543326,054543326
191,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5020,SK SG TENGI,DESA MAJU SG TENGI,KUALA KUBU BHARU,44010,0360421060,0360421060
192,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5021,SK SRI KELEDANG,"SKC BERNAM,HULU SELANGOR",SLIM RIVER,35800,0162650448,TIADA
193,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5022,SK SERENDAH,"KAMPUNG SRI SERENDAH,",SERENDAH,48200,0360812889,0360811069
194,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5023,SK BUKIT BERUNTUNG,JALAN MELATI BUKIT BERUNTUNG,RAWANG,48300,0360284424,0360284425
195,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5024,SK AMPANG PECAH,"LOT 1817, JALAN HAMZAH",KUALA KUBU BHARU,44000,0360645439,0360645439
196,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5025,SK BANDAR BARU BATANG KALI,"SEKSYEN 3, BANDAR UTAMA",BATANG KALI,44300,0360573855,0360573513
197,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5026,SK BANDAR SUNGAI BUAYA,BANDAR SUNGAI BUAYA,RAWANG,48010,0360284358,0360284093
198,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5027,SK SERI FAJAR,FELDA SUNGAI TENGI SELATAN,KUALA KUBU BHARU,44010,0360422318,0360422318
199,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5028,SK TAMAN BUNGA RAYA (1),"JLN BUNGA RAYA, TMN.BUNGA RAYA, BKT. BERUNTUNG",RAWANG,48300,0360215067,0360215067
200,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5029,SK LEMBAH BERINGIN,LEMBAH BERINGIN,KUALA KUBU BHARU,44100,0360471526,TIADA
201,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5030,SK BUKIT SENTOSA,"JALAN BUKIT SENTOSA 7,BUKIT SENTOSA,",RAWANG,48300,0360217829,0360217929
202,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5031,SK ANTARA GAPI,"JALAN GAPI 1A, ANTARA GAPI",SERENDAH,48200,0360812655,0360812835
203,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5032,SK BUKIT BERUNTUNG 2,"LINGKARAN SEROJA ,SEKSYEN BB7",RAWANG,48300,0360211675,0360211679
204,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBA5033,SK TAMAN BUNGA RAYA 2,PERSIARAN BUNGA RAYA,RAWANG,48300,0360212029,0360212124
205,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBB5021,SK KUALA KUBU BARU SATU,"JALAN RASATHURAI,",KUALA KUBU BHARU,44000,0360641261,0360641261
206,SELANGOR,PPD HULU SELANGOR,Kebangsaan,BBB5023,SK KUALA KUBU BHARU DUA,"JALAN RASATHURAI,",KUALA KUBU BHARU,44000,0360641559,0360641559
207,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0040,SJK(C) PEREMPUAN,"95A, JALAN KOTA RAJA",KLANG,41000,0333713760,0333713869
208,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0041,SJK(C) CHUEN MIN,"LOT 389, JALAN JAMBU BOL / KS 1, TELOK PULAI",KLANG,41100,0333726675,0333701479
209,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0042,SJK(C) CHUNG HUA,"NO1A, PERSIARAN ANGGERIK ERIA, SEC 31, KOTA KEMUNING",SHAH ALAM,40460,0351213640,0351210842
210,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0043,SJK(C) HIN HUA,"JALAN BATU NILAM, BANDAR BUKIT TINGGI",KLANG,41200,0333233401,0333245935
211,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0044,SJK(C) HWA LIEN,"JALAN SEKOLAH, PULAU KETAM",PELABUHAN KLANG,42940,0331104062,0331104164
212,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0045,SJK(C) KENG CHEE,"BAGAN TEOCHEW, PULAU KETAM",PELABUHAN KLANG,42940,0331104208,0331104208
213,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0046,SJK(C) KHE BENG,"BATU 8, JALAN  BUKIT KEMUNING",KLANG,42450,0351211318,0351211318
214,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0047,SJK(C) KONG HOE,"54, JALAN BATU TIGA",KLANG,41300,0333425729,0333410441
215,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0048,SJK(C) LEE MIN,KAMPUNG TELOK GONG,PELABUHAN KLANG,42000,0331341180,0331341180
216,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0049,SJK(C) PANDAMARAN 'A',JALAN BESAR,PELABUHAN KLANG,42000,0331686632,0331663185
217,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0050,SJK(C) PANDAMARAN 'B',JALAN YOUNG PANDAMARAN,PELABUHAN KLANG,42000,0331686784,0331686784
218,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0051,SJK(C) PIN HWA (1),"2, PERSIARAN SETIA MURNI,SETIA ALAM, SEKSYEN U13",SHAH ALAM,40170,0333445831,0333444210
219,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0052,SJK(C) PUI YING,"BATU 4, JALAN KAPAR",KLANG,42100,0332911658,0332911658
220,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0053,SJK(C) SIN BIN,"SUNGAI LIMA, PULAU KETAM",PELABUHAN KLANG,42940,0333631334,TIADA
221,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0054,SJK(C) SOO JIN,PEKAN KAPAR,KAPAR,42200,0332508072,0332509184
222,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0055,SJK(C) TIONG HUA KOK BIN,"PEKAN MERU, BATU 6, OFF JALAN MERU",KLANG,41050,0333922394,0333922394
223,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0056,SJK(C) TSHING NIAN,"25, JALAN TENGKU BADAR",PELABUHAN KLANG,42000,0331686293,0331686293
224,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0057,SJK(C) WU TECK,"PERSIARAN DELIMA 3, BANDAR PARKLANDS",KLANG,41200,0163086385,TIADA
225,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0058,SJK(C) YING WAH,"BATU 12, JALAN KAPAR",KAPAR,42200,0332508195,0332592986
226,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0059,SJK(C) PIN HWA (2),P.T. 51544 AMAN PERDANA,KLANG,41050,0332901292,0332901431
227,SELANGOR,PPD KLANG,Jenis Kebangsaan (C),BBC0060,SJK(C) TAMAN RASHNA,JALAN BATU TIGA LAMA,KLANG,41300,0333447912,0333421302
228,SELANGOR,PPD KLANG,Jenis Kebangsaan (T),BBD0060,SJK(T) LADANG BATU AMPAT,JALAN KOTA RAJA,KLANG,41000,0351619703,0351619703
229,SELANGOR,PPD KLANG,Jenis Kebangsaan (T),BBD0061,SJK(T) LADANG BRAFFERTON,LADANG BRAFFERTON,KAPAR,42200,0123625406,TIADA
230,SELANGOR,PPD KLANG,Jenis Kebangsaan (T),BBD0062,SJK(T) LADANG BUKIT RAJAH,"LOT 27(OFF JALAN HAJI SIRAT BATU BELAH),JALAN SUMAZAU",KLANG,41050,0333446007,0333446007
231,SELANGOR,PPD KLANG,Jenis Kebangsaan (T),BBD0072,SJK(T) LADANG EMERALD,"BATU 8, JALAN KAMPUNG JAWA",KLANG,42450,0351212520,0351212825
232,SELANGOR,PPD KLANG,Jenis Kebangsaan (T),BBD0074,SJK(T) LADANG HIGHLANDS,"PERSIARAN BATU NILAM 2, BANDAR BUKIT TINGGI 2",KLANG,41200,0333235274,0333243579
233,SELANGOR,PPD KLANG,Jenis Kebangsaan (T),BBD0075,SJK(T) LADANG JALAN ACOB,LADANG JALAN ACOB,KAPAR,42200,0332593485,0332593485
234,SELANGOR,PPD KLANG,Jenis Kebangsaan (T),BBD0076,SJK(T) JALAN TEPI SUNGAI,"JALAN TEPI SUNGAI OFF JALAN LEMBAGA BANDARAN",KLANG,41000,0333724173,0333724173
235,SELANGOR,PPD KLANG,Jenis Kebangsaan (T),BBD0077,SJK(T) PERSIARAN RAJA MUDA MUSA,JALAN PERSIARAN RAJA MUDA MUSA,PELABUHAN KLANG,42000,0331686678,0331656500
236,SELANGOR,PPD KLANG,Jenis Kebangsaan (T),BBD0078,SJK(T) JALAN MERU,JALAN MERU,KLANG,41050,0333415593,0333415593
237,SELANGOR,PPD KLANG,Jenis Kebangsaan (T),BBD0079,SJK(T) METHODIST,JALAN BUKIT KAPAR,KAPAR,42200,0332500424,0332500424
238,SELANGOR,PPD KLANG,Jenis Kebangsaan (T),BBD0084,SJK(T) SIMPANG LIMA,"JALAN LANGAT, TAMAN  SRI  ANDALAS",KLANG,41200,0333242900,0333242600
239,SELANGOR,PPD KLANG,Jenis Kebangsaan (T),BBD0092,SJK(T) LDG VALLAMBROSA,"BATU 7, JALAN KAPAR, KAPAR",KLANG,42200,0332902107,0332902107
240,SELANGOR,PPD KLANG,Jenis Kebangsaan (T),BBD8464,SJK(T) LADANG NORTH HUMMOCK,"LADANG NORTH HUMMOCK, BATU 5, JALAN MERU",KLANG,41050,0333443602,0333443602
241,SELANGOR,PPD KLANG,Kebangsaan,BBA0001,SK KLANG,JALAN DATO'  HAMZAH,KLANG,41000,0333712957,0333712957
242,SELANGOR,PPD KLANG,Kebangsaan,BBA0002,SK TELOK GADONG,JALAN YADI,KLANG,41250,0333713193,0333701362
243,SELANGOR,PPD KLANG,Kebangsaan,BBA0003,SK PELABUHAN KELANG,JALAN SEKOLAH,PELABUHAN KLANG,42000,0331686848,0331686848
244,SELANGOR,PPD KLANG,Kebangsaan,BBA0004,SK TELOK MENEGON,"BATU 3, JALAN KOTA RAJA",KLANG,41000,0333713852,0333701020
245,SELANGOR,PPD KLANG,Kebangsaan,BBA0005,SK BUKIT NAGA,"BATU 6, KG. BUKIT NAGA",SHAH ALAM,40460,0351616852,0351613859
246,SELANGOR,PPD KLANG,Kebangsaan,BBA0006,SK JALAN KEBUN,"BATU 7 1/2, JALAN KEBUN",KLANG,42450,0351611993,0351615004
247,SELANGOR,PPD KLANG,Kebangsaan,BBA0007,SK BATU BELAH,JALAN RANTAU PANJANG,KLANG,42100,0333415475,0333415475
248,SELANGOR,PPD KLANG,Kebangsaan,BBA0008,SK RANTAU PANJANG,"JALAN GENTING, RANTAU PANJANG",KLANG,42100,0332911582,0332911512
249,SELANGOR,PPD KLANG,Kebangsaan,BBA0009,SK SEMENTA,"BATU 6, JALAN KAPAR",KLANG,42100,0332911308,0332911308
250,SELANGOR,PPD KLANG,Kebangsaan,BBA0010,SK KAPAR,PEJABAT POS KAPAR,KAPAR,42200,0332508335,0332508335
251,SELANGOR,PPD KLANG,Kebangsaan,BBA0011,SK BUKIT KAPAR,"JALAN SETIA JAYA, KG BUKIT KAPAR",KAPAR,42200,0333922087,0333922087
252,SELANGOR,PPD KLANG,Kebangsaan,BBA0012,SK SUNGAI BINJAI,"BATU 6, PEKAN MERU",KLANG,41050,0333921048,0333921048
253,SELANGOR,PPD KLANG,Kebangsaan,BBA0013,SK PULAU INDAH,"JALAN SIDANG SULAIMAN, PULAU INDAH",PELABUHAN KLANG,42920,0331012139,0331012144
254,SELANGOR,PPD KLANG,Kebangsaan,BBA0014,SK TOK MUDA,JLN KG TOK MUDA,KAPAR,42200,0332500395,0332500395
255,SELANGOR,PPD KLANG,Kebangsaan,BBA0015,SK BUKIT KUDA,JALAN LANDASAN,KLANG,41300,0333416115,0333416115
256,SELANGOR,PPD KLANG,Kebangsaan,BBA0016,SK KG RAJA UDA,"JALAN KENANGA, KG RAJA UDA",PELABUHAN KLANG,42000,0331685810,0331650458
257,SELANGOR,PPD KLANG,Kebangsaan,BBA0017,SK PANDAMARAN JAYA,"JALAN 12, PANDAMARAN JAYA",PELABUHAN KLANG,42000,0331673389,0331651993
258,SELANGOR,PPD KLANG,Kebangsaan,BBA0018,SK KG JOHAN SETIA,JALAN JOHAN SETIA OFF JALAN LANGAT,KLANG,41200,0351613893,0351610625
259,SELANGOR,PPD KLANG,Kebangsaan,BBA0019,SK SUNGAI SERDANG,"BT 13 1/2, JALAN KAPAR",KAPAR,42200,0332500545,0332500545
260,SELANGOR,PPD KLANG,Kebangsaan,BBA0021,SK KG PENDAMAR,KAMPUNG PENDAMAR,KLANG,41200,0331688517,0331688517
261,SELANGOR,PPD KLANG,Kebangsaan,BBA0022,SK TELOK GONG,"KG NELAYAN, TELOK GONG",PELABUHAN KLANG,42000,0331341231,0331341231
262,SELANGOR,PPD KLANG,Kebangsaan,BBA0023,SK TAMAN KLANG JAYA,"JALAN SERULING 56, OFF JALAN LANGAT",KLANG,41200,0333237837,0333230741
263,SELANGOR,PPD KLANG,Kebangsaan,BBA0025,SK TELOK PULAI,TAMAN BERTEK,KLANG,41100,0333720516,0333743043
264,SELANGOR,PPD KLANG,Kebangsaan,BBA0026,SK SUNGAI UDANG,JALAN YADI,KLANG,41250,0333715071,0333715071
265,SELANGOR,PPD KLANG,Kebangsaan,BBA0028,SK PELABUHAN  UTARA,BANDAR SULTAN SULEIMAN,PELABUHAN KLANG,42000,0331765366,0331766197
266,SELANGOR,PPD KLANG,Kebangsaan,BBA0029,SK ABDUL SAMAT,"BATU 11, JALAN KAPAR",KAPAR,42200,0332509263,0332509263
267,SELANGOR,PPD KLANG,Kebangsaan,BBA0030,SK MERU,PERSIARAN HAMZAH ALANG,KAPAR,42200,0333923910,0333923910
268,SELANGOR,PPD KLANG,Kebangsaan,BBA0031,SK KAMPUNG IDAMAN,JALAN IDAMAN 17,PELABUHAN KLANG,42000,0331681569,0331650350
269,SELANGOR,PPD KLANG,Kebangsaan,BBA0032,SK TAMAN KLANG UTAMA,JALAN HAJI SIRAT,KLANG,42100,0332918212,0332918212
