1,SELANGOR,PPD GOMBAK,Jenis Kebangsaan (C),BBC7401,SJK(C) CHAP KHUAN,BATU ARANG,BATU ARANG,48100,0360352254,0360352254
522,SELANGOR,PPD PETALING UTAMA,Jenis Kebangsaan (T),BBD8452,SJK(T) LDG EFFINGHAM,"JALAN BU 11/1,BANDAR UTAMA DAMANSARA",PETALING JAYA,47800,0377250762,0377250751
523,SELANGOR,PPD PETALING UTAMA,Jenis Kebangsaan (T),BBD8456,SJK(T) RRI SUNGAI BULOH,"RRI,SUNGAI BULOH",SUNGAI BULOH,47000,0361576179,0361576179
524,SELANGOR,PPD PETALING UTAMA,Jenis Kebangsaan (T),BBD8458,SJK(T) VIVEKANANDA,JALAN TEMPLER,PETALING JAYA,46050,0379563829,0379563829
525,SELANGOR,PPD PETALING UTAMA,Jenis Kebangsaan (T),BBD8467,SJK(T) SEAPORT,"JALAN PJS 6/4, KAMPUNG LINDUNGAN",PETALING JAYA,46150,"",""
526,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8101,SK TAMAN DATO HARUN (2),"KM12, TAMAN DATO' HARUN, JALAN KLANG LAMA",PETALING JAYA,46000,0377815626,0377855626
527,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8102,SK KELANA JAYA (2),JLN SS 5/2,PETALING JAYA,47301,0378768258,0378768258
528,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8103,SK DAMANSARA JAYA (2),JALAN SS 22/48,PETALING JAYA,47400,0377285420,0377285420
529,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8106,SK TAMAN MEGAH,JALAN SS 26/2,PETALING JAYA,47301,0378034727,0378042823
530,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8201,SK PETALING JAYA,"LORONG MASJID I (3/69-I),",PETALING JAYA,46000,0377828051,0377830051
531,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8206,SK BUKIT LANJAN,BANDAR DAMANSARA PERDANA,PETALING JAYA,47820,0377102055,0377102066
532,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8208,SK DAMANSARA UTAMA,JALAN SS 21/50,PETALING JAYA,47400,0377282080,0377279942
533,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8209,SK SRI DAMAI,"JALAN 17/13, SEKSYEN17",PETALING JAYA,46400,0379568543,0379568543
534,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8210,SK TAMAN DATO' HARUN (SATU),"KM. 12, JALAN KLANG LAMA,",PETALING JAYA,46000,0377824690,0377829719
535,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8211,SK KELANA JAYA (1),"JALAN SS5/2, KELANA JAYA ,",PETALING JAYA,47301,0378752379,0378771067
536,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8214,SK TAMAN SEA,JALAN SS 2/95,PETALING JAYA,47300,0378744527,0378778528
537,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8215,SK DAMANSARA JAYA (1),"JALAN SS 22/48, DAMANSARA JAYA",PETALING JAYA,47400,0377288770,0377288770
538,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8220,SK TAMAN MEDAN,"KM. 12, JALAN KLANG LAMA",PETALING JAYA,46000,0377827833,0377810750
539,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8221,SK SRI KELANA,JALAN SS 5B/3 PETALING JAYA,PETALING JAYA,47301,0378768604,0378770943
540,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8236,"SEKOLAH KEBANGSAAN SEKSYEN 7 KOTA DAMANSARA","SEKSYEN 7, KOTA DAMANSARA",PETALING JAYA,47810,0361571273,0361576901
541,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8241,SK BANDAR BARU SRI DAMANSARA,PERSIARAN MAHOGANI,KEPONG,52200,0362744135,0362744135
542,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8244,SK BANDAR UTAMA DAMANSARA,"LEBUH BANDAR UTAMA ,BANDAR UTAMA",PETALING JAYA,47800,0377277526,0377277526
543,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8248,SK BANDAR UTAMA DAMANSARA 2,"NO. 2 PINTASAN BANDAR UTAMA, BANDAR UTAMA DAMANSA",PETALING JAYA,47800,0377223126,0377223129
544,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8250,SK SEKSYEN 6 KOTA DAMANSARA,JALAN CECAWI 6/26,PETALING,47810,0361566424,0361571325
545,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8253,SK BANDAR BARU SRI DAMANSARA 2,"JALAN CEMPAKA SD 12/2,BDR SRI DAMANSARA",KUALA LUMPUR,52200,0362720144,0362772539
546,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8259,SK BANDAR SRI DAMANSARA 3,JALAN ARA SD 7/3,KUALA LUMPUR,52200,0362732902,0362732902
547,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8260,SK BANDAR UTAMA DAMANSARA (4),"BANDAR UTAMA DAMANSARA (4), DATARAN BANDAR UTAMA",PETALING JAYA,47800,0377289730,0377289830
548,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8263,SK TROPICANA,JALAN TROPICANA SELATAN,PETALING JAYA,47410,0378036421,0378036423
549,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8265,SK BANDAR SRI DAMANSARA 1,"SK BANDAR SRI DAMANSARA 1, PERSIARAN PERDANA, BANDAR SRI DAMANSARA",KUALA LUMPUR,52200,0362740957,0362731471
550,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8270,SK SEKSYEN 9 KOTA DAMANSARA,JALAN RIMBA RIANG 9/1,PETALING,47810,0361564252,0361564052
551,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8271,SK DAMANSARA DAMAI 1,"NO. 2, JALAN PJU 10/1F DAMANSARA DAMAI",PETALING JAYA,47830,0361564683,0361577274
552,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8276,SK PPR LEMBAH SUBANG,LEMBAH SUBANG,PETALING JAYA,47301,03-79632329,03-78459554
553,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8277,SK SEKSYEN 11 KOTA  DAMANSARA,"JALAN KENYALANG 11/2, KOTA DAMANSARA",PETALING JAYA,47810,0361421454,0361421455
554,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBA8285,SK DAMANSARA DAMAI 2,"JALAN PJU 10/4C, DAMANSARA DAMAI",PETALING JAYA,47830,0361402386,0361402492
555,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8301,SK ASSUNTA  SATU,JALAN  ASSUNTA,PETALING JAYA,46050,0377824636,0377844636
556,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8302,SK ASSUNTA (2) (M),JALAN ASSUNTA 4/52,PETALING JAYA,46050,0377824543,0377814569
557,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8303,SK (L) BUKIT BINTANG (1),"JALAN SUNGAI JERNIH 8/1, SEKSYEN 8",PETALING JAYA,46050,0379574446,0379574446
558,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8304,SK (L) BUKIT BINTANG (2),JALAN SUNGAI JERNIH 8/1,PETALING JAYA,46050,0379552482,0379552482
559,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8305,SK KAMPUNG TUNKU,"JALAN SS 1/11,",PETALING JAYA,47300,0378769050,0378764951
560,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8306,"SK LA SALLE, PJ","JALAN GASING,",PETALING JAYA,46000,0379567536,0379563505
561,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8307,"SK METHODIST,PJ",JALAN 5/37,PETALING JAYA,46000,0379565015,0379552753
562,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8308,SK (1) PETALING JAYA,JALAN 1/10,PETALING JAYA,46000,0377829334,0377829334
563,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8309,SK (2) PETALING JAYA,JALAN 1/10,PETALING JAYA,46000,0377829287,0377829287
564,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8310,SK JALAN SELANGOR (SATU),"JALAN PADANG 4/48, JALAN SELANGOR",PETALING JAYA,46050,0377821585,0377821585
565,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8311,SK (2) JALAN SELANGOR,4/48 JALAN PADANG,PETALING JAYA,46050,0377829841,0377839841
566,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8312,SK SATU SULTAN ALAM SHAH,"JALAN BUKIT 11/2,  PETALING JAYA",PETALING JAYA,46200,0379566941,0379566941
567,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8313,SK (2) SULTAN ALAM SHAH,JALAN BUKIT 11/2,PETALING JAYA,46200,0379568959,0379601154
568,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8314,SK SRI PETALING,JALAN 12/15,PETALING JAYA,46200,0379567623,0379578126
569,SELANGOR,PPD PETALING UTAMA,Kebangsaan,BBB8316,SK SUNGEI WAY,JALAN SS 9/13,PETALING JAYA,47300,0378768450,0378747248
570,SELANGOR,PPD SABAK BERNAM,Jenis Kebangsaan (C),BBC6030,SJK(C) CHEONG HUA,"SIMPANG 4, BNO",SABAK BERNAM,45200,0332136260,0332136260
571,SELANGOR,PPD SABAK BERNAM,Jenis Kebangsaan (C),BBC6031,SJK(C) HAI PING,BAGAN SUNGAI BURUNG,SUNGAI BESAR,45300,0332242693,0332242693
572,SELANGOR,PPD SABAK BERNAM,Jenis Kebangsaan (C),BBC6032,SJK(C) LUM HUA,JALAN RAJA CHULAN,SABAK BERNAM,45200,0332161318,0332161318
573,SELANGOR,PPD SABAK BERNAM,Jenis Kebangsaan (C),BBC6033,SJK(C) MOON TECK,JALAN MOON TECK,SG. AIR TAWAR,45100,0332136319,0332136319
574,SELANGOR,PPD SABAK BERNAM,Jenis Kebangsaan (C),BBC6034,SJK(C) PHOOI TEE,SUNGAI PULAI,SABAK BERNAM,45200,0332162051,0332162051
575,SELANGOR,PPD SABAK BERNAM,Jenis Kebangsaan (C),BBC6035,SJK(C) POAY CHNEH,JALAN BAGAN SG. LANG,SG. AIR TAWAR,45100,0332136100,0332136100
576,SELANGOR,PPD SABAK BERNAM,Jenis Kebangsaan (C),BBC6036,SJK(C) SIN MIN,JALAN PANCHANG  BEDENA,SUNGAI BESAR,45300,60332241257,60332241257
577,SELANGOR,PPD SABAK BERNAM,Jenis Kebangsaan (C),BBC6037,SJK(C) PHOOI MIN,TELUK RU & BETING KEPAH,SG AIR TAWAR,45100,0332137387,0332137387
578,SELANGOR,PPD SABAK BERNAM,Jenis Kebangsaan (C),BBC6038,SJK(C) YOKE KUAN,JALAN GEREJA,SEKINCHAN,45400,0332410173,0332410205
579,SELANGOR,PPD SABAK BERNAM,Jenis Kebangsaan (C),BBC6039,SJK(C) KIAN SIT,LORONG 3  SITE A,SEKINCHAN,45400,0332411722,0332411722
580,SELANGOR,PPD SABAK BERNAM,Jenis Kebangsaan (T),BBD6039,SJK(T) LADANG SUNGAI BERNAM,LADANG SUNGAI BERNAM,SABAK BERNAM,45200,0125412387,TIADA
581,SELANGOR,PPD SABAK BERNAM,Jenis Kebangsaan (T),BBD6040,SJK(T) LADANG SABAK BERNAM,Jalan Pejabat Haiwan,SABAK BERNAM,45200,0332140013,TIADA
582,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6001,SK SERI MAKMUR,JALAN PARIT 1 BARAT,SUNGAI BESAR,45300,0332242224,0332242224
583,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6002,SK SG HJ DORANI,PEKAN SG HJ DORANI,SUNGAI BESAR,45300,0332243967,0332243967
584,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6003,SK SIMPANG LIMA,SIMPANG LIMA,SUNGAI BESAR,45300,0332243342,0332241249
585,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6004,SK PANCHANG PEDENA,JALAN LAMA KUALA SELANGOR,SUNGAI BESAR,45300,0332241576,0332241576
586,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6005,SK SG LIMAU,KAMPUNG SUNGAI LIMAU,SUNGAI BESAR,45300,0332243320,0332243320
587,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6006,SK PARIT 4,"PARIT 4 JALAN PEKAN SELASA SUNGAI HAJI DORANI",SUNGAI BESAR,45300,0332246206,0332246206
588,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6007,SK PARIT 6,PARIT 6 BARAT,SUNGAI BESAR,45300,0332243953,0332243953
589,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6008,SK SERI BAHAGIA,PARIT 9,SUNGAI BESAR,45300,0332242453,0332242453
590,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6009,SK TOK KHALIFAH,JALAN SUNGAI PANJANG,SUNGAI BESAR,45300,0332162848,0332162848
591,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6010,SK BAGAN TERAP,KAMPUNG BAGAN TERAP,SUNGAI BESAR,45300,0332165143,0332165143
592,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6011,SK PARIT 13,JALAN PARIT 13 BAN 2 SUNGAI NIBONG,SEKINCHAN,45400,0332246916,0332246916
593,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6012,SK LOBOK PUSING,"JLN MASJID, KG LUBOK PUSING",SUNGAI BESAR,45300,0332164810,0332164810
594,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6013,SK DOKTOR ABDUL LATIFF,JALAN RAJA CHULAN,SABAK BERNAM,45200,0332161213,0332165244
595,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6014,SK BATU 38,KAMPUNG BATU 38,SABAK BERNAM,45200,0332161219,0332161219
596,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6015,SK KG BAHARU,"JALAN HAJI SAIE,KAMPUNG BAHARU",SABAK BERNAM,45200,0332162033,0332162033
597,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6016,SK TUN DOKTOR ISMAIL,TEBUK PULAI,SABAK BERNAM,45200,60332162379,60332162379
598,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6017,SK SEKENDI,"KM 7,JALAN SEKENDI,",SABAK BERNAM,45200,0332163468,0332163468
599,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6018,SK SIMPANG 4 BNO,"SIMPANG 4, BAGAN NAKHODA OMAR,",SABAK BERNAM,45200,0332136161,0332136161
600,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6019,SK PARIT BAHARU,"JALAN BESAR, KAMPUNG PARIT BAHARU",SUNGAI AIR TAWAR,45100,0332136971,0332138118
601,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6020,SK SUNGAI TENGAR,KG SG TENGAR,SG AIR TAWAR,45100,0332138350,0332138350
602,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6021,SK SERI MAWAR,JALAN SEKOLAH,SUNGAI AIR TAWAR,45100,60332138035,60332138035
603,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6022,SK TEBOK JAWA,"JALAN TEBOK JAWA, KG. TEBOK JAWA",SABAK BERNAM,45200,0332163144,0332163144
604,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6023,SK SAPINTAS,"BATU 4, KG SAPINTAS",SABAK BERNAM,45200,0332164648,0332164648
605,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6024,SK KAMPONG BANTING,JLN MASJID KG BANTING,SABAK BERNAM,45200,0332162085,0332162085
606,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6025,SK TANJONG JAWA,JALAN DUNGUN,SABAK BERNAM,45200,60332161482,TIADA
607,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6026,SK TELUK RU,JALAN PARIT BARU,SABAK BERNAM,45200,0332138168,0332138168
608,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6027,SK SERI CEMPAKA,SG APONG,SG. AIR TAWAR,45100,0332137011,0332137011
609,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6028,SK SG LEMAN,TALI AIR 7,SEKINCHAN,45400,0332412980,0332412980
610,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6029,SK PARIT 9,JALAN PARIT 9,SEKINCHAN,45400,0332412028,0332412028
611,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6030,SK PASIR PANJANG,PASIR PANJANG,SEKINCHAN,45400,0332410582,0332410582
612,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6031,SK SUNGAI NIBONG,JALAN PARIT 12,SEKINCHAN,45400,60332411189,60332411189
613,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBA6032,SK BINJAI JAYA,PARIT 16  SUNGAI PANJANG,SUNGAI BESAR,45300,60332162208,60332161801
614,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBB6028,SK KHIR JOHARI,JALAN RAJA CHULAN,SABAK BERNAM,45200,0332161285,0332161285
615,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBB6029,SK SERI UTAMA,JALAN BESAR,SUNGAI BESAR,45300,60332242278,0332241910
616,SELANGOR,PPD SABAK BERNAM,Kebangsaan,BBB6030,SK SERI SEKINCHAN,JALAN  PARIT  6,SEKINCHAN,45400,0332410569,0332410569
617,SELANGOR,PPD SEPANG,Jenis Kebangsaan (C),BBC9401,SJK(C) CHIO CHIAO,PEKAN SALAK,SEPANG,43900,0387061970,0387061970
618,SELANGOR,PPD SEPANG,Jenis Kebangsaan (C),BBC9402,SJK(C) DENGKIL,"DENGKIL,",DENGKIL,43800,0387688259,0387686029
619,SELANGOR,PPD SEPANG,Jenis Kebangsaan (C),BBC9403,SJK(C) SEPANG,"KAMPUNG BARU,",SEPANG,43900,0331421848,0331421848
620,SELANGOR,PPD SEPANG,Jenis Kebangsaan (C),BBC9404,SJK(C) SIN MING,"BATU 16, JLN PUCHONG",PUCHONG,47100,0380613387,0380613387
621,SELANGOR,PPD SEPANG,Jenis Kebangsaan (C),BBC9405,SJK(C) TCHE MIN,PEKAN SUNGAI PELEK,SUNGAI PELEK,43950,0331411002,0331411002
622,SELANGOR,PPD SEPANG,Jenis Kebangsaan (C),BBC9406,SJK(C) WAH LIAN,KAMPUNG BARU,SUNGAI PELEK,43950,0331411267,0331411267
623,SELANGOR,PPD SEPANG,Jenis Kebangsaan (T),BBD9452,SJK(T) LADANG AMPAR TENANG,"P/S 15, LDG AMPAR TENANG,",DENGKIL,43800,0387687977,0387687977
624,SELANGOR,PPD SEPANG,Jenis Kebangsaan (T),BBD9453,SJK(T) LADANG BUTE,"LADANG BUTE,43900 SEPANG, SELANGOR",SEPANG,43900,012-6014907,TIADA
625,SELANGOR,PPD SEPANG,Jenis Kebangsaan (T),BBD9454,SJK(T) BANDAR BARU SALAK TINGGI,BANDAR BARU SALAK TINGGI,SEPANG,43900,0387061596,0387061596
626,SELANGOR,PPD SEPANG,Jenis Kebangsaan (T),BBD9455,SJK(T) DENGKIL,DENGKIL,DENGKIL,43800,0387687984,0387687984
627,SELANGOR,PPD SEPANG,Jenis Kebangsaan (T),BBD9457,SJK(T) TAMAN PERMATA,TAMAN PERMATA,DENGKIL,43800,0387680253,0387680586
628,SELANGOR,PPD SEPANG,Jenis Kebangsaan (T),BBD9458,SJK(T) SEPANG,JALAN KELAB,SEPANG,43900,0331421992,0331421992
629,SELANGOR,PPD SEPANG,Jenis Kebangsaan (T),BBD9460,SJK(T) TELUK MERBAU,"LADANG TELUK MERBAU,",SUNGAI PELEK,43950,0331421593,0331421593
630,SELANGOR,PPD SEPANG,Jenis Kebangsaan (T),BBD9461,SJK(T) LDG WEST COUNTRY 'BARAT',"PETI SURAT 84,43000 KAJANG, SELANGOR",KAJANG,43000,0387312026,TIADA
631,SELANGOR,PPD SEPANG,Kebangsaan,BBA9201,SK SUNGAI RAWANG,SUNGAI PELEK,SUNGAI PELEK.,43950,0331411003,0331411003
632,SELANGOR,PPD SEPANG,Kebangsaan,BBA9202,SK BKT BANGKONG,KG ORG ASLI BKT BANGKONG,SUNGAI PELEK,43950,0331414276,0331414276
633,SELANGOR,PPD SEPANG,Kebangsaan,BBA9203,SK SG PELEK,SG PELEK,SUNGAI PELEK,43950,0331412758,0331412758
634,SELANGOR,PPD SEPANG,Kebangsaan,BBA9204,SK SALAK,"JALAN BESAR SALAK, KAMPUNG SALAK TINGGI",SEPANG,43900,0387061226,0387061226
635,SELANGOR,PPD SEPANG,Kebangsaan,BBA9205,SK KG BAHARU LANJUT,KG BAHARU LANJUT,SEPANG,43900,0387061900,TIADA
636,SELANGOR,PPD SEPANG,Kebangsaan,BBA9208,SK JENDERAM,"JALAN BESAR, KAMPUNG JENDERAM HULU",DENGKIL,43800,0387687211,0387687211
637,SELANGOR,PPD SEPANG,Kebangsaan,BBA9209,SK JENDERAM HILIR,PEJABAT POS DENGKIL SELANGOR,DENGKIL,43800,0387687900,0387687900
638,SELANGOR,PPD SEPANG,Kebangsaan,BBA9210,SK DENGKIL,PEKAN DENGKIL,DENGKIL,43800,0387686007,0387688267
639,SELANGOR,PPD SEPANG,Kebangsaan,BBA9211,SK SG MERAB LUAR,KG SG MERAB LUAR,KAJANG,43000,0389256699,0389256699
640,SELANGOR,PPD SEPANG,Kebangsaan,BBA9212,SK DESA PUTRA,"JALAN UTAMA, KAMPUNG DESA PUTRA",KAJANG,43000,0389255928,0389255928
641,SELANGOR,PPD SEPANG,Kebangsaan,BBA9213,SK DATO' ABU BAKAR BAGINDA,"SK.DATO' ABU BAKAR BAGINDA,",KAJANG,43000,0389255973,0389251136
642,SELANGOR,PPD SEPANG,Kebangsaan,BBA9214,SK PULAU MERANTI,"BATU 8, PULAU MERANTI",PUCHONG,47100,0380612610,0380612610
643,SELANGOR,PPD SEPANG,Kebangsaan,BBA9215,SK SG MELUT (ASLI),KAMPUNG ORANG ASLI SUNGAI MELUT,SEPANG,43900,0387310425,0387062004
644,SELANGOR,PPD SEPANG,Kebangsaan,BBA9216,SK BKT TAMPOI (ASLI),JALAN DENGKIL BANTING,DENGKIL,43800,0387687889,0387687889
645,SELANGOR,PPD SEPANG,Kebangsaan,BBA9217,SK BANDAR BARU SALAK TINGGI,BANDAR BARU SALAK TINGGI,SEPANG,43900,0387063062,0387060714
646,SELANGOR,PPD SEPANG,Kebangsaan,BBA9220,SK TAMAN SEROJA,"JLN BBST,TMN SEROJA , BANDAR BARU SALAK TINGGI",SEPANG,43900,0387068407,0387068408
647,SELANGOR,PPD SEPANG,Kebangsaan,BBA9221,SK TAMAN PANTAI SEPANG PUTRA,LOT 3870 JLN RAJA UDANG 8,SUNGAI PELEK,43950,0331412775,0331412775
648,SELANGOR,PPD SEPANG,Kebangsaan,BBA9224,SK TAMAN PUTRA PERDANA,"JLN PUTRA PERDANA 3B, TMN PUTRA PERDANA",PUCHONG,47130,0196752004,0383119234
649,SELANGOR,PPD SEPANG,Kebangsaan,BBA9225,SK KOTA WARISAN,"PERSIARAN WARISAN PERMAI, KOTA WARISAN",SEPANG,43900,0387068799,0387068597
650,SELANGOR,PPD SEPANG,Kebangsaan,BBA9226,SK CYBERJAYA,"PERSIARAN BESTARI, ZON FLAGSHIP 2,",CYBERJAYA,63000,0383188211,0383188411
651,SELANGOR,PPD SEPANG,Kebangsaan,BBA9227,SK KLIA,"TAMAN MAWAR, BANDAR BARU SALAK TINGGI",SEPANG,43900,0387064295,0387064295
652,SELANGOR,PPD SEPANG,Kebangsaan,BBA9228,SK TAMAN PUTRA PERDANA 2,"JALAN PUTRA PERDANA 6, TAMAN PUTRA PERDANA",PUCHONG,47130,0383184011,0383184014
653,SELANGOR,PPD SEPANG,Kebangsaan,BBA9229,"SEKOLAH KEBANGSAAN DESA PINGGIRAN PUTRA","PERSIARAN DESA PINGGIRAN 4A, DESA PINGGIRAN PUTRA",KAJANG,43000,0389209115,0389289115
654,SELANGOR,PPD SEPANG,Kebangsaan,BBB9301,SK METHODIST (INTEG) (M),SUNGAI PELEK,SUNGAI PELEK,43950,0331413173,0331413173
