1,WP LABUAN,JPWP LABUAN,Jenis Kebangsaan (C),WCC1005,SRJK(C) CHI WEN,PETI SURAT 81142,W.P.LABUAN,87021,087412348,087424913
2,WP LABUAN,JPWP LABUAN,Jenis Kebangsaan (C),WCC1006,SRJK(C) CHUNG HWA,PETI SURAT 81235,LABUAN,87008,087411573,087411572
3,WP LABUAN,JPWP LABUAN,Kebangsaan,WBA1001,SK BEBULOH,PETI SURAT 81332,W.P. LABUAN,87023,087465220,087464220
4,WP LABUAN,JPWP LABUAN,Kebangsaan,WBA1002,SK SUNGAI BEDAUN,PETI SURAT 81097,W.P.LABUAN,87020,087461341,087461731
5,WP LABUAN,JPWP LABUAN,Kebangsaan,WBA1003,SK BUKIT KALLAM,PETI SURAT 82195,W.P LABUAN,87031,087461354,087465185
6,WP LABUAN,JPWP LABUAN,Kebangsaan,WBA1007,SK KERUPANG,PETI SURAT 80277,W.P.LABUAN,87013,087427281,087411271
7,WP LABUAN,JPWP LABUAN,Kebangsaan,WBA1008,SK PEKAN 1 WP LABUAN,PETI SURAT 81104,LABUAN,87021,087412680,087411680
8,WP LABUAN,JPWP LABUAN,Kebangsaan,WBA1010,SK PEKAN II WP LABUAN,PETI SURAT 81737,W.P. LABUAN,87027,087422803,087424803
9,WP LABUAN,JPWP LABUAN,Kebangsaan,WBA1012,SK LAYANG-LAYANGAN,PETI SURAT 82265,LABUAN,87032,087461061,087462061
10,WP LABUAN,JPWP LABUAN,Kebangsaan,WBA1013,SK LUBOK TEMIANG,PETI SURAT 80787,W.P.LABUAN,87017,087-463923,087-463924
11,WP LABUAN,JPWP LABUAN,Kebangsaan,WBA1016,SK.PATAU-PATAU,PETI SURAT 81416,W.P LABUAN,87024,087416752,087415752
12,WP LABUAN,JPWP LABUAN,Kebangsaan,WBA1017,SK RANCHA-RANCHA,"PETI SURAT 80355, W.P.LABUAN.",W.P. LABUAN,87013,087415219,087414219
13,WP LABUAN,JPWP LABUAN,Kebangsaan,WBA1023,SK SUNGAI LADA,"PETI SURAT 80344,",WP LABUAN,87020,087 509423,087 509428
14,WP LABUAN,JPWP LABUAN,Kebangsaan,WBA1024,SK MEMBEDAI,PETI SURAT 82074,W.P. LABUAN,87030,087417945,087417946
15,WP LABUAN,JPWP LABUAN,Kebangsaan,WBA1025,SK TANJUNG ARU,"JALAN TANJUNG ARU,PETI SURAT 80994 ,WP.LABUAN",W.P.LABUAN,87019,087422044,087419348
16,WP LABUAN,JPWP LABUAN,Kebangsaan,WBA1026,SK PANTAI,"JALAN POHON BATU, KG.PANTAI,PETI SURAT 81361",W.P.LABUAN,87023,087426986,087425986
17,WP LABUAN,JPWP LABUAN,Kebangsaan,WCA1020,SRK ST ANNE'S CONVENT,PETI SURAT 82196,WP LABUAN,87032,087413862,087418463
